visiting asia,tuberculosis,individual has either tuberculosis or lung cancer,dyspnoea or laboured breathing ,positive x-ray,smoking cigarettes,lung cancer,bronchitis
0.05644485111007062,-0.1879267544461612,0.13730153737469997,-0.38989783123935695,0.03475525878723952,0.5321044318356184,-0.3147939481202384,0.060084467187217994
-0.12741325915976193,0.45170881798110757,0.43205493318395877,0.12706953721612438,-0.9791262771558888,-0.008348617025745983,-0.3850311311889701,-0.06803880481377679
-0.5454605860141001,0.47077110049658183,0.5398002504758708,0.23612861242983765,-0.5214942406365434,-0.30029933031771966,0.1839402269783277,0.08589163260427887
0.18640019672447541,-0.14438151131808413,0.14971556661789492,0.22046638799834195,0.19434973559646404,0.4032604856833116,-0.3198728476833507,-0.394128839398872
-0.5653612524271946,0.044513429127301385,-0.2534890849070319,0.23989187685577842,0.3137096483769629,-0.39221179006747414,0.14647422627802537,0.8982873409085335
-0.1926293633914272,-0.14130830815054574,-0.286835349209342,-0.3893884344899792,0.25298591685196314,0.6183773270477415,0.1251837608150974,-0.3480438201896495
0.3301212207615061,-0.23474454340344036,-0.21215374294990658,0.2644820928011238,-0.11330321376780289,0.5488507709558633,-0.15140484399445012,-0.734634626656254
0.25729885909330785,0.304732152496452,-0.00519521415391333,-0.02790278146663959,-0.1587717465402548,0.051273690190583525,0.12308051555235495,-0.32282268726219887
-0.2243215053202922,0.1707423350502802,-0.2133937171277599,0.4694157445241143,0.28270159435455877,-0.05362350634650651,0.1528908369927447,-0.3954363270373093
-0.07990120679650461,0.16073593087106325,-0.2638177454002192,0.5608129063396639,-0.2794832623306524,-0.4767852068657371,0.2138457006322566,0.8121196095555011
-0.11104738091686452,-0.18629732425108858,0.13073834889799738,0.22079015483583952,0.17378361142953055,0.26217939676740804,-0.13790732147476367,-0.2701107827186474
-0.09345692565821487,-0.30586171973817067,0.08396390040009488,-0.2746485472986983,-0.20285560750810092,0.11001685387141329,-0.20635753091167103,-0.11842691947420894
-0.09623224734463057,0.2555138542009,0.5226309346863548,0.5981364329482786,-0.2228863458121665,-0.1746434332244642,-0.07487286864780794,0.12732635322156707
-0.09864332515351325,-0.07446553387742133,0.3210373527250089,0.42605156860869997,-0.056335074646994165,-0.2949226095068208,-0.5309949990101452,-0.22332157647777062
0.16913699288153408,0.13672712664951847,-0.49530042099363747,0.14196818881428314,0.47577839197348515,-0.6855052772918762,0.736808631459965,0.432444242829547
0.22505654362798252,0.38031229428932767,0.28046073153905293,0.023275339279254514,0.19473887738333553,0.558826923882236,-0.46207597966827757,0.18232492516110216
-0.15165990286270548,0.2529591896269878,0.21271002953282694,0.22693989608830636,-0.3334722926447653,0.265992224688679,-0.1265559224718824,0.15894600254194197
-0.10317596965986899,0.40123703491866564,-0.2619325727109278,-0.19700598216547616,-0.20536735299315081,0.12582599499014555,-0.23746235614388556,-0.0963266814421685
0.09210024734443394,-0.06725754125498487,-0.5597777410289106,-0.24040844579602286,-0.12445997971186867,0.0019036695262230805,0.05846617747041825,0.1803460374739095
0.6955402992429836,-0.19658363502590248,-0.5453189710993442,0.07780895902171742,0.6364315706185462,-0.1188214972364261,0.5805548125675137,-0.2558046316808859
0.3097672922185944,-0.39980995439083034,-0.7001641760615197,-0.23424881424102356,-0.38496144869439713,0.051901272666018156,-0.16019670523284668,-0.09851213947174237
0.1267662462390767,0.32324232229474675,0.21656554273122883,0.27451306684198357,-0.014311237721834402,0.043965209724591066,-0.05936048972743064,-0.03994167430879541
-0.48305565203667916,0.6211367599484108,0.1566954886335193,0.3909059340698621,0.1872722482558038,-0.09035378988598312,0.5503604882165376,1.1402787357463267
-0.5818346385692367,-0.05216554325958389,-0.10238777638052043,-0.0327007878507446,-0.25170412529786323,-0.5230589045317903,0.6391594940178141,0.08946830367873104
-0.410679323457967,0.4484667425576687,0.18025824871148144,0.28928538611327237,0.238857580031337,0.21328477315740024,-0.6275916548555333,-0.07160848527659788
-0.06667640991066828,0.16276541082942547,0.09549647943645331,-0.20557790531008557,0.004008914593350857,0.35505258202498985,-0.33059245517278224,-0.6513925072660249
-0.0904723770166271,-0.3253970679449207,-0.5070046509604963,-0.17307788106692015,0.28770380967006015,-0.33540998943742056,0.0517968416257365,0.6188289936356798
-0.1055598198849752,0.007051402870691864,0.31579435055271954,-0.15291086063915393,0.39613646792165713,0.10562638228524056,0.1888509851942221,-0.5498838953034345
-0.1352406557873351,0.5051904320630647,0.34484362483619346,0.47893238970223234,0.07814826637192493,-0.3486218298693942,0.30820342298061654,0.687420475669515
-0.46181307851203124,-0.3239982160961202,-0.28250014331445267,-0.4767359391361089,-0.34348030138922914,0.08438476369600705,-0.2864723211645479,-0.3544026020782468
0.28144066746264873,0.36041253559512854,0.8403674475564902,0.7526248317509852,-0.34923124984509857,0.16302469244369833,-0.692808733703153,-0.13825045395111396
-0.057664069079649584,0.06629186155785785,-0.07407806269705285,-0.16583078096287207,0.17877507684295948,-0.11995860595372346,0.08668314698182898,0.2681302017077202
-0.3568382201976622,0.13347621081059732,0.058382821773412336,-0.12317236140816663,-0.13123932106713082,-0.3174191450818343,0.48517175388623507,0.2737729126169429
-0.40278764146587437,-0.35742321170529023,-0.8713095359585792,-0.9771410441714115,1.2443144538727324,-0.040209011316124386,0.12210163807778558,-0.23101998751919608
0.39311292625858457,-0.29066714159168716,-0.23336546581676132,0.2763522949815103,-0.13844454600137865,0.029395763558991587,0.24735931395735067,0.19450341933806886
0.3981868841727186,-0.5527396676787909,-0.5826207811522869,0.3596557326825105,0.504000574597735,0.15167246327998962,-0.1652182707849466,0.25271796741146935
0.3737261045462166,-0.36895495002798495,-0.9503554538911081,-0.3976138731426909,0.3568672219576358,-0.591893993825914,0.5927842596237337,0.5097998351520826
0.06880443137698156,0.07234711835872015,-0.048225464223921155,-0.07358102819694275,-0.32445760001199414,0.06451492233388287,-0.04544694984541513,-0.4034039500592691
0.2720357530522788,-0.6064316084983914,-0.43984491834686945,-0.8841233903719761,0.8532379373882428,0.8899057532377801,-0.4955260117170932,-0.9225397761873566
-0.20947625551040047,0.1290755380071871,-0.34929857718131363,-0.9074385884950179,0.3459603332478196,-0.3674545267406814,0.45164801591261644,0.34533634357710297
-0.035836092482855804,0.060343853041015305,0.022722008488557516,-0.4115801426490317,-0.38093929769987744,0.22370838180839925,-0.16444218588114937,-0.48605805640993743
-0.35200666446408047,0.06470677824702568,-0.12156207019252047,-0.21077387298072758,0.013414068918922717,0.251822693850101,-0.4459734807894343,-0.10642729805667052
0.0016344093460311754,0.2537940530281512,0.10791289498717999,0.24990736221619453,0.058528215081726495,-0.14407199993837183,0.2142189410625111,0.2895184394531615
0.01695142608811379,-0.4857054311912081,-0.05931475780178719,0.36018055432811086,0.15135770230871418,0.300006669531722,-0.20164221047036787,-0.0019868108189683154
0.016190354754477165,0.3345733227326379,0.04500984701259275,-0.3380497745011058,-0.25122229675859653,0.35925834087462644,-0.13483483624451936,-0.4924290835132699
-0.31575893292091495,0.08161648752573035,-0.1843002459513332,-0.23332518242370526,0.40357196964857994,-0.1097283510697042,-0.06995384640719111,0.6407186689355553
-0.06525539108650809,0.048410052311789104,-0.6034422731466431,0.20530708866648217,0.26049484928828415,-0.48403698066181033,0.32218352992930593,0.24348911264220197
-0.5476094630648463,0.24892613072148223,0.17978697230759133,0.7484790268865682,-0.19381730393533508,-0.24336839785707973,0.49491078926060694,0.897346157632887
0.20362784963408131,-0.15170721298112136,0.06602310360423358,0.29317383492610277,-0.19214719514598877,-0.2629069183953731,0.09809006016292783,0.8274886777747599
0.08618614593311749,-0.18217224685571243,0.48375155058625147,-0.5399960385388971,-0.5422690231069539,0.15135223401785675,-0.26514763465601904,-0.289548172255941
0.5426037694567902,-0.4112438273170894,-0.13988951171869501,0.29753706544692016,-0.2712894581544169,-0.23538438941250706,0.21264671715130146,-0.10618679421571811
-0.06712293556147284,-0.19111509543589514,-0.42535257296408585,0.21037294041683785,0.5040069667714827,-0.11065201839636518,0.07441811639323823,-0.3145613747318498
0.04774642162536758,0.1806603616009158,0.3396715621536489,0.5092878413274878,0.28981820322938273,-0.10096853105870877,-0.5024198216500259,0.3376608404304291
-0.1797818188275769,-0.2869404691703268,-0.5698469583435848,0.3660044301133738,0.23354625402448395,-0.22676333812723942,0.33711794570799825,0.615192380454165
-0.07960504615012765,0.02958331569158889,-0.42819492470981485,0.10476041125516639,0.1959392736297486,0.05989075480718789,0.3831666964880978,0.04562385158132028
-0.06380094353965052,0.3610757476039214,0.5689703932081915,0.6443858753225848,-0.09512745929538019,0.3065044711756594,-0.4024650528511842,-0.37021290044418964
-0.3906649866532726,-0.06374756406236193,0.09591599712260543,0.16339839001940376,-0.23422286685384158,0.12731864339690846,0.21889686685345017,-0.018667123374538505
-0.056251622727461335,0.09973295750012967,-0.0802396092194192,-0.16510797616362693,0.4346436613777075,-0.06942722989105381,0.34974778538981816,0.24926942037009392
0.31308798247974573,-0.15931710716941547,-0.2808461517056879,-0.1906187283177189,0.1054523381840795,0.08020114177404354,-0.20883830787914334,-0.12235020199914788
0.5320071274452121,0.005134712279482395,0.8138397969755222,0.7534342368307257,0.012211012328579907,0.4740938271451545,-0.6908331753122168,-0.34553313068855523
-0.11729478747440206,-0.07413261910317359,-0.025717952332582887,-0.3260705464470616,-0.15786634208786812,0.3729737880729321,-0.1577208472648856,-1.0149597565695687
-0.9715362801810074,0.22872800187947126,-0.1874100070510057,-0.2159145174800648,-0.29156019561290936,0.26774697735074315,0.13039754540716927,-0.24990248428423784
0.5174803093068336,-0.4241278584990058,-0.5901889644515859,-0.3629470249674411,0.5994930440575579,-0.40764618827350774,-0.3027432121586834,0.8160891642195276
0.18618586935341586,0.18000914594723472,-0.35673053382793907,0.18947613655202278,0.47697815875838967,-0.42600050018407726,0.40996437096059857,0.10493361983884847
0.5348902519709906,-0.43360611481567146,-0.47499701757718893,0.09511502565428159,0.40589819999740234,-0.422725991334788,0.028260394685908907,0.12874777233186802
0.27666038234806656,0.6782671974945383,0.21671326553508705,-0.37473147148982405,-0.3071276415686389,-0.007557791794445828,0.16638307047330694,-0.17901159989235427
-0.3329556482640771,0.2193453095130044,0.35480489925554093,0.07651810808899717,0.1392036632896329,0.25963509551157665,-0.12702887106546265,-0.29959628284738804
-0.2864153802249325,0.15134190995084498,-0.24837592614135584,0.10758493165494559,0.32989459495160567,0.20210759461187117,-0.12974702685793146,-0.008801380038673062
-0.35038124828664635,0.11325339056411304,-0.5636797274215544,-0.21622337561082142,0.3846925957151104,0.06548090351170505,0.129906849990612,-0.5398924195628337
-0.13058037490932173,0.44844788602390667,0.426443576459302,-0.12864594778460942,-0.27268078665866813,-0.36606503010274416,0.44390707599421103,0.23552497934982602
0.005230582188562553,-0.10932066289710869,-0.2683543819696137,-0.1562559559649521,0.4928445267628724,-0.43214390083949045,0.560989281161689,0.5849611737543007
-0.5203381988970107,0.08320925720727629,-0.08264468573803323,-0.0027022648261924437,-0.17733008589805416,0.17547371432824327,0.21683566030672383,-0.14458079958656306
-0.08460039867502651,0.27145443449771894,0.25636177367851165,-0.21412713557404472,-0.4330083207349388,-0.03352290957805209,-0.10401822800398251,-0.2752402257645705
0.12563380640448168,-0.2937083563452462,-0.6816205597223796,-0.539565577933115,0.574467628570215,-0.14394372703055805,0.6531097882508928,-0.13095752491919752
0.026788584234530517,-0.174300715012144,-0.09816214040276296,0.051131116044576846,0.39604236351162314,0.07995874151926904,-0.37680137791396323,-0.06872170878099437
-0.24514557190145517,0.039451568653852284,0.43728252200378526,0.16103337311892968,0.2542546584456569,0.3632842122777061,-0.6351627346209708,-0.37872479227888733
0.6010695774558018,0.37538754556640247,-0.47448497641078613,-0.8166545548126994,0.11280238969197512,0.009096739923220975,0.29473470790649087,-0.25426900806719654
0.049307265393113746,0.16929278244406534,-0.3519181544203191,-0.17905854650996525,0.09388161803208767,0.06562184314201683,-0.18481203906101593,-0.3382612372492293
-0.27837006770918854,0.15929004907016567,0.04597131178355987,0.3659032187715972,0.11860357470329266,-0.26431119848950996,0.4837478807075248,-0.3455926806753245
0.22314112938414926,-0.6048404941728185,-0.7467912600070216,-0.07130299763539574,0.5636868832082979,-0.11865992555457176,-0.15844758456706487,0.16265226374165564
0.19338185808411118,-0.14490317314786588,0.3331814012005163,0.11783716661897889,0.03516736864385833,0.23362848483731266,-0.16034909644689857,-0.5206536858577249
-0.4385069019734534,0.6995325255007783,0.18635657843552156,0.02365994463690893,-0.44462574243870345,0.09032669134461975,0.31430393048633,-0.0855085832572827
-0.06490108518061595,0.03516484832785643,0.5177561885280191,0.8065489573009628,-0.6680173119856193,-0.4854673514897879,0.1454428817058501,0.5843199423273592
-0.5713439743874688,-0.17564140469576411,-0.9083102417605053,0.03742754772746015,0.940780889484764,-0.2979521520552829,0.41634760706008955,0.19650490080541597
0.02446260846218743,-0.1576840736450539,-0.4727277793005753,-0.08541889643432643,0.06242628845199083,0.10003056396324932,0.16536982293420874,-0.32071160942283583
0.4308243569236124,-0.3222479711518925,-0.07522109134289642,-0.38702277244156247,0.02508678187523038,0.4910198349243939,-0.271937012319563,-0.23425082911055994
0.07737750820199975,-0.012803872595932974,0.46959215723567926,-0.1450884820530636,-0.26407950755566123,0.021608845716971022,0.10453294404169575,-0.07885932520614478
-0.2982449076803768,0.680412663138503,-0.18153032897028554,-0.01089838712718201,-0.26223886955091236,-0.09117536972594577,0.3359418884783087,0.02269303755917785
-0.18199403112460785,0.24059690201450573,-0.32544475016451,-0.22432409768326744,-0.09099028492869418,-0.1315742865257488,-0.05271224098520541,-0.05364773633747791
0.3011958806922362,0.4757355620711834,0.7860085389020085,-0.12349504873972239,0.03861851534680483,-0.18822195145145562,0.2385366684291235,-0.30572676776810415
-0.06797396546080471,-0.28460647574936915,0.15493181752276539,0.35822541388280116,-0.021698532949978866,0.062215525656519874,-0.22259212563728106,0.30793608799389605
0.08706618839781483,-0.04642933688218452,0.14987211513688758,-0.3523358713627744,-0.14803287660419873,0.17077292944713807,-0.4664712466690099,0.420201816162923
-0.20378919005523027,0.1749819923080861,0.445157772643848,0.16753025593485876,-0.2732210350210908,0.007699640824632449,-0.3678537981209598,-0.5156614672947166
-0.911634302094266,-0.07816516570641058,-0.5563496689074943,-0.015851378471545385,0.6084394598353481,0.017222986702885267,0.18595149519715287,-0.11083187731364727
0.051181553426531086,0.7101343305682541,0.5110124611027398,-0.6855422659850379,-1.0127693618514795,0.1394174879530592,0.3903395195645005,-0.6063053786024578
0.6314157523448303,-0.5011164348003858,-0.6988391074210245,-0.12603379313561688,-0.03676429899086098,-0.09109039124622255,0.39746668812800007,0.49260524397015204
0.27748021436826253,0.3719778284768264,-0.012075961253584552,0.2392182275988473,-1.0290852336835303,-0.09749693775608126,0.6989940374286315,-0.22754229022083552
0.3406555056518995,-0.25576125081822143,-0.659631872377331,0.010640598622407599,0.17405004777916167,-0.10273231747626484,0.05159973454102988,0.25747169400869596
-0.2833558348622402,0.033487533491314544,0.17717969390874344,0.005659861646926709,-0.4840664230342279,0.16240403296397085,0.043127360857012284,-0.046773602342400813
-0.0952964842174497,-0.6014633216239471,-0.753202817898822,-0.38634678117704446,0.7645788223754262,0.2962830649000294,-0.1637890690948195,-0.2663411421091486
-0.2823205145722666,0.3673599836935366,0.41814743026303947,-0.10179126536662228,-0.4904344245604754,0.2179093759889045,-0.07748743509024157,0.12800274962671848
-0.5056133035026431,0.7974476037099882,0.3207453925154887,-0.08977661685097599,-0.530523128752029,-0.16781056417851464,0.038042450075542134,0.006910543060719129
0.40680803154894674,-0.06445397354462351,-0.7874652222140319,-0.3403495604616973,0.9227699585446378,-0.49017206426463733,0.34875261596589535,0.4851650325369471
0.11614804319088338,0.14941011906489834,1.116702053128695,0.2645525615834119,-0.2786626876192395,0.5542146504673908,-0.5266667050376969,-0.7216802299727274
-0.4342883266868534,0.23517783941461867,-0.12640650089833447,-0.11444744298876128,-0.08042773505687366,0.12483377744845955,0.6008482960405577,-0.2733790385824194
-0.19683731061690452,0.15238490691753598,0.05336016941396135,0.23727682604922617,0.22308719527560902,-0.44454084916123665,0.3080284341220062,0.7241976024282617
-0.43157926503902133,0.3708866521899383,0.3954167120545792,0.2536251964452141,-0.9625448332332434,-0.14368137589989602,0.08955840688084023,-0.22398971938435958
-0.10723074666285125,0.3276258676303485,0.3328930207024291,-0.11255781392985087,-0.03971376634400539,0.08771827443168996,-0.22623427534349444,-0.5510255071202069
0.06925797464311836,-0.5280150268896818,-0.5211120446217312,-0.28923536877562683,0.15180598879656612,-0.3636312333413027,0.24042266029537793,0.17684273742264042
-0.36632868757919446,0.46086972453425556,0.9001673878225923,0.4701048343369978,-0.5413629136336227,0.03935691570470525,-0.15664091502916708,-0.02076782042341132
-0.3702302583993748,0.550534941298094,0.5028653360737156,0.3760417975237968,-0.2962902067867462,0.07064347206048772,-0.19381599757787105,0.40902359277259653
-0.25454554647050104,0.4582113186682057,0.21311762651409985,0.23201786438924976,0.13252819924650147,0.3211485512090997,-0.09548367403405887,-0.026238403565565643
-0.023385097035606976,0.1945358928550536,-0.0023046135465424195,0.18395914253741616,0.018398792607863864,-0.26518356756803646,0.1734665960340123,0.5239963298067074
0.37551338446562743,-0.17051151959370742,-0.18745320335768306,-0.2771806714248679,0.08410873373808239,-0.0753407030496206,-0.14286279568239035,0.16084035083964604
-0.0317608522440047,-0.011605573485390458,0.12165998577333656,-0.07033679138149448,-0.10719255357369331,0.246634736811012,-0.14263961514407014,0.14993017318641635
0.15160261963912172,-0.32069785737966605,-0.8595344176208177,0.182456090491005,0.3041172493924196,-0.8645772397226281,0.9780092275081065,0.6530694217136271
-0.47659218384019464,0.5935060318416092,1.034285539357946,0.5546215741446568,-0.10426878851641375,0.4307096283799737,-0.24321135364432647,-0.24711737819395127
