visiting asia,tuberculosis,individual has either tuberculosis or lung cancer,dyspnoea or laboured breathing ,positive x-ray,smoking cigarettes,lung cancer,bronchitis
-0.053562924885473984,-0.17849778673572275,0.15648188518586906,0.5942370774709052,-0.24844865098572433,0.2560770899753559,-0.07887171745676516,0.3699651794542169
-0.14329277217524616,-0.09110675988187278,0.3052038935397906,-0.2908084962299463,-0.3364558035720071,-0.047250426189395345,0.09707402837777712,-0.016497806818177058
0.18688150643734042,-0.2964899437857431,0.39671857457966925,-0.3019431037572395,-0.47062006085642333,-0.1343308192406094,0.3864317673028009,-0.4143807799522585
-0.20500932103180786,-0.022126715032799088,-0.04646434721830718,-0.3187943174740626,-0.034430792074859815,0.11406784024836236,0.007629142039569603,-0.10185901342131012
0.18658807047145548,0.06409338865997069,-0.006868518021847014,-0.12447602655643536,0.21522190841357408,-0.03221754600315463,-0.07681851525784689,-0.2883986819508422
-0.11847740192384612,0.36219313244968154,-0.49363784232421426,0.18298392301981387,-0.06597714377067063,-0.12627200116967005,-0.18795991953554353,-0.24677241815851947
0.12019087883964713,-0.03909776929594215,0.06010714973319421,0.17389504061749578,0.022812247032277994,-0.0690341760349677,-0.23097591603678297,0.14166863892621495
-0.09824356607312662,-0.09307512798853235,0.10029386444839308,0.059796345750249745,-0.22719134312469935,-0.16266440459071088,0.2617469539273756,0.09039367094889833
0.06447789859386677,-0.32186272842152336,0.04992856854294392,-0.41514686799219763,-0.12006746903395164,-0.29232763715351423,0.04910023223426671,-0.5036389393134122
-0.09082368114806355,-0.18009679039366255,-0.07192812997344109,-0.5375291805742501,-0.023255608148844295,-0.18678663493873057,0.05539351476115845,-0.4012434544435652
0.2383274845519367,0.046414059864536256,-0.12734734126086922,0.6114175287701968,0.10077705532028301,0.057986237568513066,-0.08676707286739638,0.29658782241470566
-0.17326163827095092,0.045248165648760066,-0.31306250458550944,0.0724180767212402,0.2338460813020338,0.08554792655055571,-0.09040917062469653,0.09716983787431983
0.04584966537854118,-0.28682861688808303,0.07278211535937659,-0.19547523273535516,0.025337264061713133,0.04977059434824804,0.2330200511313061,-0.1578591201058194
-0.29196326092241404,0.4240077088393609,-0.11124087514443004,0.1994976206119906,-0.23197531852221637,0.23070210440689348,-0.03515915143905643,0.226677834857207
0.10214947483427822,0.21826159643210158,-0.047950938813732163,0.11362337629031102,-0.02225751860698179,-0.23326930699218462,0.4205482601417876,-0.09927733211846335
-0.1835748239444629,0.36497546588499574,-0.6164252793741676,0.10373496803126475,0.306239458465758,-0.08409116817482101,0.07808471648901219,-0.37243517488299255
-0.15887918956734284,0.012664791558604255,-0.17602782950174947,0.1614559728459287,0.11397829063968948,0.22349175309796726,-0.19774767230939388,0.13299569038432438
-0.2746869463334896,0.42734062570312414,-0.13351412688845332,0.19081708133606287,0.1851656444648302,-0.053197294093100866,-0.1832146617050607,-0.08278915078118726
0.0407697338036444,0.11612747607740974,-0.35605587192136595,0.1691901035928438,0.049432524131501066,-0.11796015856190473,0.11440115735119086,-0.06365761569158788
-0.29460404269229384,-0.09396526937725705,-0.05227449003330997,-0.06758585467701264,-0.08258009384590201,0.061548817346621654,-0.07400130809872693,0.033117397802452514
0.2777654479695139,-0.2328776203737361,0.39273688118096467,0.15134220835653395,-0.4520069539299355,0.25702552108851956,0.0025868672846845187,0.2224303709481611
-0.03388849665739957,-0.2345432704534756,0.46950700278728014,-0.5664505872042143,0.07698540742483426,-0.008543404170339886,0.014830719460184227,-0.16040980083273795
0.11917766262511648,-0.2868829829677907,-0.05767818190267365,0.40710305404388203,0.2825842356603321,0.027686509078994392,-0.3114885337628224,0.27397356668716494
0.2824627358628488,0.06457559129975546,-0.32125877105479017,0.03949527115878368,0.006112262266241508,-0.24814285279776904,0.0028105050144470456,-0.16710269041463888
-0.14638495246720598,-0.16543662925233638,0.11037596220457985,0.0054921209754300315,0.10065894023206781,0.2649163324312263,-0.17478410839939548,0.20897104381604364
0.10689800097025776,-0.04517476759331221,-0.06935302363409361,0.1814313021056737,-0.04607955124573942,0.17224262574409377,-0.08266445661339562,0.3663956070808298
-0.23938827933444662,0.15600758729092198,-0.1762821793286058,0.31918004376564835,-0.19961253989149563,-0.04600773312150186,-0.06402425296832706,-0.015996992766036534
-0.1000388063881259,0.218173351752427,0.0004438200946000892,0.17001245066245307,-0.13509970820359288,0.017009148855850365,0.18044266048403854,0.04074450586925739
0.27816477844600235,-0.4382440709121798,0.6234319700595239,0.046952167433610026,-0.19108090807591888,0.11072390406372379,-0.17440413911143493,0.17697925057746933
-0.053857284693161894,-0.07439458238992441,0.06710259973760684,-0.21982365902834025,-0.09294127920559504,0.023848724439710423,0.04580804316770531,0.10619749981828366
0.14840414517574707,-0.09298176669262993,-0.1783000420430901,0.07048209381837722,0.22436757668411017,-0.039449577762835364,-0.021321331944808224,-0.07601781468777255
0.11532047324936867,0.10210261248776169,-0.15128508080689562,-0.05872525949362955,0.23810818949338147,0.14548449379885653,-0.199729016270718,-0.06393814860162408
-0.04135600091191782,-0.13344848510256074,0.1109176153486156,-0.18555247478510664,-0.10293574494724803,-0.11575463385173082,0.1772845220387885,-0.003391928164464972
0.14109552191317243,0.12073200189439563,-0.2833958424923518,0.27110894554568127,0.11856867004581637,0.09507652301635283,-0.2524207321855975,0.005700026311678791
0.02140925337300026,0.1397968888616913,0.14264886214945796,-0.6063429135505631,0.21402257645593037,-0.23770695942370257,-0.07217926353911594,-0.34113161616777876
-0.10224492063691384,-0.01771438747249717,-0.17705190126702808,-0.04180825161194526,-0.038310773094859266,-0.08439176688114727,-0.1970041492788024,0.10852057284816075
0.2678534142207018,-0.2940570388743547,0.03632220528909513,-0.03677461574892,-0.16760571957357928,-0.02044987692066963,0.15207962971012123,0.0705272115753963
-0.0859348269686685,0.13645514158189181,-0.11983984507840534,0.35790455687609996,-0.10870963786988463,-0.08445047328311986,0.23994604649913623,0.03520500512914783
0.01569590280064359,-0.20653418161441314,0.17711535374366347,0.058993447108662514,0.1816983446507402,-0.16685148747057033,0.010029439507322546,0.10151605670896002
-0.24044159809983595,0.33231976486951353,-0.1013657485951141,0.1819934581950666,-0.24316956919137775,0.1669714364700231,-0.35386473757274456,0.2574119340369841
0.014229867627918946,-0.019824673285255605,-0.306334933122313,0.5945475353713777,-0.031028227907883066,0.22492706695903592,-0.3497568720232035,0.2539771467525343
-0.07299204188323158,0.004095302798039525,0.0836478295923663,0.10000327938434458,-0.19912762075099108,0.21682989616537168,-0.3579675943997438,0.2967592335434219
-0.16974063910081197,0.30210059991711713,-0.5639669654566968,0.7687659853279516,0.5476243381074495,0.1324430531723632,-0.18579999139001988,0.30030978117291063
0.24861212647014824,-0.2735194116357642,0.2968739733182643,0.2059832442249614,0.12088388616633322,-0.001321003720227254,-0.10304447816885141,0.01788928832319484
-0.11893155045295625,0.17466412112636198,-0.32759644594665793,-0.029695561590031117,0.011766535020410751,-0.10398432277160546,0.19471772541353954,-0.3457795706089444
0.10635658749251409,0.19335211015910567,-0.33046385913172527,0.37583592226197565,0.0023483948122660636,0.13645975562723406,-0.04997706790400468,0.28403132970975764
0.0755032621227657,0.09136935465020077,-0.2475173549918883,0.3678208246238135,0.14140794368497245,0.25235890342145645,-0.43765531935784674,0.21432260292711316
-0.28792717587121414,-0.10459033219281527,-0.02132761765662429,0.27435376592260746,-0.02176051814076502,0.11608204623802354,-0.14429114484454827,0.2762172808935295
0.21877532337639655,0.1112118765679832,0.1716796919549161,-0.6257647365020389,-0.2051171906665018,-0.21531833740842327,-0.0015635239225998965,-0.3484022170467363
0.265241495549323,0.12778326275634888,-0.26179859564917835,0.3370909355742568,0.056073028246687,-0.11162864044546267,-0.21711130449184013,0.16943771416343295
-0.25755442088714864,0.4008926386560231,-0.4555416698960797,0.18287606940660447,0.25936159005821646,0.21463866634159806,-0.324127175063982,-0.04782107468435498
-0.24979872137310988,0.17804663491456618,-0.27776361728166127,-0.19621349659149978,0.29431318994988465,-0.00602576960715645,0.15888851638244986,-0.14044908271820813
-0.1952414182486298,-0.05740771949860375,-0.12716002839365578,0.42597288786066867,0.07657919714121855,0.2891332293573822,-0.20833829497066442,0.13923781911367228
0.21105490580352,0.09387787104245862,-0.06584256845324035,0.27832164262650255,0.31466006104648353,0.16900364776179966,-0.03130485681352857,0.30970972273950237
0.0012745803734054983,0.0268323314025143,-0.23697497609771553,0.07085171045774917,0.32356396426834666,-0.07770688717850213,0.0833939798907335,0.013656745198811465
-0.28549447650037985,0.28869982512647774,-0.46380187889800095,0.0030919483642731505,0.46664833359683877,-0.231186854506788,0.38075934812188267,-0.05066577183956042
0.18989864987241128,-0.408525117820652,0.1815936356722639,-0.28500344914432507,-0.3166778571772082,-0.17256492592004005,-0.12012977648577983,-0.26519341215939884
0.22559962086135937,-0.22060049369838952,0.5322077927830384,-0.03536813951836948,-0.09880402687463044,-0.11771762064930535,0.3807283647207629,-0.1497378888724742
-0.11846679702255361,-0.12672023585155615,0.019210687554295836,-0.21150385430771107,-0.08842706231609455,-0.26053145055141363,0.24233570083957304,-0.5282400228777606
0.008928933587265209,0.040325885169081484,-0.27645125051566966,0.5367738860592889,0.20010506637381603,0.2305858449356934,-0.41240498128867487,0.2508541331293655
0.07421341056462522,-0.3104154435010534,0.1704726985999703,-0.1736276847286232,0.052124359014087934,0.01032160869065768,0.16994773511312233,0.07591343571961826
0.07778134058702268,0.2409908519363807,-0.07841829632265906,0.7545747985005771,-0.2402665347397787,0.2997796107229312,-0.3611599078349558,0.5834211704559319
0.24474945857810299,-0.206766265916971,0.32150228318026824,-0.5217243521845993,-0.2561347241735006,-0.1417559346028352,0.09554146758710193,-0.16322736998764528
-0.25320952446331785,-0.06795961913199525,0.294778484307008,-0.0316027516889492,0.11808200926918128,0.12437937290096257,0.06595656582978042,0.06094536754120369
-0.11881541525191966,-0.07638425753591255,-0.14087694288122007,-0.43629586211630267,0.3481364969797212,0.06463696084123921,0.19255476838628197,-0.2023747685677247
0.06756648602783533,0.18001559995145583,-0.21179240176755687,-0.033100987254092634,-0.13504943005798112,0.1880453044358522,-0.030500084250422804,0.033561519481761753
-0.12417778008850514,-0.002302348488234768,-0.2480551762146363,0.1472692563892799,-0.006771992521139955,0.21998074719686816,-0.3289813251351562,0.376065718170874
-0.029005693215833905,-0.05339580349330075,0.14117322172562863,-0.04700740349911614,-0.1178287946222527,-0.06052543831461482,0.0878323984772745,-0.18172422778577552
-0.09041785405583061,0.3329363166315201,-0.15554177317354495,-0.180739901543184,0.12661755929847962,0.23187567680238136,0.060150133255184646,-0.03497552769992965
-0.012748071042054332,-0.1471535090582557,0.4205225964054662,-0.5352626830516256,-0.16410262812939272,-0.23939864722282267,-0.03247612372034045,-0.4042169547957154
0.06896395546378653,0.08418062158848998,0.05531647886209316,0.0007590879832211489,0.23629713383482143,-0.1368287146998647,0.07546514345617976,0.10517653573731198
0.26781629058839,0.008598416026217331,-0.13805415573634192,0.04772795847923153,0.22783937610410637,-0.08802654112168407,-0.09079374142887621,0.1487326906077978
0.14648549983572667,-0.2027425388499829,0.12763113631036596,-0.12798471894813598,-0.09937483422236607,-0.13242337931349996,0.2670951667958837,-0.0074153031115092305
-0.12366267326986263,-0.10459897113735683,0.18367004964440536,-0.6030623869984885,-0.25195851227279564,-0.1871297800017151,0.30631390663408664,-0.3035209921935031
-0.1493417604785582,0.2125175953472512,-0.0757795195715816,0.21757320431633004,0.17611257011252096,-0.018719635277179736,-0.09929631955016356,0.18328040288677538
-0.12247731243080684,-0.17059179954879877,0.061836912840971786,-0.07389464753530697,0.22987140732159317,0.030370798525669374,-0.14798588325635248,0.2594125085933861
0.15332671163074135,-0.2623168692240869,0.09159375738766076,-0.4281219021621874,0.18537552806809507,-0.2824953450291113,0.038986700586759127,-0.5557906583344505
-0.284953120288936,-0.11029156593362441,0.07281364644215942,-0.3926996910820741,-0.2262452318983682,-0.1775263295301162,0.024015907824632948,-0.3580087392543608
-0.28726922668590277,0.07864185382932995,0.13083565738756453,-0.041946627834631114,0.1974239968755302,0.16478755250217397,-0.046636297109326735,0.11352287488707885
-0.29075476982339954,0.07130517429613273,0.20650341902163044,-0.3743047173558042,-0.31527788799062206,-0.2929375405330915,0.4736434638108383,-0.34232959851258
-0.18051373076839258,0.24142465104078578,-0.004874588277106268,0.3342693350260671,0.1658104378519917,0.1847179823232462,-0.14644250283456842,0.15467231750408847
0.13947696231841678,-0.13845967504016088,-0.07324118048196918,-0.1418330696116414,0.11375114019579446,-0.17907800952042224,0.41387294852071765,-0.024851888881647716
0.08287069735401947,-0.11873608650810188,0.08793851119231422,0.2442117811401193,0.18403581482305353,-0.16995078195046023,0.08195754006909951,0.04754467001248899
-0.16157761535882553,0.25186785061515976,-0.06676942877728634,0.1280533855956256,0.2190960169850524,0.19404233925426412,0.06530369193136482,0.23617440311438379
0.270445940534847,-0.02056570428987123,-0.21414279276638543,-0.3811127616614475,0.38561335413208064,-0.17416717081137828,0.28407539205141263,-0.34431527225709346
-0.2321717110796487,-0.11119207291085231,0.35657025849497237,0.016224685821748297,-0.09921289898017976,-0.22464627413587113,-0.001441199244614888,-0.061068759290643565
-0.15101734036258319,0.20737547768355252,-0.09116264159758117,-0.0036926707419849547,0.07079947680281161,-0.25127169084861967,-0.10426560170367791,-0.2646676346773304
0.03645557118304721,-0.23830148029727843,0.11067558550249681,-0.4216304404127904,-0.05459498954316212,0.06346056342087097,-0.33902670474639013,-0.15190765124978653
-0.13821081085982204,0.31794243292405755,-0.5493897905568608,0.0636620582438785,0.4726367057830029,0.08761490207864914,0.01026290091207599,0.14322163286110856
0.28218378132893657,-0.32670089027674754,0.0455341759020072,-0.12597633927235,0.07005033124476331,-0.09979988133703735,0.04367498512719363,-0.16298820350239696
0.2614183885291252,0.07281949169301244,-0.05124684643278214,0.5143254486879132,-0.022377598079311403,0.18328889869763493,-0.041564084456074624,0.25203535345110345
0.0563588089092969,0.08245815530996681,0.06818692573314208,-0.15343831890572884,-0.12122165735917799,-0.20062209295928124,0.16929379852407736,-0.24696343221941253
-0.10735569565861516,0.21079041973769688,-0.05287065389610998,0.13943105062449057,-0.09966735600519795,-0.24869595782958132,0.3596987079352297,-0.09511448830107372
0.021146618951641605,0.043484640892522484,-0.11030457809171147,-0.07502408028007677,0.01868945937553118,-0.14701908922944787,0.21417713432753704,-0.15501582847217837
-0.12192248797027441,-0.14807813655459745,-0.10588843436956574,0.2828789806365263,0.0807615039027957,0.03768538469407956,0.08939712929235141,0.13985405081695673
0.2636666266185264,-0.42411109106936995,0.4853963837499523,-0.15108152390543286,-0.08802509117707916,0.031009793345620318,0.1771100055507786,-0.037005566289599515
-0.012069182237208542,0.04384205601533612,0.24089060867894027,-0.39358337154295014,-0.3730645068128705,-0.016075294735337198,-0.05274712695322484,-0.2956100019166196
0.07653186588589356,-0.2041372184741367,-0.006903287425632232,-0.2857728992185139,0.0193741118184371,-0.2234417648881586,-0.049127102746357315,-0.3586892254883248
-0.04896903474961983,0.04951506445847413,0.04656021606379476,-0.39496594080856007,-0.1290651032684793,-0.18208295242296824,0.15461044359553575,-0.20742315105903023
-0.039069166084309714,-0.1917696514953845,0.38183135076565355,-0.23912549885021395,-0.12531268577220664,-0.07967440315651975,-0.06769517099735592,-0.038306824358203165
0.2633572605915944,0.08836542889883248,-0.22546083763897873,-0.02701751731400065,0.3967378225445489,-0.08105734082054289,0.18556984682166727,-0.08734705100838815
0.18257419559968296,-0.37397660518856524,0.6595145374035755,-0.2547740856945608,-0.29320452617050696,-0.12176461290769547,0.26160646444739566,-0.32320548764652773
0.11024821625627285,-0.32433568997949935,0.05808388662372255,-0.017873520179227845,-0.07846548694686972,-0.29467534144512286,0.18716714739908857,-0.0437802053626416
0.18113998068355153,0.10177380258583721,-0.07361167442380824,-0.21961839855989365,0.22759571292318576,-0.1870735477317243,0.25125182931822815,-0.21613075278722335
-0.16684386326339787,0.20762279952442098,0.07441608405092365,0.2910509290986666,0.18661884011199387,-0.027382142557259015,0.17601983812661967,0.04738858868472444
-0.2416087251375517,0.04090543794381013,0.16544720421725365,-0.32793532718765916,-0.2233038351997557,0.24848357307635976,0.012328598987887601,-0.05251041562026085
0.01960677390083876,0.160949839599284,-0.12600903156762844,0.04427713856759438,0.20343359154851132,-0.22372890887567984,0.27002569676187427,-0.19108410075568177
-0.11188032691978769,0.23808858303053337,-0.2795679948324451,0.11498744955656803,0.11397535441551584,-0.009189805489512093,-0.19365753062327104,-0.05311759542224034
0.0797427435821999,-0.06703899414900386,-0.22895978506033102,0.10756721627552421,0.1355060736675835,0.16387244391148698,-0.16923546332739917,-0.12032648306777122
-0.04425185391110609,0.15018985731734796,-0.13380626747571847,0.11524050478475178,-0.15362693750673534,0.11698041972074413,0.0583819489746122,0.1423836769510764
0.07849903994736884,-0.04978411783701656,0.20968503179560316,0.009411775721289872,-0.375061303101651,0.20900197801697046,-0.10155365139883873,0.33719540220384414
-0.0808287028927967,0.20697635797252883,-0.4717244221847182,0.2293480452011561,0.39545502858125114,-0.04980547803373003,-0.14952146652359447,-0.009634656390488855
0.13755638532057846,0.10101141798750181,-0.11435456617878362,0.35251454640383856,-0.0654889736657786,0.16049600536552455,0.08227796308707147,0.3732937432668013
-0.14103706877276465,-0.17797881518150266,0.49900664270189493,-0.20002506176158577,-0.36022798616696905,-0.04978577025867531,0.32545555848729757,-0.04132752009797735
-0.07094225065308407,0.08522543801677235,-0.3137006487382848,0.017944061001738454,0.17027921724073725,-0.13373535224087482,0.3580644928802625,0.06271042156904949
0.03103783551921696,0.19051009539077746,-0.3493888960242037,0.5108693655707238,0.010224824584582376,-0.0407479749572654,-0.0013988023119676472,0.15023158636023873
-0.005833905545131246,0.10668010678650153,0.06345248916981613,-0.24092624522816525,-0.2751340820103865,0.003410387158982564,0.04855594308655891,-0.260127977595298
0.19018955181835262,-0.26723339811565594,0.21590811825612044,-0.14710215388056402,-0.027259310627228778,0.19656666005369733,-0.07591179659618974,0.002174884976918534
0.1383663107714791,-0.35836293430334376,0.04086303593859353,-0.7218706406329553,0.2447709045380095,-0.25846727936810127,-0.07966888799707245,-0.5396801081046343
0.02330814207742804,-0.10454441630919523,-0.039348902517764905,-0.28882893034971335,0.12830212460756638,-0.09047457201863185,0.23602896786594324,-0.33676029983871436
0.10899998246825338,0.11088733297583385,0.2153515541766482,0.029821439953016643,-0.21505224545898427,-0.13902039511053663,0.281251037683502,-0.13453683782374257
-0.28644114835248946,-0.021666716515588658,-0.024223413200438446,-0.13555788051565876,0.2343720695718254,-0.17554727802450498,-0.12841774645096932,-0.44425872603264194
-0.18067868689799316,0.23858187194397057,-0.5104705732827705,0.5675740389572114,0.49639751951248146,0.2459239968151235,0.002696947871438482,0.4930800542160768
-0.12434985846769922,0.30433415767373045,-0.34118677122416574,-0.14151928287565912,0.06038150338552034,-0.1133480483237744,-0.13738763965030598,-0.07958362880101325
-0.10261794629844773,0.26002441651768604,-0.1284891435639856,-0.09934557891625748,0.1487909179512298,-0.1179501022312841,0.15050264891238638,-0.2122824361220847
0.033840000426616335,0.07933790044612204,-0.2913222821578416,0.2886738015881316,-0.030206966031940702,0.034854222280680525,0.23415269400535688,0.14981367764126316
-0.2743027661298913,0.38427343221811705,-0.23803154647417252,0.45633326400504315,0.08103560932167828,0.029807226340067494,-0.13620499059130609,0.07799687285594796
-0.20766795937759286,0.2504321120000287,-0.2629449054091534,-0.1170656312317542,0.3177519507069763,-0.10083594153314548,0.12460488429011227,-0.17107484485481367
-0.006691843329882818,0.0875040186245234,0.16589818886188423,0.005890504665810169,0.11632486713050351,0.021208158855189008,-0.1919766097047185,0.01844019297314292
0.01482825347385619,0.002264715668892919,0.2711824158859595,0.12300931857064133,-0.09479510407407553,-0.09176762426677179,0.32468697696255017,0.13216958474212753
-0.09060088082332515,0.07846030182276827,-0.0920160257467208,-0.40344088172155446,-0.1791858892110871,0.05435656578103376,0.05463949869792307,-0.19445067395098692
-0.15197801930694435,-0.03552489715626135,-0.1273077585715809,-0.29801181265979493,-0.0709230885362698,-0.2736760226305863,0.44020343729505296,-0.5485349829418695
0.25587840236253184,0.08824947062300029,0.0948214085477742,-0.16424557717657934,0.06966153210327113,0.2143900607405685,-0.17827326966630155,0.11215565142077097
-0.17880506010831865,0.2928022910834086,-0.13770328998429204,-0.2602327295190834,0.09534600917756801,0.21504639241105955,-0.42894532233980687,-0.07598772854803895
-0.0989866352304952,-0.05416664335114142,-0.23203762728668667,-0.2641525635208868,0.13450319152022422,-0.051760894927611045,-0.04239747203801696,-0.11006246563598443
0.046476650002273634,-0.30405146372365316,0.3286839422340012,-0.055128046576516904,-0.2620605163137356,0.1952852758606632,0.013915323226061593,0.14405499395276364
-0.03635892684931563,-0.06765839769271736,-0.13137937193210375,-0.005495822965394366,-0.04376399423844817,-0.1559534384826923,0.14587033715836767,-0.06466994418112362
-0.02054268671455811,0.2878636460835774,0.005110049023063945,-0.030311593910679654,-0.2905828579745175,-0.17809777021391637,0.38325931817571635,-0.03194556478445795
0.1870599100206029,-0.29820007190925724,0.46058428913688426,-0.31271069663778134,-0.1731413182024344,-0.19788990342787316,0.3720052987447736,-0.3557612254748498
-0.05894851553141012,0.31147734007137434,-0.46351451297928103,-0.14022960741265186,-0.05318074287786195,-0.23445134881122448,0.044000646642373326,-0.06657109146233295
-0.12543529024084363,0.03486085217904952,0.1380735628756937,0.13696769250756585,-0.1295647413006783,-0.12517296891668664,0.2062167297078443,-0.09676327587989213
0.017786783608741752,0.06876274656598319,-0.36078293088147306,0.28378525945058564,0.2952873351798699,0.18748497929058078,-0.23448280590915474,0.2292250687158685
0.2724974377438986,-0.3812251869738986,0.34492581191419225,-0.6305706673413954,-0.24971221518890285,-0.15015246342709243,0.24526722595697328,-0.28523825498559124
0.05644825078195731,0.2528434826833508,-0.4711184555826046,-0.3286946162897919,-0.004250411072057481,-0.24884146612623992,-0.10572505402801971,-0.2918587182172027
0.20983650214789767,-0.3955633827852324,0.16804184709632802,-0.33654363580502056,0.056968699839419074,-0.16093734664221443,0.2062684956559158,-0.22546279844243128
-0.2358734499384943,0.14357033103651012,-0.07868560812410358,0.8068183487219487,0.19164674033261153,0.27004409584781425,-0.13889181110295423,0.5527644353953054
0.27619047471834385,0.02810891113312447,-0.18921043142323357,-0.1335397347581584,-0.08488909553546244,0.012314185648249043,-0.11747250922617042,0.08050531765740877
0.2240319304349388,0.15177738887965056,-0.08371419688313492,-0.09057884781521214,0.07024778800633336,-0.12381317794085589,0.3017452804975709,0.14711239757448016
0.16036570070641298,-0.22383672517304476,0.28683535016503636,0.16727917312335247,-0.22976063388685872,-0.06506218675998432,0.033475484371564286,0.11850229736873197
0.2187412168009612,-0.16970431808032613,-0.08235274160885281,0.36062213744750715,-0.20730835111770693,0.24295962253376496,-0.30174242854363,0.24199844049693967
-0.14066859743275262,0.2948473289575031,-0.4874925978850825,-0.020746771423458182,0.5180623332780718,-0.11322584525419405,-0.17121866167821187,-0.3195215772079328
0.1477860684410373,0.2077574925238358,-0.4382669787930242,-0.39231514839383397,0.3910076839225253,-0.1808267127965008,0.12502907708759378,-0.3717341321073233
-0.2616067517211178,-0.09840771352254427,0.2775594752997706,0.33565112655830054,-0.0739803089269826,-0.048137530575284526,-0.1112965127235378,0.22235970374865677
0.10386008735562563,0.1285045145118534,0.010827480257616998,-0.34428416580436,0.13086380066835157,0.023626063405083497,0.07028976366572758,-0.22476966924646036
0.08662028743749617,-0.10287475453779235,-0.12711648617677274,-0.11032727222300588,-0.027638677095169796,-0.25429862837535977,-0.10263552057286554,-0.16293358979147213
-0.2028552245037502,-0.04311686069557634,-0.09570613115951324,0.6698189776925699,0.1568703160557252,0.20300489199165744,-0.2657012836407005,0.41276741956023794
