temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,observed incidence rate in the population,dew point temperature,rate of infection of a disease in the population,size of the susceptible population
0.48061081145423645,-0.8827471859679088,0.8783908631068404,207.0772295712158,-18804.428277870193,0.8881799149119932,0.6319726033285117,-0.6356612268383128
-0.2507614972082423,-0.4969519393326055,-0.0193166129053797,206.4356052348387,-18687.81598776562,0.05918199172223051,-0.3323292195761697,-0.07115726505686396
-0.2780189557925425,0.19595728694008294,0.038799115065909794,206.56431378199218,-18710.736001718247,-0.13409061203164518,-0.40735005862017926,-0.126851506570572
-0.11201787257332789,0.8416818130704634,0.6386999852902925,206.88192453829114,-18767.716418302185,-0.11623538472328643,-0.1399871178837541,-0.017713759642012057
0.5725061160494019,-0.4991363197451665,-0.8656703712158784,206.3663187343525,-18675.34009965989,0.38863838305677856,-0.2695484950261581,0.3926888346799528
-0.22041598759481323,-0.15374583413291926,0.18612513501084615,206.1279396853698,-18632.509512111068,-0.035498272688514805,-0.24069912568604881,-0.19689641904024657
-0.014382473712133812,0.045762209740152056,-0.3015826649408778,206.89627747107588,-18771.653868045658,-0.28706766898792496,-0.04214770651449821,-0.28023124044089576
-0.06021955516056933,-0.4222049110132094,-0.08667098151206656,206.9779607460253,-18786.749301006537,0.1794748279735672,0.11530590097972108,-0.10778647922520547
-0.017359905349948093,0.1883219337155696,0.19483342684973393,206.61831942510884,-18720.89627094534,-0.18678063997078462,-0.11029525625377547,0.17251620405937254
-0.1831718443365571,0.5338326406837384,0.2671855340194717,206.75317314642555,-18745.195498240348,-0.1710714057883553,0.3576289629048119,0.07471042607714942
0.24554506246132546,-0.5992690882310551,0.2653203303877828,206.4067595013539,-18682.1341673019,-0.4878631176446772,0.15421768621577045,-0.014146017114351756
-0.07225226660756966,0.06491121777009115,-0.2397030414502903,207.02722283157303,-18795.23702937186,-0.07429904384511073,0.14076806825412616,-0.14134916565410427
0.14529831091907727,-0.3917874461749301,0.30661378522804283,206.73206926218805,-18740.73260042979,0.13258213921535605,-0.49053146776351186,0.2904336703392683
-0.09183695154139505,0.3467241690214349,0.24489159953836384,206.98501149429842,-18786.99167715113,-0.30708979180091955,0.027037950749895616,-0.3223522298996922
-0.5110608634562132,-0.4468865816016647,-0.1263927616905306,206.88323445535667,-18768.661746786755,0.021640309001780968,-0.6638396162773204,-0.24594546872468337
0.21429165091560662,-0.24857045309356968,0.11829612776576873,206.94908172595433,-18780.33117353227,0.7558726833541048,0.22400633494078612,0.0031675104160892842
0.24445355676022998,-0.45360626502733303,-0.32277199579470117,207.33568531299807,-18850.75859582737,0.6092638089322507,0.03319865498106872,0.10637015829415379
-0.3930519541049829,-0.6985235796912419,0.9846215211078728,206.09487204394665,-18625.75653965573,-0.2975926786016444,0.48081107322600797,-0.4167840753388989
-0.3314167102727258,0.334622990687858,0.21132112574665168,206.9878442851783,-18787.560011993803,-0.07822912953671032,-0.687951282371006,0.2519981489346695
-0.23513722339198087,-0.155139540838531,-0.4196333269554795,206.61652064251197,-18720.268071213726,0.18110590469140223,-0.2781855107455035,-0.009100182421194553
-0.0030371630979374132,-0.15382787230136644,-0.0917502185346208,206.51734733591476,-18702.488529723625,0.38770912528988405,-0.12317199609706384,-0.5749486708996215
-0.2584722579817249,0.6845538284421825,0.46737907443640875,206.6526283652422,-18727.418392423926,-0.2650975699502548,0.45609099197156555,0.06984968392193541
0.0749117714276304,0.17218084350494298,0.4901331652973229,206.59388845417575,-18716.04692162417,-0.4394789168558977,-0.07192602568753448,0.3421932132088456
0.2478932115812643,-0.32428670605844,0.041053230758653234,206.62243521131697,-18721.387060743014,0.28614974544378546,-0.21348073898353234,0.4726721658677212
0.2408684996316462,-0.3728532342021935,-0.20242043872588228,206.58015930389993,-18713.925463837724,-0.17637438980470416,-0.045322877805509414,0.3842245047540356
0.06702937370992043,-0.12407800599604207,0.8392659789381877,206.86247344713811,-18764.95945215059,-0.5321253936312119,0.305024033921984,0.15143415224716078
-0.49295577651121814,-0.25590204971188824,0.03393373737809241,206.64176588713,-18725.512727586956,0.25070313159033153,0.19932455587928033,-0.10649400792368081
-0.03232551891394783,-0.10105316119492301,-0.003703758671977404,206.67243960246591,-18730.85776704397,0.4783129599945796,0.30329667540026073,0.3307143410957265
-0.5174527774137982,0.13527294171171478,0.11005093235787128,207.25144828912124,-18835.653339244134,0.10406709275683532,0.6309940998437064,-0.33835581749373195
0.6192905667405929,-0.23136296071246326,0.04017156976024244,206.6682472772505,-18730.000307081304,0.2412521361672424,-0.05002219375239964,0.15695076456729526
0.13999539880797468,-0.29971043019863947,-0.7533672254709723,206.69152294548886,-18734.187964090797,-0.332915898541027,-0.3180455035466916,0.3346204935991404
-0.2626772799131192,0.35444951830808696,0.34185582078467713,206.38927582852534,-18679.82156407358,0.39882846782006737,0.06726270692708755,0.5184174157564085
0.04417906219277721,0.283800478935432,-0.14685746575227582,206.22388234801838,-18649.06605350964,-0.0808364759589833,0.21431899889379039,-0.25499814982000873
-0.018476894234381487,-0.15344109108374912,-0.2719630033295658,207.01608436855864,-18793.38720968363,0.37354222027829465,0.36535984608115907,-0.48670752786082255
-0.03061499120406814,-0.3525847474629898,-0.06182568138714967,206.7976709883398,-18753.492583772826,-0.3719972705122561,-0.07445039221929291,-0.32202726591193725
0.005242245195319803,0.06931836838498029,-0.30189175326723533,206.4558036806947,-18691.021621186792,0.13494864551825284,0.7373049309840604,-0.016481419842454707
0.571223499229145,-0.9218711002557951,0.6488511105159033,207.10561905596037,-18809.5183469035,0.7166226512716343,-0.1601568536677869,-0.11797212763051441
0.5634203185497552,-0.6213099892573448,0.2138093426577106,206.58038155837738,-18713.958505327424,-0.12208168512198066,0.2291316613583161,-0.13598668736743835
0.13281014087449244,0.2763082359459883,0.10979256357740545,206.18966082145008,-18643.50572863459,-0.20219146686780054,-0.008225860126153142,-0.30509475939806424
-0.11430147616707516,-0.035164252721337996,-0.02758525519698085,206.34113760383113,-18670.480415860817,0.26748413456939174,0.13729337828525393,-0.14216177008109115
-0.30346244404284733,-0.1416134855556132,0.06086279958103637,206.6108543992636,-18719.46982608503,0.5162072281089652,-0.35019811975974857,-0.5511530990318755
0.359232662725906,-0.2703796667616389,0.3625780410242026,206.73333905575203,-18742.136294313917,-0.43213205281008543,-0.8203701554144154,-0.5055674792059678
0.17791110190655235,0.315043926327948,0.21925893251107742,206.8479187222915,-18762.103221906662,0.003346077272332201,-0.4812664027517263,-0.28193713586291413
0.19192343489497957,-0.251390872962261,0.21319212647546856,206.91104318190028,-18774.263182417697,-0.1301632716471193,0.10844496983478477,-0.31206435306427766
-0.0795121708092039,-0.07828284361791406,0.1435822797879753,206.4420387548169,-18688.592984524126,0.11852537262582939,0.3145095990094539,0.3035301808648309
-0.23823319779823499,0.14625116349275152,0.015157795298760636,206.18637455665015,-18642.386655599403,-0.14589909687854355,0.011809490488429449,0.17229649757868912
-0.34008383547093907,0.029289456751480716,-0.1621376838960642,206.3192262763617,-18666.906486360032,0.14586541856653185,0.1310118587546878,-0.21668890035415997
0.44191926392921244,-0.29680056177179376,-0.1026122323457566,207.00158171325725,-18789.863011597387,0.05236631108030323,0.31885405541639616,-0.395360939375894
-0.02927079789615664,0.22141595088171634,-0.001369257722108018,206.3948444955942,-18679.905220879435,-0.013621576492568278,-0.4407113227860845,0.8201003491218383
-0.07596212053232203,0.13325150844852138,0.24175419576635593,207.11246031311566,-18810.447678787055,0.18335989830940608,-0.09732656084266623,-0.3504272581075058
0.5284128148536723,-0.02198551327594589,-0.7897455333512136,206.82221251700958,-18757.520058948387,-0.746914254904267,-0.04441925914077281,-0.22304847651875545
-0.15475682109043776,0.026232217326831345,0.03274035805076921,206.7864092492202,-18750.815739741858,-0.07438618276375238,-0.11923247207917097,-0.08371763536200208
0.3050557961158323,-1.2919348906531993,0.9436266544998321,206.6223926399031,-18721.41741719206,1.0673352461565784,0.08339389733123181,0.5087616555439143
0.03556601579240347,-0.15270208889759565,0.350255873577066,206.72349189809248,-18739.824712584283,-0.0939293098572478,0.29159487509938825,-0.06509104369579119
-0.2649078335792251,-0.196740960671678,0.15117415434348894,206.80648034940447,-18754.38064596107,0.536255602559159,0.21571146354687565,0.7668200305806329
0.49777679354450244,-0.5188789490911654,-0.18047823544305414,206.8898092171456,-18769.92908226366,0.19173344889459903,0.10277096725717783,0.025799789612532854
-0.3249065694660511,-0.2488016571766921,-0.10278985257926655,207.09611918407117,-18807.41881714487,-0.4707609433093333,-0.29631368925381835,0.022651457366032114
-0.4489871132977649,-0.2600431163015313,-0.09349525847072429,206.88026698542458,-18768.204041385707,0.052557972848085506,0.02724133100802017,-0.020127613828829657
-0.5931894904850796,0.16680114695607678,0.1538849445245677,206.39553581761282,-18680.408918588906,-0.06523018194323953,0.3883952738549552,0.4126677288084207
-0.40587696299799025,0.039075661640944476,-0.39758202325950187,206.97652642718938,-18786.222750344004,-0.20433160716255636,0.30736870901728763,0.25016928719733017
-0.24289732646323298,-0.21209451645011188,-0.40311636555155805,207.0731787393208,-18803.37329763977,-0.28707331357951954,0.4081352846677704,0.09712004379528685
0.2572460998259376,-0.012111699761351541,-0.09759798773538536,206.31548646034227,-18665.99281360097,0.09782955918463054,-0.19163323768771237,-0.08029335312598747
-0.35967204799214464,-0.4777539912448041,0.6246876020131551,206.1743419853271,-18640.275259305523,0.5716791775182795,0.1969884337900221,-0.05475744199613347
0.21413378571127265,0.3710467999498509,0.2788602792939383,206.76035815796007,-18746.968779220584,-0.24218291865047925,-0.06960722299349376,0.38913699753587
0.3325108740492322,0.4843444370593978,-0.44844158833412084,206.64067144421182,-18725.723876018576,-0.3077622021600435,0.22138803185953726,-0.18964122531861183
-0.4373030301618784,-0.1828315506851892,-0.2591170699237759,206.86762623728654,-18766.19072422923,-0.23100697272121198,-0.05464677178171446,0.03679187099728736
0.07147363629710872,0.02462995438714826,0.18124008936363484,207.36463732310736,-18856.12241809364,-0.10659427506632554,0.36492600753247345,-0.08779215510561032
-0.012815935384846986,0.2003705306685596,-0.160517618434891,206.83935349521806,-18761.0468877918,-0.2792578467320182,0.07448899815712852,-0.23647124885872978
0.2548509402273085,-0.2876575026827036,-0.23636938211492345,206.59672777076074,-18716.93556481227,-0.012200524775660821,0.5273941944986479,-0.040111044081624324
0.4742837597239249,-0.2661591891396777,-0.3354882097126858,206.33943885882582,-18670.56526196825,-0.11945967846727566,0.025442974497844495,0.015903678899673965
-0.14420512010071337,-0.4941464288951821,0.13502008464784393,207.01470132278314,-18793.41899448287,-0.5393588552441742,-0.2182938508674895,-0.06136826469638311
0.13794149132946157,-0.01023261016841194,0.0874916858778034,206.37567481317143,-18676.77860044449,-0.34304203498032665,0.37774779660273367,-0.31754441822981977
-0.37966873058747924,-0.04398528724594131,-0.1014311276432091,206.6253025005705,-18722.264736346922,0.48042640263761616,-0.14691071813176956,-0.29331260665951725
-0.16107570039919342,-0.054217131766821344,-0.08025167485920144,206.4938410947653,-18698.379219760292,0.11634721862923253,0.18802055891981173,0.12961326415876215
0.7250568196309252,-0.8576582340655492,-0.012801055029556335,207.07357022984633,-18803.541467995605,0.07766406329321099,0.17914006170574043,-0.011667882963428522
-0.1393199053886471,0.238928840766569,0.15401154592807087,207.02537640362473,-18794.301832184476,-0.26500517332839013,0.6112867334650709,0.1705640229876734
0.2806375807185055,-0.4774541123771655,0.2092748737263304,206.37579287282298,-18676.799475462904,0.24882032657207967,0.023699764337496505,0.12301333943327039
-0.31959115302832247,-0.7572819160296608,0.40510834676738383,206.40628432642998,-18682.162628103648,0.7891747391279564,-0.16990548595406926,0.10209307287109334
0.1288300949624648,-0.5169249725307955,0.0673764951037536,206.55923683679742,-18709.835074659455,-0.15844513909256694,-0.5905842418392488,0.2544702486587386
-0.01916159142955261,0.06420616317241369,-0.2785615343585783,206.73861577163657,-18742.649307298376,0.35231358671894547,-0.10903407202005982,-0.028313664480315727
0.27886208921337374,-0.06658425029320636,-0.1141343596357079,206.765708592181,-18747.005396810175,-0.3848961164001139,-0.30875524806715765,-0.22710763343291793
0.3909632201736227,-0.16428810902134125,0.10810832011723219,206.77663848461145,-18749.541280766276,0.21018867514946007,-0.003297079613306565,0.2912828519406284
-0.6209455676926977,-0.20985554147392488,-0.366845648940151,206.87570790425966,-18767.326099293863,0.2982210786807374,0.2512293576401017,-0.23154622257057084
0.1785730322115062,0.04332914496904973,0.5592711423922252,207.27860149231128,-18840.623652751037,-0.2549555742860465,0.368130725526926,0.08057639945691865
0.1382815559311452,-0.25703353902382015,-0.03937884316828957,206.79591264896993,-18752.363649432154,-0.03502670895006474,0.000992971497751633,0.22049771416000383
0.16210765109250203,-0.3277856450724734,-0.0015653759168202663,206.6516092201284,-18727.076241925963,-0.11692273053078575,-0.18045576446258213,0.26133092841500544
-0.040128001787975494,0.11007046527789002,-0.09381208207280298,206.98141831067176,-18786.787254673363,0.018241579880453718,0.11219561852121214,0.12786772862527768
-0.0034378204490248658,-0.29504738712339557,-0.07251226977858904,206.51990508707897,-18702.914402716393,0.05449678220450749,0.1033929361776242,-0.09968615627089306
0.5279338277303904,-0.05339008272746759,0.06125882973711405,206.8189056138016,-18757.262705691155,0.36221629554258905,-0.5109117303197074,0.7941833764611992
0.03859606748602942,-0.09151555242856475,-0.3573791320367047,206.46109173355507,-18692.1937130012,-0.5373574190621849,-0.5586367167880749,0.014822375134714946
0.05364262494344663,-0.09261671407458687,0.09977083952106575,206.63484392141223,-18723.99246970287,0.17962391192358815,-0.14610671344228426,0.23733437248457015
0.17278911790113233,-0.24569901749913992,-0.08693777665614827,206.2777521207602,-18659.99807440371,-0.046719623959973845,0.16198137432911655,0.004748634991851318
-0.19767559731418047,0.19811175689276206,0.3970913331191518,206.66055868051015,-18728.168157491236,0.06689683274026821,0.6495037648652863,-0.0769670403369657
-0.3371858662246853,0.27000644962020615,0.17324234546165945,206.47079391866188,-18694.023762773577,0.2522044217217369,-0.16101089203365318,0.5512434806466169
-0.6195313838486366,0.029940831737408524,-0.08539849413764211,207.03078818924064,-18795.810472038604,0.006231518903070198,-0.4405202082110168,0.27333568881587145
-0.49432668094301496,0.012599127787882858,-0.1799956644217772,206.8261713326092,-18758.450304434646,0.012512897530725951,-0.10471434365194167,-0.4123567893185495
0.010368440509445371,-0.05770029194766457,-0.26458027716944765,206.91258034132608,-18773.73745499923,-0.6167005606280381,0.1238407146182624,-0.39550555416322036
0.9533632722886336,-0.8853856653932233,0.6442788212791224,206.7698057041087,-18748.40903176532,-0.09831736066619706,0.5010373368035267,0.15472947308696436
0.2192149494489376,-0.46292767151329406,-0.1560721245385796,206.27156152306944,-18658.357004658737,-0.3679721769163719,-0.2144180350098726,-0.21126580648200013
-0.012118436633207363,-0.020705562792710908,-0.5062355664696224,206.95680488935878,-18782.262053023256,-0.03689348938628413,0.16837968659651864,0.09592921958667774
0.13179644745181515,0.4703173670420102,0.11797729840089546,206.17206053435532,-18640.36773279121,0.6965928214830186,-0.15984582387160554,0.28136771593033544
-0.039470765249105214,-0.41010890827857976,0.46523325697725637,206.5903447211606,-18716.05685138886,-0.25621722520395207,-0.17678202256407252,-0.23830586999279418
0.4040845554743122,-0.1402119553184114,-0.20360996318363148,206.6729033397239,-18730.273972391282,0.24292972653454906,0.10069967587233956,0.22619924396451077
-0.31501663119481954,-0.14995561808622337,0.21051005608719175,206.32731695198706,-18668.160845696584,0.10775243239235166,-0.2145645707262701,-0.09654719375300193
0.15618692895680078,-0.15324959330625634,0.32839557652981394,206.83783297330638,-18760.450938384474,0.4535950830013785,-0.21013863462603155,-0.22963855579528497
0.25776715756117824,0.2954084817253427,-0.10725857867737787,206.61146290776483,-18719.678749335802,0.007258163551952354,-0.1716989065136764,0.18086152500038763
0.3067727469014199,0.10761732687373365,-0.5674608870430173,206.95014921369687,-18781.35678323132,-0.28717804401416336,0.27683830002834825,0.029867164093107038
0.3174945003054032,-0.44833042936441986,0.3433917096740411,206.31907640348174,-18666.8814421373,0.1711417100341907,-0.30520408633787477,0.21617549049584964
-0.27680926349561885,0.32164458511002997,0.21274351289280496,206.2766855455736,-18658.906451767947,-0.38425727921062197,-0.3059097922625206,-0.24572306522718887
0.018072423413104093,-0.40542834574448505,0.18842676148296988,206.86130252285432,-18765.08923332806,0.24368187278686737,0.21590858295131377,0.04216018964519468
0.19650066672895972,-0.1097090754861555,0.18145644714955841,206.65825371261016,-18728.37959580498,-0.08845495907140596,0.5593973082245663,0.279048252279446
0.18353236804818904,0.13420993188951885,0.1504194161538691,206.4940564215777,-18697.961924226354,-0.02713324453583794,-0.4995510000970236,-0.3777399698857187
0.8279774893706383,-0.5817783004394599,-0.580697630763694,206.89911267914673,-18771.79235360887,-0.2260798219582503,-0.37146396453268166,0.28144535501286394
0.45455251071998315,0.23531339390646186,0.24902605841685113,206.71379463598743,-18738.365802029435,-0.20207502805788566,0.25564209902056995,-0.2229903882588291
0.048857576287346646,0.2817493852535348,0.08648395144151964,206.5343255075443,-18705.37668738809,-0.11994417557311453,0.30636343043446246,-0.1219605534404976
0.2608122053182513,0.30932715737629046,0.31975085732308484,207.17500443303706,-18821.56217313942,-0.06628805442078167,0.28573637302320215,-0.5857703560524977
0.31130073412695736,0.22576682551531244,-0.055159404394183244,206.83050621557928,-18759.603138808216,-0.31227876428271667,0.17446364751981153,-0.12574759927949222
-0.045234495306736504,-0.13085962335421694,-0.1889943509095165,206.46501886998226,-18692.814741974948,-0.11461894131381624,0.48865175937537986,0.2920766450458467
0.2522588239399542,-0.0007284117859799738,-0.47604518130176615,207.08732167826602,-18806.15265328731,-0.09303224055376516,-0.2430938412349941,0.2469499618494047
-0.04613678175712895,0.1788636854039859,0.37144919412445404,206.32975934457184,-18668.37362897898,0.2289451194945284,0.0771907551596832,-0.13747958665241933
0.23255344092216343,-0.440637799512825,0.21147302388951814,206.66474802922588,-18729.002460119154,-0.038057024181827166,0.3131477810715722,0.8020474548916592
-0.17822782117232785,0.004762519663225939,0.05288609455445952,206.91538157923733,-18774.755704757816,0.2208025971619497,-0.285861043581176,-0.03705957062379262
-0.026466484321081566,0.16359294345754752,-0.1313576636185786,206.71302419980094,-18738.45127502464,0.4177629736670221,0.15532367768288646,0.00695819208458118
-0.3955254363299615,-0.553022197326607,0.5058029315163997,206.80165414999234,-18753.908842410317,0.23427190770876927,-0.04771332376049626,0.0036964277495326356
0.5854465892364955,-0.8629931071538798,0.30567244263918747,206.67426617330685,-18731.518842917347,0.3400380082537388,-0.2506372057396087,-0.04500997623085539
0.2437127642017373,-0.5022001584113647,0.06567091717685174,206.69599889946002,-18734.916995285468,0.41413038564056065,0.03631453744730018,-0.08477211459013882
0.20324721487709482,0.08532527366502202,-0.15301930713029174,207.03670944259477,-18796.922332191345,-0.18126902861008573,0.22628686509144713,-0.2915796759654706
0.1761074804327654,0.0007021623187766432,0.07357100469841876,206.77238553005085,-18748.228741253988,0.06863327090066752,-0.40775375220986626,-0.15832044136874415
