visiting asia,tuberculosis,individual has either tuberculosis or lung cancer,dyspnoea or laboured breathing ,positive x-ray,smoking cigarettes,lung cancer,bronchitis
0.2823655666659903,9849.646309570526,30314000.399148297,9857.709198925928,332841910157088.25,0.18879955688996025,-0.25633941827631196,0.13273325558176527
0.054800827146341324,9849.945313836444,30315840.880947188,9857.661365538113,332882327658298.56,0.2714951232902382,0.1434794543262803,0.15889135305326335
-0.15358927018346893,9849.603942897449,30313739.178844035,9857.223049144752,332836173884126.0,-0.04747153241731494,0.03633633799891257,-0.09520435019917094
0.29236214092931895,9849.928819786912,30315739.159319,9857.649721135263,332880093758490.6,0.06525759514273849,0.296453443367402,-0.06388469491811935
-0.2236597020552205,9849.98549534779,30316088.12386005,9857.260672718869,332887757369601.2,-0.03559054794733463,0.24406435771284388,-0.008050694317506817
-0.11469257289318513,9849.661028556922,30314090.72690284,9857.1732389802,332843893722883.8,0.293050522364905,-0.31964464525063874,0.08184418797727035
-0.14984555182533474,9849.534080724758,30313309.170462437,9857.656171313625,332826731213361.8,0.09119000599254157,0.25623377139488374,0.19502884615251764
0.05312481893231302,9849.962551266162,30315946.798562232,9857.670030101404,332884653713773.5,-0.29793594739697554,0.13598037076045288,-0.33695752675131546
-0.2108343712794419,9849.806974633491,30314989.276411563,9857.413220825967,332863625876646.5,-0.0003993698144728053,0.08273500424225287,-0.07304042468293277
0.012199187056617822,9849.746578191542,30314617.300986838,9857.480994371504,332855457222661.7,0.24714016202765648,-0.05880104702771893,0.1440783065139582
-0.06637052351258763,9849.490291118787,30313040.00605583,9857.728680961336,332820820627263.8,-0.2505426498918897,-0.2211709425180316,-0.023515457890253666
0.15474594517562262,9849.932331228383,30315760.75029393,9857.515824536944,332880567915382.1,0.0770520475954386,0.17331216943482475,0.24677310448349365
0.24814362556991315,9850.021177842147,30316307.425674837,9857.487892214273,332892573502412.6,-0.16949703446540443,0.020692350955497825,-0.2915724033181476
-0.16066261125683765,9849.596805135227,30313695.314206917,9857.713686460589,332835210642518.8,-0.1548409497779241,0.12103880021997297,-0.30111902037200133
0.004006039927280436,9850.024666230622,30316329.049531974,9857.428414128623,332893048390327.8,0.1930210758974581,-0.005164728367778898,-0.03744461084768089
0.23763236243216007,9849.81211932214,30315020.625306036,9857.449974129402,332864314309156.1,-0.24803180044641468,0.1107383182265413,0.19155201711418615
0.02207609300197866,9849.85635430007,30315292.936059408,9857.509130754484,332870294376953.44,0.11009522033360047,0.16718343606180794,-0.0036861030068061126
0.062143585750212615,9849.60927735347,30313772.14554289,9857.17663669682,332836897814342.44,0.2791090267731721,-0.12466654849633332,0.05209783283680696
0.09652976851702944,9849.65340931641,30314043.94799831,9857.573558019243,332842866473816.1,-0.2449342040515983,0.014760165497654978,-0.34104733403971016
0.20532523788735463,9849.488015352703,30313025.629711483,9857.478701563865,332820504938333.4,0.1216658739175353,-0.24154328737764535,0.14571710672908003
-0.19785249990361525,9849.749397577903,30314634.716259576,9857.612106148332,332855839663263.4,0.2258219053136647,0.14871935849944332,0.19767939533734388
0.18020146560747113,9849.972158047085,30316005.713940244,9857.298288373986,332885947557201.5,0.26977524872508213,0.036608999217834545,0.03371481559103983
-0.2765229509225693,9849.629622186538,30313897.630756367,9857.601229783691,332839653406449.3,-0.2445741561851109,0.1399581082362667,0.16443900064314337
0.24872149184251763,9849.774271518507,30314787.77288808,9857.66219026751,332859200806927.8,0.01173839071539734,0.09588418370590794,-0.04389719067633311
0.06872505827857534,9849.594034010404,30313678.2998448,9857.222972400908,332834837017518.8,0.1973978836594949,-0.20800676265968057,0.05548006164536996
0.1698333454676475,9849.650673491346,30314026.992591575,9857.614887779802,332842494139157.9,0.26462521653853704,-0.274679754283373,-0.0402614998371441
-0.09306274954011112,9849.490081719381,30313038.778667286,9857.208537509729,332820793675137.06,-0.11912613868257127,0.16937824793646167,0.12145116871505604
-0.25953463379363007,9849.7460316034,30314614.218873516,9857.355370213967,332855389539261.7,0.24437182409310593,-0.19482955702321247,0.12040534279408988
-0.014316844529523032,9849.84720778464,30315236.515008084,9857.267612327172,332869055340634.75,-0.21577403889238717,-0.19080194854957344,0.2366427288271562
0.03389077531689816,9849.524463945389,30313250.36848502,9857.567264306168,332825439975190.0,-0.2213651318480112,-0.00498080527551106,-0.1540987899186587
-0.044380832011474136,9849.7184828089,30314444.265092947,9857.634435120595,332851657354325.8,-0.10766541075197947,0.030054075473050418,0.11678216287047954
-0.2879850930368542,9849.506004577672,30313136.755750783,9857.521292964717,332822945149532.4,-0.2548549966869642,0.14761426413506465,-0.13632110408912265
-0.293185360856627,9849.849873809253,30315253.151616685,9857.439863857786,332869420689175.25,0.2518500613708466,-0.28837077799329874,-0.14773397212669503
-0.28266531753079377,9849.984928683862,30316084.331482153,9857.712258884185,332887674084707.1,0.29760911733172263,-0.17792353690253343,-0.2173899805895958
0.10179856600881065,9849.517987621402,30313210.16835447,9857.321250251975,332824557218171.44,0.20975574175966788,-0.09436876288229554,0.2406296511869699
-0.23131756000113368,9849.667808539014,30314132.194239605,9857.139947834248,332844804333028.4,-0.08938851161946518,0.0950267886762222,-0.21744932712421322
-0.045699227188640335,9849.773788621584,30314784.735149845,9857.571656513699,332859134097632.3,-0.1117634305745932,0.160458362984334,0.09223484830720861
0.18439881631649796,9849.940799105767,30315813.15088185,9857.68364473084,332881718680008.25,0.22830592735656613,-0.059740800781218836,-0.04866126107178045
-0.059810980813677805,9849.631815252635,30313910.878745977,9857.47459680499,332839944326296.1,0.09368927856911896,0.029474907505280753,0.017272212686080375
0.22336298650220693,9849.705845762348,30314366.560613908,9857.234247785073,332849950970975.94,-0.06284760264767256,-0.16466062719450522,0.12022615240060654
0.1213282641087754,9849.570126568384,30313530.974779736,9857.470185143175,332831601857840.94,-0.09478544268726843,-0.09722998008605575,-0.10484151552349702
0.1772995259796073,9849.745652835247,30314611.527879044,9857.54739159121,332855330444861.7,0.16651428178385125,0.018410052646864662,-0.16958191670935774
0.27560850977305834,9850.002181508258,30316190.69676089,9857.40677094618,332890009990094.5,-0.15984259720467217,-0.02993869810836125,-0.142064872565846
0.20351834830303378,9849.93382680036,30315769.928401317,9857.520738551508,332880769474834.44,0.11037622636448169,-0.16582718793821455,0.18989967028516097
-0.14287356635498225,9849.706430347627,30314370.16191507,9857.49668311694,332850030055127.94,0.1480044699675086,0.21315477218263432,-0.11934188937054402
0.14045777169304796,9849.486360785157,30313015.598434795,9857.222138554038,332820284662465.3,0.2176054058434868,0.045690540335239865,-0.18209770545444676
-0.007029413910682736,9849.72459958792,30314482.25493042,9857.619694087678,332852491609322.0,-0.020408000971577134,0.05987725171277639,-0.19709917580866407
0.07921841893651416,9849.61023050847,30313778.068166982,9857.47252943468,332837027871928.9,0.04050934693275926,-0.2629226563298853,0.08947318506424856
0.2421252309050928,9849.772607494142,30314777.440828137,9857.574392100132,332858973913000.0,-0.12655673584120966,-0.28192858937361426,0.03515948977846468
0.17238990598709025,9849.457216503743,30312836.47352029,9857.637574177908,332816351287463.25,0.1709122563108415,-0.07330075543725825,-0.20465271660623968
0.26028045697261365,9849.833493597145,30315152.539532997,9857.496425941123,332867211198772.9,0.2302521354406803,-0.21291421917251543,-0.2524359735870327
0.21070988577076016,9849.985866275058,30316090.47648929,9857.729903660309,332887809035996.9,-0.26659873343422896,-0.09742257901789822,-0.09202601064976693
-0.18741051025297634,9849.538835867752,30313338.78622377,9857.598429682927,332827381549608.3,0.21295077803055446,-0.08998727925293655,-0.06746735823383143
-0.10303183437050015,9849.614839606544,30313806.435311977,9857.396571516178,332837650799274.44,0.2447872723960421,-0.10221717015550277,0.05556901014604306
-0.03497346770132381,9849.666935362104,30314127.029949352,9857.266663315708,332844690926711.8,0.09519571661020759,-0.0901229427696373,0.22709851349310173
-0.20708997699809412,9849.80777306674,30314993.867160533,9857.477527485664,332863726691029.25,-0.265445054054541,-0.15740253320424022,0.05672921454906466
0.07590077736612322,9849.637612703595,30313946.869254783,9857.443123973006,332840734662198.6,0.1800993157352862,-0.27280802692444633,0.06520468221254305
-0.1397044942344791,9849.950766461181,30315874.06177496,9857.563520817532,332883056341185.7,0.229983837637261,-0.19000886849588317,-0.3289102368916288
0.07409873929576472,9849.55075863256,30313411.894445587,9857.618680028327,332828986945012.06,0.22611456732508112,0.15205879075241233,0.2058041351655974
0.27552111802311247,9849.924818122763,30315714.27269337,9857.322025619842,332879547226616.9,-0.19187843091651696,0.2203128423365043,0.1459794925509159
0.06633381990924092,9849.85374728326,30315276.87718417,9857.471353689452,332869941715270.9,-0.10351758773392716,0.10234273477246411,0.1028761796089671
0.1323679210847069,9849.898290332883,30315551.024684545,9857.189978577257,332875962169938.9,-0.00519988426591389,-0.26511243749666563,-0.20240419428206677
0.24688056759942772,9849.992263686901,30316129.61303136,9857.480120970213,332888668519257.9,-0.033479047394656514,0.15230422334488386,-0.13420323318964109
0.04535717339297557,9849.990433337318,30316118.653437782,9857.163440179407,332888427833926.44,0.082753229634287,-0.24360434842295195,-0.14270032286324452
0.1746188581014796,9849.764581325406,30314728.34222226,9857.587757457664,332857895699685.5,0.08147368995699517,-0.17621666761624294,0.22396555587700218
0.1842783704037571,9849.764999477778,30314730.973942384,9857.442654692339,332857953492639.75,0.21826002546035,-0.13201013920727656,-0.06325889196147447
0.20762023818464953,9849.990844463151,30316121.13161234,9857.346861845772,332888482257494.2,0.07750134854548935,-0.24793247170385846,-0.031608521634739914
-0.12257175432652506,9849.839655370388,30315190.107443996,9857.461886176643,332868036207553.44,-0.26269703094168084,-0.017825373309526958,-0.21417124082179073
-0.04250694500074237,9849.464404853104,30312880.595515046,9857.71104726979,332817320153046.44,0.025635230839185397,0.12030939354222145,-0.1437741466311397
-0.09133491830398988,9850.01816588583,30316288.97697407,9857.176634219155,332892168345311.56,-0.21204476594774507,-0.3137605027702921,0.01746336602011521
0.21507955559057007,9849.99268197012,30316132.309936225,9857.17290527083,332888727746416.6,-0.04187111435110652,0.14569813431333356,-0.2550873183582749
-0.19280476342398206,9849.589863939458,30313652.63404032,9857.227171436993,332834273412524.75,0.010230109451893843,-0.03233042658099448,0.21088161914371245
0.19583469079395932,9849.997390501863,30316161.012199007,9857.723346124634,332889358081722.7,-0.047859706116684775,-0.04198312362208408,0.1229046122042842
-0.15307383898031438,9849.75818117533,30314688.53333071,9857.343458174693,332857021491279.1,0.015763909778405805,0.05661342723783844,0.16341713181325448
0.20056697426735587,9849.752752011156,30314655.157896757,9857.215703248145,332856288563318.56,-0.2766023154926669,-0.2617083548939939,-0.13341861204950012
-0.2795588076609134,9849.466838380573,30312895.730942942,9857.175421291324,332817652509042.44,0.19623901187187964,-0.08304821510949872,-0.29274936509746086
0.23669906991094974,9849.536124578997,30313321.723544598,9857.43707471568,332827006868002.06,-0.07392882350211175,-0.2489321022198034,-0.11579804226001812
-0.17604973793665296,9849.627116213776,30313881.930202994,9857.603282246122,332839308629577.5,0.23708219618256116,0.21847405372396764,0.056220162252835194
0.16358487840481678,9849.579666252264,30313589.86486328,9857.34357623286,332832895042715.3,-0.14928122516324466,0.24678600190839345,0.2601650818907362
-0.21784885671930354,9849.763998567027,30314724.359824955,9857.284484987134,332857808245673.56,-0.1827457459591841,0.028581716126802433,-0.3220525377216972
0.16609337188780543,9849.465842657388,30312889.151042897,9857.43994596829,332817508022242.56,0.2906386211876349,-0.3115683107111167,0.00983482261560624
0.14821450458520968,9849.56446192772,30313496.298186544,9857.68151806954,332830840385383.44,-0.06468480734793813,0.07114823392330236,-0.2601669966113728
-0.25993824400485194,9849.48095381547,30312982.5895861,9857.62021090853,332819559824753.2,-0.02210547518238809,-0.15262393944811473,0.24440030103352017
-0.2857048656479152,9849.92104844635,30315691.54741967,9857.537086680439,332879048160296.25,-0.09964361176336134,0.14938583224078322,-0.011784536411814466
0.16876884923359786,9849.957193735632,30315913.637864206,9857.571191745095,332883925471207.6,-0.23779115456796154,0.13868039472805568,-0.21721139128758865
-0.15326003967826465,9849.663868848604,30314107.971004676,9857.609191471996,332844272397981.5,-0.22053184088397615,-0.10203023364549939,-0.3206238409292462
0.006734023406263612,9849.98646635581,30316094.016677517,9857.328882559035,332887886782537.4,0.07110396131732144,0.19375489954080968,-0.013995178277931352
0.13020312486119884,9849.957452816401,30315915.241746884,9857.446705245626,332883960694079.56,-0.03697358410771445,-0.12366014211809667,0.22940419187907932
-0.17383158842887966,9849.752793493646,30314655.76863259,9857.380617702158,332856301975133.5,0.061124201425204416,-0.006368230244879157,0.21758686488867252
0.1547326154628369,9849.646143367241,30313998.876318168,9857.7170153877,332841876716324.0,-0.053488834403810664,-0.09303772977984895,0.2887079017725479
-0.14937346684388417,9850.037256679472,30316406.827348847,9857.434020530123,332894756494744.0,0.2753207058684875,0.1729813505507789,0.1520887416300442
0.08430421061647192,9849.511801291148,30313172.087556,9857.252813873969,332823721000769.3,0.18809524439917652,0.1716711687173616,-0.06695739402229524
-0.19307629083788674,9850.050168465557,30316486.02313326,9857.142583840703,332896495744118.4,0.059210042144415276,-0.11997750184718924,0.2693353791052412
-0.21298398453738843,9849.710700628175,30314396.278430007,9857.66919953727,332850603571020.4,-0.24329760538471124,-0.030942193976741906,-0.11072501226388592
-0.09148214598869753,9849.536267116544,30313322.80194779,9857.714524501134,332827030548792.4,-0.28196612880432753,0.21140099261208065,-0.16947189903596732
0.24264388061959824,9849.780875506323,30314828.743741993,9857.41718656174,332860100535139.9,-0.2909995921275734,-0.2060348060224681,0.009245263658583983
-0.24438888344917098,9849.725821030075,30314489.31212375,9857.196151040953,332852646585061.6,-0.2650046152120783,-0.3003688507829363,-0.018235357068517838
-0.23194502988151272,9849.578342769924,30313581.925757963,9857.40301544542,332832720705392.3,-0.25546997081427153,-0.31707306048769474,-0.02281793614353799
-0.10528534067141462,9849.984483440758,30316081.9482065,9857.439771503676,332887621745292.56,0.11163247158085443,0.062332872520964165,-0.1568249772415642
-0.05407956328300534,9849.724766198071,30314482.803901996,9857.510323990873,332852503664718.9,-0.24714663207223234,-0.01720933879643211,-0.17819268604047944
0.19708469237804244,9849.969328276733,30315988.66960384,9857.165040802343,332885573245457.44,-0.005036442674330788,-0.28823630935663985,0.28530456155813655
0.11810555243145027,9849.736566804118,30314555.583323766,9857.208463912733,332854101900254.3,-0.1296924741367551,-0.09158353946165909,-0.24754082999713634
0.17829758215133618,9849.728879137901,30314508.66185292,9857.646175448346,332853071504680.6,-0.14196532718509933,0.24892122308514297,-0.24339649655179557
-0.25502687073649327,9849.911269717075,30315631.058640663,9857.541638669718,332877719777134.56,0.035904112319006254,-0.002425996113635461,0.2822705297450843
0.05748201708027312,9849.879681795646,30315436.71849539,9857.362612199202,332873451926207.25,0.10860958172778096,0.14567725958215144,-0.2622121547816784
0.0178685833386813,9849.46126041402,30312860.862092175,9857.726604879816,332816886830798.8,-0.1390088531300965,-0.0655868584298628,-0.11609764126369487
0.08827915914326168,9849.918958691316,30315678.252486467,9857.327126441629,332878756192439.56,-0.07156876559717762,0.21767447469671589,-0.14067907444051758
0.281555256452454,9849.489143345863,30313032.508822463,9857.491013336166,332820655996131.5,-0.18343214287260062,-0.17445172650634722,-0.09091519618797747
-0.15105600423034007,9849.82883583197,30315123.61596454,9857.316669122474,332866576024467.8,-0.05513865681808183,0.1804175652423757,-0.0927682969176894
-0.1651794278580146,9849.720810126048,30314458.8352017,9857.733162358034,332851977313087.2,0.014531357139004886,0.27177479805058424,-0.06984714665690982
0.10888930732250651,9849.951136031144,30315876.565066833,9857.286785785775,332883111315914.8,-0.04464455567225467,-0.2022648044300695,-0.20615231426647604
0.0636905639011488,9849.833208390037,30315150.324330866,9857.63387850149,332867162551937.1,0.02329490243901816,-0.07184065119961615,0.03736114969379995
0.1683191704963658,9849.645828102479,30313997.195376113,9857.686476292336,332841839803484.3,0.03215029834451044,0.11966727322339227,0.07905218096701978
0.21190743454470978,9849.51450170693,30313188.7322337,9857.41341433227,332824086501619.9,-0.013607608889777856,0.2349267960630459,0.1233179166250274
-0.029387003502191478,9849.850325844429,30315256.04557464,9857.611550686092,332869484242010.6,0.2698860228957973,-0.18065726997173465,-0.17547086402233825
0.2225225787645036,9849.69657965481,30314309.424332447,9857.673996599935,332848696266179.4,-0.22836058694962666,-0.10508843491400337,0.20716183389368234
-0.07749177191216919,9849.813973080218,30315031.89715672,9857.402001402445,332864561843050.0,0.22986752667060467,0.2580719690775547,-0.16203433977669937
-0.09260387040538479,9849.733924948692,30314539.502771344,9857.1911241301,332853748771118.4,-0.13230732773930662,0.0969592240472432,0.08736376943998235
0.17096781501918917,9849.718822244768,30314446.56361253,9857.715624740042,332851707829675.06,0.19427412461274746,0.1682147308213052,-0.2519285077767214
0.19144315096793785,9849.624211747428,30313863.885251623,9857.30722338789,332838912371034.25,-0.007483220217952613,0.07029896808339257,-0.031188753644427667
-0.026990841357103723,9849.659836709767,30314083.71528813,9857.52946816191,332843739750073.1,-0.2785241781627283,-0.21196206904998344,-0.18018758374393673
-0.21053251772484594,9849.783602804462,30314845.328413848,9857.149421897868,332860464738223.7,-0.17958767053371213,-0.2306259165647144,0.25918004483648577
-0.12067338543031164,9849.704331443152,30314357.004146654,9857.504626845446,332849741112119.2,0.1864716226576092,-0.1572153564488669,-0.14994860869482454
0.2301024256345891,9849.632871728089,30313917.443423864,9857.62267013794,332840088483694.2,0.24956797243133727,-0.2830503694845168,-0.23621997145872015
-0.22805588959504186,9849.580112174124,30313592.561203565,9857.644164360643,332832954252514.94,0.2084243972958702,0.2632461673722739,-0.2646698138790449
0.08649906152386239,9849.710859336776,30314397.76565525,9857.590442006545,332850636230343.06,0.0949532970705872,0.21881784211080885,0.1731099755902825
0.2860739025165539,9850.027400593612,30316345.73385509,9857.51176145074,332893414799908.75,-0.1880386936835304,-0.30948403635928656,-0.32047978783063075
-0.046306633976527956,9849.646828392466,30314003.193498112,9857.28541775615,332841971519941.44,0.2981099810431334,0.03478391990448174,-0.062927975314131
0.12130694850417961,9849.722367934493,30314468.203281626,9857.720245051974,332852183035671.5,-0.027174993305504325,-0.0773766521177349,-0.21743396663562067
0.01649385593299063,9849.514661656296,30313189.946592133,9857.143196565321,332824113167751.7,0.1458973633524443,0.21225453517266352,0.03568037065824422
0.29834271850517974,9849.662901938511,30314102.28342267,9857.508570587435,332844147500430.94,-0.06706654027588241,0.23601774634713327,-0.13190774228032018
-0.1967095017735367,9849.913767973503,30315646.602195036,9857.561511238284,332878061126074.5,0.011909107025292687,-0.2553736094906668,0.1070992238284042
-0.004358150301186026,9849.945311415746,30315840.92625302,9857.198010923345,332882328653257.75,0.25209531628261744,-0.15603288691438802,-0.11163030541343708
-0.03930535113775119,9850.040341346967,30316425.366331723,9857.732406016934,332895163636138.75,0.24748010601427134,-0.30128951237449664,-0.31634252506433735
-0.12190302853579829,9849.623779339512,30313861.492183004,9857.36317301102,332838859820403.8,-0.22993787995398818,0.17339212457365602,0.1903870439496931
-0.021318399786446562,9849.655123464052,30314054.67702807,9857.581724821117,332843102079574.7,0.27845137196839015,0.1301184484226998,0.11683725167142325
-0.2779143147469561,9849.915897679462,30315659.436074466,9857.270826333037,332878342968507.9,-0.1604482694402255,0.03592442492598289,-0.003916650641902358
-0.013471247637949046,9849.902434023157,30315576.973381314,9857.328849126787,332876532022757.25,-0.28095830095497454,-0.20288940521762383,-0.047837126993518275
-0.22630444743412576,9849.46264594736,30312869.875360724,9857.31709338939,332817084751307.5,-0.1422703281673578,0.11799436919527209,-0.025447022484060992
0.2508859621721677,9849.665670355986,30314119.264978293,9857.350391664715,332844520410235.8,0.25807374434956637,-0.015154156304441613,0.1980051232524798
-0.08647806658885362,9849.984326911568,30316081.075829953,9857.19275740463,332887602586922.8,0.11086437539615424,0.19154375425261783,0.19387469700972865
-0.07260597238499084,9849.618622609141,30313829.700666074,9857.46384323051,332838161694452.94,0.11375539661735745,0.09144611052396234,0.23942894211285518
-0.00610740789183567,9849.551627898938,30313417.172624383,9857.32219841074,332829102849553.7,-0.0646532244798518,0.29354873703339457,-0.1543259663627441
0.2996725476871995,9849.993698135459,30316138.73447708,9857.303842309313,332888868836806.1,0.14367497490742254,0.15384004310065827,-0.047185361702742595
0.12729610590890506,9849.798383049478,30314936.087833438,9857.55425899319,332862457838797.25,-0.0879439760596433,-0.12423853487000658,-0.09344605565730997
-0.14221335071599672,9849.899689573325,30315559.545740653,9857.384181268413,332876149298660.06,-0.19250430291605597,-0.07157237224547858,0.14687754796839605
0.290352664329334,9849.654167666598,30314048.63888422,9857.410048796082,332842969484027.44,0.26524559090259486,0.19206481021342,-0.11358038761288114
-0.2691859727086339,9849.643485829136,30313982.713562038,9857.360779706702,332841521788511.94,-0.2909600831499772,0.12626667036799696,-0.3548194561567224
0.09537097850159176,9849.479477112736,30312973.376205012,9857.645101442322,332819357509262.6,0.037613084968581734,0.036842702442564754,-0.21412441730910708
-0.0021036467703711703,9849.594735498662,30313682.52325505,9857.31897624045,332834929761008.94,-0.20757251996085677,0.18516348311967087,-0.3016409211431236
-0.21809756019015014,9849.947583374631,30315854.520952985,9857.255930067027,332882627205846.6,0.17285311483782761,-0.1983028609627016,-0.20599672642909653
-0.12582889268384875,9849.67466825305,30314174.534189098,9857.459330102825,332845734106769.25,-0.17507809931392565,-0.2720257433852121,0.039413235154631535
-0.2453036903714274,9849.561292065897,30313476.631977405,9857.24349271272,332830408530296.75,-0.05203565747653491,0.1509862420142561,0.22999560297204416
-0.08925411416065418,9849.647873774345,30314009.920023844,9857.300257045292,332842119231896.1,0.0013540532718983034,-0.15761881447781947,0.01781053250789611
0.17623446933165549,9849.543885358155,30313369.53441293,9857.61563012276,332828056753652.56,-0.2607718443348335,0.0877446883151071,0.04662188955123881
0.05373809396949164,9849.790951682124,30314890.754638493,9857.633704382357,332861462309242.56,-0.17893459506298592,0.1127600325502054,-0.2785702771556605
-0.13762538789738654,9849.696749185316,30314310.655452978,9857.46058867408,332848723301390.2,-0.050639615909555374,0.17144433825601585,0.10350088454252575
0.06171724657985589,9849.886243610721,30315477.260436635,9857.250978581202,332874342254463.3,0.06097803102619137,0.033042334598608926,0.29441561850440956
0.21136564003822317,9849.7857441294,30314858.711020764,9857.165785511133,332860758623393.56,-0.1646323855231193,-0.05967496923936213,0.06449048100721134
0.22938817311748555,9849.556877448365,30313449.57445029,9857.154991947304,332829814367911.75,-0.0023964893521780106,0.21174386095321546,-0.24701862164876878
0.15708836392171882,9849.997507001408,30316161.671358533,9857.374018347053,332889372557644.5,0.2667902220787283,-0.06434207123206756,-0.040657996848731705
0.042386732069411404,9849.737105388647,30314558.880169045,9857.639051821776,332854174299041.94,0.07547062483118461,0.19442103024671256,-0.1407515462450053
-0.06011189075035639,9849.891411481567,30315508.588413853,9857.361074219603,332875030238697.44,0.13079697003135693,-0.2810828449435867,-0.001962080733678904
0.10315816864775124,9849.76886150737,30314754.794806954,9857.500509033074,332858476602500.75,-0.2194621325437659,-0.21304732404277849,-0.3288827093199885
-0.030408209748618298,9849.503948101741,30313124.159510512,9857.224084838368,332822668548866.06,0.010168862440891713,0.15325984465240328,0.2233846653603988
-0.23440990497476932,9849.597693146867,30313700.838925023,9857.231059236508,332835331961999.6,-0.26623894459347547,-0.2635800109658596,-0.33994255937344015
-0.1182579553260859,9849.672078122745,30314158.541636124,9857.221427364611,332845382914516.0,-0.00297022028443672,0.07584104156114514,-0.11386973772317298
-0.2983620114786258,9849.513878627737,30313184.788649525,9857.280987598093,332823999904348.0,-0.012022590301065339,0.0963175345089883,-0.2585232258404543
0.0715286213753949,9849.460627842152,30312857.050466213,9857.285531155449,332816803132106.5,-0.060108478057203985,-0.18769191119121995,0.27028949114593503
-0.2506368434920516,9849.80080709186,30314950.933888122,9857.536220790013,332862783862605.94,-0.2514726284967443,-0.2781043120038184,-0.01845723779927729
0.2304317456390786,9849.681475348678,30314216.87413727,9857.629683104593,332846663881780.1,-0.2635231336421156,-0.04160093844606816,-0.2686364061842007
-0.19517963527084348,9850.008444707393,30316229.19016729,9857.243956420696,332890855352146.1,-0.0949760939483881,-0.24876143871491574,-0.23333636571548882
