gene FTO,fat mass,bone mineral density,gene MC4R,gene TMEM18,gene GNPDA2
0.10050233178713786,39403.76087514127,-5438.704612564995,-0.0427652901729863,-0.07739684404389541,0.06147753269688733
0.09103985089419914,39403.748692012414,-5438.636141139049,-0.13780597817528914,0.0691754396066594,0.18300898464174092
-0.11983442933578461,39404.116615703664,-5438.508588379916,-0.019720016327614942,0.1429984506732323,-0.18296003124032395
0.05325732696644475,39404.04844537689,-5438.458309153458,0.2378146935486874,0.009347665900107938,0.05898977733116206
0.21307847924793094,39403.93157897478,-5438.511323942457,0.14988918896448095,0.28919636242768726,0.11524873509809802
-0.16036253138600226,39404.250745693804,-5438.22443433735,-0.13109385385212444,-0.20160679756028205,0.10325860176392149
-0.060189044450286666,39404.09565890912,-5438.747722551497,0.23757627012303956,0.14089649422057943,0.12529559533238194
0.10684946950107915,39403.770905700745,-5438.575780302102,0.016589051488481776,-0.2716335065808629,0.25817739920858224
0.10777611379560065,39403.72089231271,-5438.751141200335,-0.28250393755323494,0.030717640205827013,0.14909064721718646
-0.02647981567629426,39404.1263799011,-5438.731959007911,0.14674496231371564,-0.2980763435183907,0.031863672350232686
-0.059499563749381534,39404.10118228983,-5438.69694483466,0.21012267322889727,0.12137818752299023,0.2645949226324709
0.22978295137878973,39403.92309649922,-5438.369845373127,-0.2705404520882103,-0.18192219601333837,0.26661428786602054
0.037537721570468696,39403.88708211732,-5438.62163591548,0.1729971256221811,-0.17205615497266163,-0.14939707637028712
0.0556543341676099,39404.1317902478,-5438.302877855886,0.11598708193036628,0.09910831296865241,0.2777856359941648
-0.047275451898998455,39404.1211022474,-5438.608921092531,-0.04467997356446157,-0.15103683519013963,-0.04346624126857279
-0.09901399031726169,39403.812381334894,-5438.5001877388195,0.06758695178043811,-0.23395593718434032,-0.020432327178056653
0.0969610864643678,39403.90101355415,-5438.307503063103,-0.1216656842867187,-0.03467277305403382,-0.13724833896432626
0.26987598934743723,39403.887928152704,-5438.509156368744,0.03085167535203459,-0.09466464783798012,-0.25640495396024515
-0.11752330543848863,39403.840094802166,-5438.620063086823,0.15468435411661202,0.2542900056305734,-0.2241118806841058
-0.025724974604796058,39403.777647332914,-5438.6637463259085,0.012551415898547802,-0.13858313124898036,0.0533156887383649
-0.26702228251490817,39404.11557139727,-5438.427840934082,-0.08811246157137961,0.23326931645227827,-0.038580757115155295
-0.08462680729909935,39403.725637321855,-5438.461683510019,0.009903196185423235,0.07817062859044843,0.2639441990053391
-0.2847102144395819,39404.21942903077,-5438.3283309134595,-0.1521760968067233,-0.17326524363819062,0.09264177581401678
-0.22491403788218994,39404.14848855964,-5438.317310771494,-0.24240975285439137,0.1501369629504659,-0.05708147008607445
0.0421776213996683,39403.82021386216,-5438.309416564649,-0.27098017487606946,0.1069663352416938,0.030197406425085505
-0.054923452066580725,39404.06440729214,-5438.343219298195,-0.10990577237793858,0.07170610225537433,-0.02776656477705669
-0.00020266049719985801,39403.93017075808,-5438.461233137425,0.19454761464970843,0.009043937061506302,-0.0614829621241873
-0.2680652488471406,39404.25038036142,-5438.484751718157,0.008534880790939281,-0.15265214727810175,-0.16601439712947788
0.10735304438702992,39404.14822488623,-5438.783731944413,-0.017268134781531497,0.0911219225663481,-0.03724083738970746
0.06335987859467751,39404.21331532397,-5438.487496902206,-0.12928993315705897,0.07270358893580214,0.05753243603807556
0.27563880332015983,39403.86955586323,-5438.409439240683,-0.04215964178548215,0.29355564402417395,-0.17131597616670688
-0.2828332778467661,39403.95054045914,-5438.289933837388,-0.05357857992732365,-0.0872814657779426,-0.14845835842232377
0.04718561619156825,39404.01773709297,-5438.6601826793185,-0.25388286291256473,0.24985664868809537,0.14381706878443562
0.17881856598390855,39404.121666020146,-5438.23920319505,-0.24513095683911823,0.23312727019212393,-0.09268112836634074
-0.21445118793796122,39403.84556511125,-5438.484510263168,0.21326632209242474,0.16944490168456755,-0.128114826364979
0.1385076820576127,39403.94262469431,-5438.389466899016,-0.16718185552035347,-0.2140799652297955,-0.2870496385949654
0.18586059288170081,39404.128717782194,-5438.71987095573,0.13706892296156625,-0.2257356772270867,0.2777988059121093
-0.2120057969596429,39403.7289756779,-5438.345433012732,0.27292764301142075,-0.015112162354762426,0.1582236724522481
-0.14969823444619054,39404.123080015546,-5438.756268623373,0.047283390329389885,-0.06664593391097684,-0.08190197433897548
-0.21319609686073837,39404.2872208508,-5438.634315501314,-0.05802185498925433,0.26408291685866897,0.007420525839828551
0.2891133198410946,39404.03137032312,-5438.660860488188,0.16375097080337564,0.02021425133266863,-0.22503432993245598
-0.21793190176102603,39403.72053671723,-5438.384440210773,0.04986506341588515,-0.20544068950698025,0.07108557052957687
-0.13443365943151492,39404.052565036916,-5438.242568434029,0.026679761212552333,0.13959176143482488,-0.02316604174252407
0.010468078584483342,39403.90413995415,-5438.211427552081,-0.11971010891235767,0.07916528306044152,-0.11612801798767394
0.10164492080881182,39403.84694728331,-5438.322927426252,0.2077337013246599,0.024611917473683964,-0.1346326168005881
0.17781405971891157,39404.118649240794,-5438.682305656711,0.20459273663444272,-0.17920364974865294,-0.05440999017245063
0.006654167275145284,39403.939707340236,-5438.35207677141,0.11774225793786264,-0.23285924565107535,0.11915233753967525
0.2518232285571667,39403.976657299056,-5438.425897129064,-0.017615260078694295,0.14888731080185597,0.18015029121582826
0.15837025797259696,39403.99919876533,-5438.591348471157,-0.05992347359038158,-0.19640785306470107,0.09794493746530919
-0.13883339648505677,39404.30942507952,-5438.6427619297165,0.10454247203162059,0.040017120718030874,-0.10053907964689571
0.19698289283386333,39404.10692602212,-5438.551845865907,-0.059010258975504604,0.10083538971865935,0.009326175676476534
-0.08745718851413511,39403.756043637884,-5438.680917614687,-0.15422187309493662,0.10927330987432171,-0.16911555716866358
0.17336837966587992,39404.059517111134,-5438.566413104583,-0.2921839605687862,0.21285774195294255,0.26318226208717105
0.07683647807782279,39404.24880279469,-5438.251654103967,-0.28012555951509327,0.1520397468773358,-0.1260350815139318
0.015355600665399705,39403.89934437713,-5438.585789634365,0.19203516656943614,0.2792381283712411,-0.20398577072268395
-0.02694380092299503,39404.05944140436,-5438.764579592629,-0.15317322244878265,0.15899971719641826,-0.21565560788271448
-0.06797943967570388,39404.108998844466,-5438.754562580771,0.25938960375834014,-0.2608916482587075,-0.028249670158886075
-0.0696678261989227,39404.17951211352,-5438.312134145657,0.17683966808296825,-0.19836045828024296,-0.28192521929877273
0.06611632359011832,39403.965354767046,-5438.206104528567,0.23607687153125695,0.2504724318950274,-0.22292264884304952
0.2505635309408842,39403.742294377626,-5438.757274086932,0.18852789642364726,0.1095210528641789,-0.2893557622111938
-0.1776253013577278,39404.15894515768,-5438.365974211609,-0.24754803742075346,-0.23160743274327938,0.24560468234384164
0.23915423172361766,39403.79098539591,-5438.526337292803,0.0655799835268649,0.042990460891376536,-0.0074252747949580256
0.03822260733901156,39403.95298178296,-5438.341497356221,-0.09919090065720507,0.11801891186770597,-0.07025424031521282
-0.2642407379832519,39403.86338459453,-5438.661242051075,0.14814909339353605,0.20464651506215942,-0.19924086903134947
0.06942015299976773,39403.95737612821,-5438.611468161402,-0.20404135338710036,0.0037596074370958577,0.14816056940786926
-0.14961599032989117,39403.8547476477,-5438.786129286215,0.14884420496879802,0.276073702178884,0.13784701956495948
-0.29245192940157105,39404.10555091669,-5438.600411671511,-0.11331176180838909,0.09157693486087914,0.23285969196202821
0.062291851771955065,39404.269486326346,-5438.349563685285,0.016516666044485262,0.09356201125764352,0.15964571750160028
0.22535442328750027,39404.21101411617,-5438.77337370201,0.12621142973101002,0.09407524071956497,-0.2667760960432447
-0.26313998101622355,39403.945421862314,-5438.574039777871,-0.17722025588178955,-0.06453806067098491,-0.1371885757135834
-0.0015948572977491082,39404.305316028076,-5438.3924750210945,-0.15262451436867586,-0.10668556823980549,-0.06169637277808224
0.1733685729048281,39404.15488854425,-5438.77812353486,-0.1362860890699423,-0.15444882546797092,-0.1563960365399027
0.10255252178784846,39403.83787123135,-5438.195724032048,0.002193769903879983,0.28210185421491024,0.08531253439713504
0.2985885839303963,39403.74780566965,-5438.374007334906,-0.19980550835127314,0.26455478546170313,0.2735316182634488
-0.2917642747733683,39404.06946832635,-5438.787270310558,-0.13241196421470383,-0.07338967463990645,-0.13431249029263784
0.17275528124551992,39403.86569770883,-5438.790432907635,0.21433347716788836,0.031001169573438625,-0.12110781164219775
-0.26919687039382817,39403.71683741119,-5438.310436249418,-0.17209619087857356,0.0888593411490135,-0.07835713382495738
0.029884258101729788,39404.086081105204,-5438.708193672099,0.046788195859950144,0.061303057923282445,0.2376155489677218
0.26597810963260843,39404.28098981714,-5438.331374436803,-0.01746094422204636,-0.009278764695471231,0.10295388256486832
0.15560401896945109,39403.91199861921,-5438.470615345447,0.20184191696136328,0.2123971390686223,-0.13752897189474717
-0.24822501795420346,39404.06867076299,-5438.309202146947,-0.08016198399322841,0.010229140438446693,0.059632318884857094
0.09383991961410676,39403.82617294941,-5438.515898745806,0.12216021377114872,0.1644038205925658,-0.21758063035420266
-0.22555071785305242,39404.15222077183,-5438.639322230546,-0.20150745551907634,0.08523738964057664,-0.2297927108825274
0.0049283459629246296,39404.161533088976,-5438.399688440217,-0.26079529478452984,0.27609029605116714,-0.015967863459148857
0.18392288406099994,39403.85438959593,-5438.487561041075,0.1629860206104337,0.21646063684754208,-0.16810837705354698
0.0207294165605596,39404.212533645965,-5438.250163049941,0.22413546617996066,0.16750648215036673,0.22433575470156303
0.04881244166775345,39404.24815878029,-5438.758105471965,0.13925957308475184,-0.021707976423067932,-0.06366211136101893
-0.2069636754522903,39404.18885923577,-5438.693091783677,0.058048138010346695,-0.22485319026764822,-0.2557552596536395
-0.13067469039023047,39404.18515554029,-5438.703513466153,-0.06631548073496296,-0.18231560625805063,-0.29716443316011126
0.18028521340774495,39404.007815750345,-5438.211657022224,-0.13604586276122144,-0.043435871158028494,-0.27524350432462086
0.2393541283750416,39403.9750392559,-5438.223392313697,-0.28617096558656535,-0.030590038048052492,0.1343964615094712
0.08654560296620228,39403.789268068125,-5438.658098085752,0.20564497078292682,0.1235337012487564,-0.25273805098352004
0.0726578604023358,39404.145207209935,-5438.649005479772,-0.1376375738585582,-0.0797605631822916,0.2189735644708511
-0.24115745305988506,39403.81833179727,-5438.715050838369,0.0014327594695565105,0.29825715434149297,-0.16086950933932656
0.047913568368954995,39404.28187294304,-5438.673472950298,0.24534863862202455,0.28532807222357454,0.1699216133649618
-0.1427976903274228,39404.09817512625,-5438.218685292985,-0.17243322704297442,0.0019723638465773963,0.2820945590650497
0.16235485556801754,39404.28094141409,-5438.573548708718,0.19568862413854027,-0.11006107655462752,-0.06636858669113627
0.13943540375213387,39403.9937340243,-5438.3734871559,0.053768883121656286,0.2468413824774746,0.22502852859963612
-0.0747850429393267,39403.993231949236,-5438.370834994728,0.16199514402314097,0.10750852062235605,0.26832049066795133
-0.12409007948356165,39403.74116553242,-5438.196443373433,-0.04189081392395927,0.183721254346078,-0.1479676676378379
-0.1480960523992049,39404.06017388915,-5438.603913702358,-0.2983000115715036,0.04212515261921457,0.13653717158272327
-0.13199752091481545,39403.86887508679,-5438.505551753294,-0.2558527349307311,0.26216867213933265,0.23639214923056023
-0.1321549805997239,39404.253092219355,-5438.296234016355,0.0305036934203195,-0.1643343590524816,-0.28012892284664614
-0.13919290876357432,39403.81605544966,-5438.631602863322,-0.26067206681795646,-0.10462966008731026,-0.023760781925079744
0.21905794870561374,39403.945137487746,-5438.197715925152,-0.16135364139676447,-0.15006022560187085,0.2068796355721239
-0.045855928783416766,39404.12317082847,-5438.465355274892,0.1871075474210368,-0.17124878474955638,-0.04681072576242434
-0.05437334936779026,39404.088541393365,-5438.381568933133,-0.1442834393094925,-0.14685408605061986,-0.12620107311107434
0.2120121474490299,39403.97465561719,-5438.4777929915235,-0.2492884167007734,0.24525395087936436,0.13397522289653196
0.0660058585538244,39404.06892752829,-5438.6189204222965,0.18308178033433525,-0.09806574758262468,0.13013826380149807
0.2016011534232624,39404.18454787818,-5438.379685261476,-0.25514490186131644,0.2332733762540387,-0.1657769667984717
-0.10619509020559958,39404.21036587596,-5438.2323259969535,0.22262816421232973,-0.1970919678385631,-0.11045098661795721
-0.12043317891882116,39403.93840254337,-5438.443454366409,0.27074630837777497,0.1655467835273603,0.24046711840205198
0.2188933239521868,39403.782495765554,-5438.786113755753,-0.25150427676273757,0.17433359809892207,0.150760522479438
-0.11992538254881663,39404.091785845034,-5438.51021830356,-0.03581574554586808,0.010718643387841675,0.11653795585600979
-0.17739730723496827,39403.72813047067,-5438.634787426796,-0.0636590967266071,0.15921019535650927,0.257390467194696
-0.022096334070767276,39403.791806534085,-5438.254000449638,-0.2765247944638603,-0.04637529687361114,-0.0721572006120747
0.09647670336312475,39403.96141647797,-5438.709096722838,0.06189496716287357,-0.22923586566278548,0.2884547910531024
0.08751537170869461,39403.880467904986,-5438.596873206504,0.18713769874746794,0.15850226314243543,-0.05805577771457837
0.023970161096277476,39404.17412754435,-5438.264549007902,0.12485546057545399,-0.21604390893040568,0.2312162002274824
0.06915596880749642,39403.976299613474,-5438.320213548724,-0.10218403144670826,0.24388652411777828,-0.0338312909433221
0.1379321106751722,39404.19056853551,-5438.364252823976,0.01269629776962028,0.007020160486503779,-0.031165266236191647
0.16649466868713514,39404.083766777585,-5438.299737817175,0.19509903350940566,0.19223210926155943,-0.06330837572089607
-0.10738983769882898,39403.75795655422,-5438.2964751788195,0.29234759624671897,-0.013056623418335744,0.2187663159653555
-0.2968911190697007,39404.29553683857,-5438.667190712056,-0.12506137838151554,0.15844732838902958,-0.2205760210596987
-0.1795821461944646,39404.105982725865,-5438.597097683664,0.2319271463072095,-0.132582105217693,-0.0856388094063524
0.029458699583370218,39404.01680562491,-5438.574285174726,0.2835539783471113,0.1545597850266111,-0.08274697153246005
-0.16960436448735702,39403.74365313867,-5438.202411264189,0.14539318309398974,-0.026763143807616685,0.2923975545378013
0.29488606517519894,39404.02743654585,-5438.634355949778,0.08684373844327997,0.13455105433597497,0.19569942363231702
0.08223618288835105,39403.99841906332,-5438.622475606252,0.02348808606331959,-0.08902409358592994,-0.1384890292479158
-0.14133519277712184,39404.07249716513,-5438.489486318046,0.11612328581326492,-0.24359389601286127,0.1388179041920113
-0.15368536307174202,39403.82582804692,-5438.284417471938,-0.1565601385243049,0.04472647977842181,-0.10199949303793995
-0.2494468891014761,39403.920715276465,-5438.72328204873,0.035935850448483686,-0.06886122528064323,-0.18312574297107292
-0.2699544596271873,39403.731888930546,-5438.3423921790645,0.24945483059095758,0.03768248126083007,-0.11259053029945046
0.2538607287273336,39404.245369793265,-5438.379216881458,-0.10793051409623769,-0.04480563773061497,0.16119605995613623
-0.11721907071900553,39404.02709578145,-5438.506226900462,0.2751879401593745,0.21470570482509105,-0.23186227685807786
0.1335657489369761,39403.741425153166,-5438.442287402532,0.21732772088643232,0.28656004594345247,0.027759618457605273
-0.2908240133939404,39404.11490942677,-5438.312595553546,0.22055826467544487,-0.1449177467901968,-0.00541559415641768
0.09806180881937043,39404.16910132079,-5438.557837846899,0.13471654218887164,0.03314199405720569,0.11864002014746589
-0.01500926001714431,39404.21002522466,-5438.6430180600555,0.15744133725434456,-0.26638740117509097,0.2546711390104634
-0.2789422906026925,39404.259633645604,-5438.485232807164,-0.27678214326500217,0.048775769475327135,-0.009002068688756248
-0.12409404865033505,39403.89525243424,-5438.5459804537195,0.22077151641676024,-0.17043849877282963,-0.15009158678818763
0.018743352680257952,39403.90868682506,-5438.4214614685425,0.0394610283201412,0.18591499777225445,-0.0026041939894671517
-0.07532285663580879,39403.74852730196,-5438.5429664130115,-0.28830492067141905,0.2261934971438842,-0.09426996253361414
0.20065119040309082,39403.77869292922,-5438.703020549323,0.06151806065527854,0.09527715964262667,0.003454895358857568
0.0555746529387009,39404.11881360824,-5438.728603749159,0.19386601363702138,-0.05070099104008602,0.14823253167816686
-0.012286195618754991,39404.00357725103,-5438.247295624641,0.04631203863760447,-0.28869386657645313,0.026633387064209757
-0.10511310992847409,39404.26422245989,-5438.369736011633,-0.22207288934196345,-0.07087017475398966,-0.27638155158611527
0.2429552073010111,39404.135493825284,-5438.449608397291,-0.08626711792825309,0.2916553350721201,-0.004510988083957279
-0.2889490712705675,39404.127779035676,-5438.769106283587,0.21225264995904164,0.0869876889164155,-0.017143063151377702
-0.21522529144775066,39403.83536395581,-5438.361615535715,-0.10374352368410558,-0.12026213736971636,0.22482760319838463
0.06066578950644286,39403.93425972815,-5438.566998285235,-0.18433402026289666,0.2995180714538503,0.15552328014862055
-0.2279771864662244,39403.976435782395,-5438.384268329758,0.18331292233203894,0.2586788993481755,0.1080035298951873
-0.15961401940681186,39404.17173188921,-5438.407765695307,-0.09093102589234983,-0.27588081856065816,-0.2219681679052716
0.2754678364699025,39404.041537332705,-5438.627180372132,0.24000149584188518,0.1320795002339923,0.06221946011835089
-0.19291539686724768,39404.12583881481,-5438.195336116688,0.03776872559392619,-0.15681858313337296,-0.1921221786772351
-0.13004848346633835,39404.12803995292,-5438.552360305262,0.2871547858992755,-0.2752546304166306,0.053739717332753345
0.15815282256675223,39404.146080188155,-5438.481793801937,0.09767069770089465,-0.16862350653528307,0.07800896492786086
-0.009875922709260021,39404.215403965536,-5438.753654989877,0.27462144848557196,0.10125474106183308,0.2218424964640941
-0.27882515290503085,39404.148055405676,-5438.659980574453,-0.03156990634855511,-0.28866541983530786,0.1863324502444909
-0.016539142311020383,39403.76855069425,-5438.301991624558,0.2975868004706616,0.026544562537336946,-0.18392952089875353
0.1646458195710993,39403.91786084871,-5438.738221816082,0.20932389837290782,0.23642915718367147,-0.2744815817423182
0.2029817885716219,39404.133246636855,-5438.585226105228,0.032029453216512904,-0.24802004887156046,0.02159875411300205
0.003205194090853458,39404.2821829724,-5438.756447998116,0.058347225170906514,-0.28099361752236307,-0.2929855936111699
0.24613370569012,39404.11901570201,-5438.77321233435,0.06304222783808422,-0.1641665646251733,-0.2545513124841066
-0.18749285903516308,39403.76978660704,-5438.461503134781,-0.08651958271468221,-0.14636682397905015,-0.03324669684071668
-0.04269408241197231,39403.77154208056,-5438.46322615759,-0.18896039506155832,-0.10089606911232937,-0.24766665391932996
-0.0082536772346119,39404.02439336862,-5438.301923660975,0.25439498204597905,0.04334848825670523,-0.15035530757334878
-0.12934865863756262,39403.895167594,-5438.694409631069,-0.2705871855103804,0.017787533450954185,-0.09827974211443546
0.19798761910401302,39404.19748369334,-5438.764967185719,-0.03508892599436175,0.057020477546709025,-0.09810602714417227
-0.20318208119286985,39403.71906471911,-5438.76528011872,0.15792573443135055,-0.09532627964421297,-0.0399037988893996
-0.26386302777436793,39404.30869970009,-5438.373837714358,0.047851902727083284,0.09240950695015282,-0.27583960254122936
0.007406019170930922,39404.13981874764,-5438.423429825105,0.10888932800679851,0.17682869716232874,0.16969598311084938
-0.22611042800300746,39403.92440701417,-5438.501242623919,-0.23507075561464713,-0.2007936408934589,-0.0970990633046161
0.07622487554864243,39403.75114691463,-5438.564963447839,0.04187223964228959,-0.13856357014422144,-0.0625391605784563
0.09629255529100811,39403.84167076618,-5438.334684447866,0.06512461789372032,0.27922558934924774,-0.05815614875672631
0.032736545032755915,39403.93159907885,-5438.356850599809,0.2908401138356523,-0.0010594567911376696,0.0924721022937216
-0.10567185258607184,39404.12908134644,-5438.596840856009,-0.15071173050648942,-0.13526556238510493,-0.018514737105417234
-0.005740871799090941,39404.041149806835,-5438.348037598783,-0.2992592418138029,-0.08675881733413585,0.051836999205223167
-0.10208448323703576,39403.94898692772,-5438.599484538877,-0.18661349637311425,-0.03329431958372542,0.039383797970697465
0.20890206691427865,39403.73989864228,-5438.314348736642,-0.1821222539656242,0.11696487199901567,0.0389140540870479
0.03797220704760196,39404.055235297004,-5438.697770078744,-0.18800940157577817,-0.03159660201979092,0.20173589819187016
0.2752375711260833,39404.29954351382,-5438.58076561726,0.24952191361335646,0.11638374655256917,0.2815373166156652
-0.16793102638709767,39403.94117307081,-5438.223159025136,0.229116368855742,-0.02786522205576214,0.06003312093398916
0.2252868290788907,39404.10971006109,-5438.471588947467,0.18949865045275965,-0.08705578210871504,-0.17109510406795175
-0.25229295078099867,39404.025921566,-5438.481075330542,0.2575883915205555,-0.06955127983439299,0.0655141335353388
0.1720618700291831,39404.11870850142,-5438.213963005414,0.02807385672912821,-0.2629364380910065,0.21401219812829958
-0.18690952044348597,39403.93603616982,-5438.242172049682,0.0045291388491064954,0.27069180929770403,0.23723531150792015
-0.00035274757932979295,39404.163838209126,-5438.495316861226,0.2672975090448652,0.1259226157956636,-0.18510016064672796
-0.0008598299360529915,39404.11593304127,-5438.723513837416,-0.18915915774764336,0.03254132784482239,0.22792156813170167
0.15292179161755387,39403.99396354631,-5438.292643282697,-0.07467698210214102,-0.14809035464812,0.28972014596382883
-0.25101881729528397,39404.286408844695,-5438.506836265857,0.1040294744899306,-0.2517341838695957,-0.1563865127402783
0.20774694666161392,39403.994813691344,-5438.762469297287,-0.0008708050362144504,0.2611258907398943,-0.24368430959156073
-0.0567194534406637,39403.877051498355,-5438.685609324978,0.26483285941722595,-0.25447058389420446,0.21705969711316714
0.1288514371981453,39403.724754959476,-5438.377050169232,-0.15369472725483282,0.1542757000977562,-0.22292052878519364
0.019002132097740987,39403.9698374909,-5438.255006187573,0.06336157151560329,-0.26002247955227964,0.08571078647385866
-0.17044051672676605,39404.08603021904,-5438.3273619066285,0.1376485599674715,0.09694510980302806,-0.1816560713565143
-0.10846796776343107,39403.88425547242,-5438.298383918958,-0.2514856078685088,0.0400189240834965,0.26112355230021317
-0.2620928983051251,39404.08380297166,-5438.748775918874,-0.14677950440120488,0.1882923124713382,0.06288444972022755
-0.04814631585274842,39404.03805115287,-5438.566489622456,0.10275902651173069,0.10232856044619837,-0.1293595436821693
-0.028637842200783248,39404.01828085492,-5438.543209144875,-0.22011848763959602,-0.2572752960243639,0.08932439991241309
0.15615494300996396,39403.85294159375,-5438.405243881146,0.2982261296866197,0.02622178352921256,-0.2533222656283808
-0.2065885433834891,39403.75553699931,-5438.703052267459,-0.1622824663206842,0.23092663573954902,0.06971175708512012
0.028488141906103437,39404.228074727085,-5438.305591904596,0.0697785936364343,0.08667737986548285,0.2215984743664577
-0.09741891765805505,39404.23875678279,-5438.196720078872,0.0015390088917776046,-0.11807662669067132,-0.19548699366388766
0.16474947127687506,39404.12104705972,-5438.323498132364,0.0027205977659288116,0.06627017859255513,0.05875704490163286
-0.016419448150271798,39404.26012165257,-5438.556893217055,-0.16439902296227674,0.24679782117271237,0.26830672483196066
0.14620741482202504,39404.109781630985,-5438.745775464568,-0.1856491047768843,0.20191502565640412,0.055278257200466197
0.12287451397053234,39404.10544275982,-5438.650276468485,-0.13507008778488652,0.2825066726384006,0.04099450721127451
0.23741001243893883,39403.964106503445,-5438.606412948733,0.027426626708006663,0.22769396404884962,0.037657177745660964
0.2884406198444906,39403.778776078296,-5438.3642039881515,0.06451183536709487,-0.01885358304076512,-0.009783246198833584
0.27409420238964627,39403.97798240813,-5438.773408751559,0.1592925550034175,0.16904835588570882,0.057409712207527164
-0.2649394101996259,39403.902313322404,-5438.682948506433,0.2983988054158357,0.18720767581483216,0.04825473473920827
-0.16786991055981118,39404.215667834156,-5438.2961732472295,-0.11492678540514703,-0.2629130420040844,-0.13854124186475528
-0.07194434668002453,39404.25970542931,-5438.509665675941,0.10121388524433295,-0.07275355293595595,-0.13806867906806647
-0.2728089333748056,39403.9709783798,-5438.523404315636,-0.0535286137057675,-0.2150474548204891,-0.14767824593453371
-0.2578888332487331,39404.04525025003,-5438.308576086648,0.05797530720203714,-0.08102478424655926,0.16014558651872718
0.11588366249057225,39403.83737459374,-5438.329125028794,0.22668397454862238,0.29666358646945507,-0.01991502109903842
0.2582822446319231,39403.76629784005,-5438.293265625267,-0.18222385194820817,-0.011643653524988584,0.14287995422699584
-0.19628941322150223,39404.03941950687,-5438.457030118813,-0.1946375185373837,-0.12556201081209026,0.2955020441972797
