level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
0.6176070640856168,0.6608704153327167,0.6341147909487218,0.037119768111278234,0.6623013260797532,0.37608558434907907,0.09994949094494936
0.4703202639357169,0.8284395338418744,0.8629916324567902,0.5813832417821677,0.26705155859277196,0.26567827000876365,0.27710055031447145
-0.039898649016903584,-0.055907153446471014,0.24500809882165633,1.1009575645611855,-0.06010288210507783,0.2236815884969799,0.5059790466843421
-0.3842773389065426,-0.05460107346073659,-0.42772941426193234,-0.4072053115954285,0.1364796841584266,-0.2914046551043183,-0.3031281410097266
-0.8837103453965021,-1.016444795968672,-0.9908825221879122,-0.8621708736655281,-0.82303010820076,-0.8207533578343188,-0.6456036953480901
-0.4444610523611052,-0.34312016390639244,-0.5192484182219114,-0.9290301156929186,0.29083772629143806,0.015458654348266227,-0.20346924810770123
0.3488335479233014,0.09685686204905442,1.0512791656567813,-0.3996655308698981,0.5546033788609306,-0.11194320849454813,-0.2865839513361011
-0.6387402606474553,-0.7041461273939679,-0.31224015380241865,-0.23742006986456354,-0.3451237436877078,-0.3791873976161838,0.047638305095183936
0.4358539490481432,-0.2683959038879381,0.1077721716346372,0.5128914289475018,0.2964058452229504,0.37509141194382817,0.4540041766162648
-0.0983985325593413,-0.11438448324606741,-0.24169719939831635,0.16337473310460604,0.2243952509540513,-0.0794407931651651,0.2720106289260136
-0.22243858302521738,-0.3793105596559484,-0.3510862550865607,0.18138106216733835,0.01054495535081379,-0.23819448010067945,-0.22776872278499682
-0.11315403973728907,-0.41971527279458554,-0.26471241402466544,-0.22355670645965176,0.03927437646990648,0.18882581302754486,-0.2733405819243153
-1.0378979430484758,-0.5032053697993384,-0.40925174279389187,-0.02519516634944713,-0.6010505267639477,-0.8574528727670537,-0.46578117531553337
0.143649043498058,0.4077042939574641,-0.05552104977829797,0.10991586653993093,0.3720094670667621,-0.2167509580362739,-0.193654890668146
0.10025824435203995,-0.03079890949342612,0.0581192845578519,0.626838766181695,0.11500896582612001,0.23146560609934885,0.4485247952655308
-0.10598911908911461,-0.15094223448908184,0.5934839183704772,0.3316723002531643,-0.26755115852893,-0.04877790991533538,-0.13194139272791006
-0.11652072464922203,-0.07254193803666853,-0.38439217489862776,-0.8767671706926643,-0.10825752142791886,-0.17693987479215514,-0.5013156184860139
0.41626559695069554,0.2884248925270378,0.2611488531274733,-0.14008222345822913,0.4807614292836744,0.31715082758272956,0.17119543622518685
-0.37723949077162544,0.29975441069534114,0.08635717530363979,0.645612356064164,-0.14390632617793384,-0.2525518652505011,0.3310764742819904
-0.9182545199370047,-0.13866310720507474,-0.7685742071881573,-1.3340348927189143,0.0419102501526358,-0.42540950227267965,-0.8161676873621598
-0.21055597444229107,0.007657616303726411,0.14182191409646833,1.375710463954673,-0.06064547191945468,-0.002908854401998674,0.9032724632263527
0.2328920266057346,0.4762742595302891,0.499700099870657,0.5765242413550337,-0.2052861006924636,-0.2108665675180776,-0.24977599779734716
0.3569656976547671,-0.10110109569662042,0.10029895836690444,0.4054789658326008,-0.13461484186891748,0.11859242408256832,0.6764623530288756
0.8285667240953392,0.7026170147970899,0.2505569189502519,0.3655210786891128,0.4172666103780086,0.27895476053463375,0.012755297593399384
0.5852755854899099,0.7162025800456,0.6854121903685759,-0.13125893432644561,0.17358726284567907,0.24790100807920198,-0.2678879908003038
0.24698374631828768,-0.02287038145563719,0.46288298612173084,-0.4880236699900505,0.37149148871260573,0.18629989166259672,-0.22782000136692274
-0.7608429563440197,-0.19489887320368326,-1.1001529296400676,-0.07089472457683095,-0.4014252066181896,-0.28861969527277603,-0.029073853038560166
0.3562565246052681,0.5016326624581039,0.3770780754066765,0.24952140942960438,-0.03695347629193346,-0.04926939517008852,-0.5875386773267632
-0.594957468158243,-0.6444846871007656,-0.4743264167118175,-0.4847762448589635,-0.20503725000265052,-0.09671296989493033,-0.25614963694138915
-0.5815862985092463,-0.42310221048684166,-0.23642522320346143,-0.4766228499324537,-0.2323900237947722,-0.34371586226047585,-0.33638013697631064
-0.22964446728963617,-0.27304305439807364,-0.18795574062888123,0.0016236002475895905,-0.36018709047481245,-0.22933545248362538,0.06026175819530574
0.38669071148222234,0.47226140035157543,-0.13733509260733123,0.08930517724354275,-0.20456947531106154,0.022469696238301945,0.11188840358660103
1.3217648230503096,0.9699183698011754,1.1116770515140149,0.3015230149886432,0.670934917890838,1.1686383823653257,0.07910041336690832
0.03251520461815409,-0.48476281635866647,-0.18346706590217834,-0.20013483905187193,-0.1837551127959211,0.05946862218973659,0.3559732258972309
-0.05574321449641895,-0.37976883314033905,0.0744351406372207,-0.06443137121718034,-0.21856367862367299,-0.13332895054819702,-0.016778992850862685
-0.24234870334357328,0.28574416368489897,-0.08887031565514217,-0.5706258600096075,-0.013332092167947618,-0.4136614349998669,-0.4387438718692268
0.07149438526325019,0.05138391883866453,-0.37311366869296864,-1.3045678109264847,0.42809288999387624,0.39004338754225326,-0.2854789805497852
0.38166371177734976,0.2322520917592182,0.5442706552021349,0.4778360213652293,0.29312547851143333,0.25500460534260166,0.31749611107598297
0.6289044316938336,1.023526844260204,0.0678035812111335,0.7162639294514526,0.35880254729699357,0.338860414298506,-0.11160365230947639
0.27215885430439424,0.13734870154633597,-0.21770984155544423,0.0041684016655934575,0.10701474179135184,0.5331633358869303,0.1704469727597972
0.563659821130655,0.5584476922092437,1.2523315300819138,0.4855604739871406,0.2824173053253744,-0.08925496355402728,-0.019095476845882656
-0.3090445510060595,-0.5585068366886461,-1.0537486541553314,-0.13582809027697984,-0.07354197168470807,-0.19715383072258505,-0.20192270841841248
-0.34808387679245734,-0.030550871139090163,-0.6483409169403231,0.362548126326333,-0.12626935764458286,-0.10840448944270191,0.2944828127413089
0.16687248137943284,0.36352274406983875,-0.028480563260238012,0.26444802505632553,-0.009327187460805332,0.04613096588902974,0.09781046761351841
-0.4915976057309277,-0.23330110060701822,0.001145919101632753,0.07567640846811852,-0.19578389575961191,-0.04170783289771935,-0.23267076705393047
0.315818630036768,0.4365143191580015,0.5406642697384417,0.24198097143074498,0.21806153013716104,-0.273411887714391,0.017854576456317856
0.7129358992246265,0.44298934542490465,1.0588845052093694,0.5674860847072588,0.6043375562705038,0.4517481564660025,0.30897612173405026
-0.041868182102226675,0.3616363125624018,0.11552054327383149,0.22128447602542492,-0.09024214155922042,-0.35252655753211387,-0.05920389430101794
-0.5106165823382521,-0.6641261018517594,-0.24051261333001975,-0.1942219971703495,-0.2262450617106922,-0.07639934489192474,-0.3047072878850545
-0.29908760341199014,-0.038356094720931044,-0.23111954055757444,0.9044471392951318,-0.3416251233801845,-0.029166864341243014,0.24008083012447265
0.3587170241495514,0.24878973478759744,0.5845628669099595,0.3629553173824528,0.1987312264623392,0.038167988451104674,0.0846501246285951
-0.04950280087179543,-0.20698193111896818,0.2139429754688568,0.4330691583224835,-0.24631785199959916,-0.04475522435622866,0.3006779117376326
-0.7609347359457823,-0.8790072451551287,-0.9526600629792741,-0.4457385883274511,-0.3781721969231159,-0.5317969940444003,-0.21016345674653988
-0.9195154263559367,-0.0069923428581945,-0.5518642557930277,-0.2486139940139403,-0.32542778876889045,-0.2693049165096752,-0.8587965347969613
-0.00733245692458559,-0.25345965081366795,-0.20136624762268313,0.01234213669414852,0.21658464543586559,-0.0023993699034398686,0.09114387487915526
0.6218119359267702,0.02276739038209613,1.062810277047988,0.8049671229918531,0.03847733506742246,0.4108050436519205,0.3994340842119526
0.38116583537683557,0.5230842218543006,0.33550725238086443,-0.28252525323084005,0.5766409895768614,-0.02651279204338452,-0.38385131157341484
0.2174385691545526,0.26281109924836027,0.3634882137307228,-0.11243707517166042,0.07249031130275381,-0.28451229144510615,-0.3024669986700286
0.19796561857836292,0.05661594816722315,-0.09129090871129825,0.7651820089209693,-0.022658225764169364,0.10675109617427316,0.5254783878121703
0.08713575282736871,-0.13701670047389256,-0.5291899172184815,0.6061796196905778,-0.48122259659888766,0.09918013629985017,0.03279100673606617
0.08423495727501126,-0.16275230729488366,-0.16478193650629436,0.11708757071777774,-0.1177665251769902,0.23606572091013178,0.03834917114323223
0.031194062640826352,-0.274429158746841,0.19081327413283647,-0.29320971198751694,0.12385093682552162,-0.114253385947409,-0.33121220466576223
0.2024885121996406,0.03601971057428398,-0.22159582364292374,-0.4367834185452488,-0.276487227206099,-0.008397523722561058,-0.03148228717923375
0.2422702622811455,-0.2448975929456404,-0.19876738145337652,-0.11054699061923728,0.19426888631329572,-0.23111111444442903,-0.1299296231259264
-0.6625270856783323,-1.0360835477100272,-0.6380625797087061,-0.700399291385796,-0.4142652335268051,-0.2425754214514152,-0.192216715892283
-0.04288746189349309,-0.07390743903177371,0.10333561940254188,0.204671403052634,0.16589097245830595,-0.05483114587343621,0.31746760526415624
0.2563993252167535,-0.005655651168660791,0.5786669282225119,0.5672986408028876,-0.1470177665234404,0.6386018523991622,0.3525373009321576
-0.5278141905072791,-0.3981167421021769,-0.0655492727874632,-0.4159311811541335,-0.015157494608961958,-0.5223218708743408,-0.2982492671363237
0.4121295576358542,0.6038317350805711,-0.1102224081903947,0.6879478881093762,0.14846357907982347,0.4167012348059838,0.5849400163859736
-0.3099834090090677,-0.20617783397791634,-0.4885926922240983,-0.39572773944704376,0.06866383299844661,-0.4825857156019885,0.19007214805730735
0.012620188622518347,0.017343603954826523,0.26753325285286866,0.21033208557772032,0.4489233261868973,0.023655336028760198,0.07916522228570229
0.18891038120244474,-0.17821124887956524,0.15899412878911282,0.12816512844100583,-0.11499304491238291,0.26935404441773053,0.1934559019502568
0.1257392316500384,0.25722050451375494,0.3166447474225259,0.4941155717696647,0.14908081000601078,0.3069738448685739,0.26858685063386495
-0.668192223186914,-0.608800453307586,0.007609214581991597,-0.19772108275653202,-0.21955192979087132,-0.5362851618478068,0.09229417768737713
-0.17912153037547562,-0.4128258323332322,-0.42657537715597915,-0.30293781487568294,0.3282255345493399,0.25489086179406895,0.5069798767129272
-0.309919722258049,0.026883556119990798,-0.6714967739516446,-0.14623652055524028,0.3147495941004406,0.16061230270065777,0.06027745231974734
-0.5646238423100949,-0.20229936162177328,-0.6514235930320957,0.04923883946563043,0.07387914038382998,-0.6827165586189875,-0.003276808587595381
0.08354729394360408,0.14996966034618145,0.2238614015283043,0.08091159117302288,-0.27719149350217775,0.1314581583612663,0.0803100041627858
1.1277173479810099,0.1832457732026801,0.8585747517006708,0.30697737709719763,0.7219096777873871,0.49409364751484314,0.4075413200135793
-0.1944654141771054,-0.02798523523556598,0.05751413491253976,-0.16330198420142283,-0.15199853404198835,-0.5853146565866514,-0.20774261810854777
0.4239318420400304,0.5839225136013682,0.7017732798026803,0.022145162630003767,-0.19809212156278888,0.22673742919527134,-0.7435590872501674
0.05863283006373893,-0.011778047604140834,-0.3736926045381031,0.2912793534269589,-0.05331071331635349,-0.05919218877283928,0.022332914188959798
0.1937199046808618,0.016128305759682854,-0.2570803621761931,0.27499286021653224,0.1224614272892045,0.6777854157346219,0.16861073696063042
0.9577311061327975,1.004087260010244,0.7536864345562664,-0.08193662751125531,0.40413779837188946,0.7504060505141583,-0.19163199520154445
0.3480530624511474,0.30971025809371355,0.5331393341834797,0.6105133294217121,0.2743835667839974,-0.19878357663772778,-0.01661968070585064
-0.052830684370132386,-0.26209923861728185,-0.27123663957050853,0.03979501291033777,-0.015233720422585584,-0.44731367654468085,-0.3454138271027502
0.6724065064557785,0.5959340652102306,0.7331930564203283,0.08588318395541963,0.5683727217989254,-0.1805927618561137,-0.022881505872867594
-0.19105912178456771,-0.2539478329650548,-0.0035633247960237813,-0.22076744930988318,0.1094993305271825,0.02810425964397201,-0.015996169348019916
-0.4414546132242087,-0.7186965347883676,-0.7439298240852361,-0.8265401557160936,0.49612025551157957,-0.31707476404947643,0.023654794280011215
0.6335897002564518,0.38985515041064517,0.7339558531068456,0.13827079424514266,-0.36439889397922975,0.24493405893903775,0.0486155403004087
-0.25246906912252387,-0.04174308415704653,0.36522926607958417,0.18447639434313118,-0.39833874972428557,0.11784457449561225,0.0330501828919309
-0.44707373859162614,-0.46986042040102005,-0.3425896870868538,0.5352079008248009,-0.2171236782645054,-0.23644482426254507,0.3480995610788974
-0.1303538692667518,-0.02168240476628902,-0.370931626297372,-0.23766109094102278,-0.08511310940157628,-0.226554740836816,0.01257311686453115
-0.8816068374073143,-0.8032381248752641,-0.5797668382060086,-0.2850276531397109,-0.1860274002221133,-0.35083069352995727,-0.44574346928505104
0.23231252986483775,0.09923420584860171,0.7056722716589269,-0.3039428278170826,0.1745079791801335,-0.16465427000188032,-0.011043646554361311
0.5051656486065542,0.6792324651351613,0.4671203258610935,0.11057379200897066,-0.12183106143704645,0.47076012496576125,-0.13068202704062856
0.31993941936191256,0.1085225778091716,-0.5807802057930574,-0.41079689803373315,0.5128734878027199,0.0015952141446024394,0.19207969168869557
0.08124512966303327,0.2943432836885418,0.7687861232175188,0.2700051723730979,-0.2139945302869876,0.25822501218786453,0.37425146449250934
-0.40180254141822136,-0.25001012914427356,-0.11844389378683995,-0.08616376488324495,-0.09862691082450725,-0.22584150357166904,0.3258234462295074
0.10448283978680682,0.8314875193259362,-0.054446056507029134,0.282672380512008,0.29747443424189046,-0.04859977209192502,-0.5104489020248386
0.12196652694755729,0.11886006289603551,0.34947577651701756,-0.5511875235176585,0.3482815885557376,-0.20959716472421383,-0.30138038469287465
-0.4562295877208169,-0.48139393611015463,-0.8095913278843425,0.007332945138596336,-0.22121243123342577,-0.6105682789840454,-0.05088871937078093
0.4970248621941487,0.2637513791022581,0.7771302052810882,-0.18890542833391205,0.6469510296778231,-0.004369599412741,-0.2573554799849428
0.16416650787327736,-0.08123235864633856,-0.09705159252729118,0.08930855453041708,-0.1942652683415784,0.11345452481640868,0.1496042262209649
0.2746537109345749,0.03535912479527015,0.18727819849604685,0.2674556694774038,0.37441736962586886,0.17580354767500425,0.253152825664108
-0.28374744269947527,-0.0035527201829243793,-0.06133662377118887,-0.25199001622420647,0.23769584146894493,0.06826712320018193,0.25756327429875797
0.4073094343595007,0.3887764279619481,0.40944303728030645,0.26438883782589656,0.35681467302553527,-0.28994878842762317,0.01696754173092277
-0.38292411835036544,-0.5859183555401088,0.07308098275567687,-0.257194051442285,-0.36543810296114604,-0.4904060710959463,-0.19506188968896795
-0.21491962517228794,-0.03956924485420221,0.10373866583323682,-0.2994393522573966,-0.18948315180703545,-0.5099267036324607,0.08362550611871106
-0.3856739258313106,-0.26334036722672627,0.05138686209942617,-0.2291544241691939,-0.32210170398636506,-0.2467717774868779,-0.027997399617995786
-0.6340700595919827,-1.0037013511761455,-0.7252107156116014,-0.33909898199439237,-0.2921818896380817,-0.06860499658582057,0.11117232114189145
-0.280948243166092,-0.23008460422810337,-0.017312999313600586,-0.6739834424621226,0.04319200219245414,-0.27469746017233776,-0.6269362442901745
0.6450625228333162,0.3740564512732496,0.5803426394771392,-0.17787701588795918,-0.02709701995924728,0.25073513908198236,-0.2129542736096513
-0.10227570195503011,0.07706929247770881,-0.007834482000605533,-0.07927340337210922,0.42255354064114214,-0.21226434248862616,-0.07719950898445463
0.11830687639149479,0.2738340906899066,0.07517947048210731,0.3150736130896232,0.10447981267615938,0.7023631613318136,-0.053462137395763554
-0.027484449781229714,0.024703057439179724,-0.15606503603070043,-0.3830765850945671,0.07142989685026202,0.03302924925859959,-0.0913498711904767
0.3387029908176768,-0.12262472360463061,0.018401139953979406,-0.10318691262434851,0.13609839026419202,0.4170735817556786,-0.13042747677577074
0.09197219241668,0.38918350441882926,0.3885883628078534,0.6253110787955631,0.06467360394303244,-0.2475520309031758,0.6436159404651057
-0.4456230141998468,-0.5254354050352905,-0.23177963063976678,-0.0754897901240969,-0.4091615909560423,-0.053468993174238574,-0.2959368003732056
0.10916666776902678,0.01073323909355721,0.3424840330953323,0.7616446143137823,0.3554168752579109,0.4397969851091193,0.34479977723949956
0.09500392478437295,0.178808220151118,-0.2633125033788805,0.4112165968486898,0.08281708696970541,0.24430447136948932,0.09561370359259024
0.31882358573121705,0.5171197763384011,0.20753135725142746,-0.5208172214394511,0.3520078650830661,0.1781060728542582,-0.47238005472786826
-0.9102289427191559,-0.7728083379902202,-0.3246094904260729,-0.18322242880113135,-0.29142016458117836,-0.4227200416024485,-0.07886736194885136
-0.011638288059572122,0.1369497421786706,-0.029068892045997052,-0.2578797781580852,0.3588921385347398,0.19829867555783354,0.2603684408591226
-0.2684949482930999,-0.18465114268415309,-0.2505772726945684,-0.2269342749565736,-0.2418201747408379,-0.251149353771651,-0.1905146982613728
-0.3492372512662686,0.4357444364575312,-0.643411083975258,-0.03576406282599648,-0.05183222520882998,-0.17174308802971436,0.1926717631879578
0.5482066613155023,0.08680775040540312,0.07845098673145845,0.17801095429901664,0.3500202782530086,0.2884824031617401,-0.1716857661865111
0.0898859570541336,-0.2604288491630855,0.29089665282542176,1.2886303303581585,-0.34416317101077193,0.027300896361053963,0.7080430679606599
0.15481394855693614,0.06516214312583046,0.36694886241540137,-0.16404873890354116,0.006505210838579606,0.19581417351205577,-0.08838365079462981
-0.45240458011078055,-0.5251442665308776,-0.4166052520317589,-1.3038624557645602,0.051515048035834815,-0.3399700146101344,-0.3135379556058864
-0.12145435290269266,0.22014897189735874,0.4559821306838265,0.4281924481269672,-0.18026471616649808,-0.3296318289873004,0.07914067110487122
-1.0509836999512974,-0.904760051570485,-0.23145866273180338,-0.17335418590064322,-0.34901762523291724,-0.4404142648586209,-0.44878935906470985
-0.05943275632621786,-0.380847267767668,-0.252557848795563,0.07678809814115095,-0.03712328419463162,0.03456927334748206,0.4050408085239309
0.3491342503195961,0.575669075182657,0.4877174418589341,0.7239292908004376,0.5710214261109139,0.2079337435984745,0.5283863356632118
-0.1466236640898629,-0.05839384721748693,-0.14743075433608502,0.15179114587987014,0.20726941624840062,0.004224926776847724,0.050189354749891654
0.4402504392829837,0.05777841493293462,0.7104057598130447,0.22215252660660495,0.20875551524608577,0.333452812142222,0.6907223460304286
-0.23330186606417377,-0.1221090817074992,-0.23004597496450546,0.2820415291962054,0.02172222820690714,0.31971178047793886,0.021563134802714545
-0.3060478921570677,0.10174213848828051,-0.11476613230902728,0.7625719386342598,0.14874285729122452,0.33945049912329767,0.4498873966645181
-0.41296991399090427,-0.880603545871797,-0.34654803246201665,-0.8585668740941736,-0.08597830859342133,-0.41456050125746374,-0.2508021018306565
-0.4986198643506241,-1.0344923722317063,-0.22807014972047857,-0.810132504657167,0.07084235812197295,-0.43831556531542565,-0.09347684318295649
-0.4016687322502972,-0.18708024015684863,-0.7388491783360434,0.5602185860679265,-0.13618529934399087,0.22429753072488795,0.20302441263096968
-0.13829655926057663,-0.4986341012818872,-0.29402659877022586,-0.3807587917596949,0.11403192665534845,-0.03096641595369451,-0.24815782898209543
0.10137264599786261,-0.40302401394195053,0.056260031208964154,0.6062460636584392,0.33914845905629587,0.1810484904355059,0.6475480716293438
-0.11081181568050531,-0.466040355891332,0.23492400217172427,0.057824828411333795,0.06847350320339957,0.06492407520043464,-0.06188051899325132
0.28525504051500805,-0.24774298140748002,0.28308588049234973,0.3550908756664687,0.24692633314143114,0.3172178196058031,0.3214695826321608
0.48220053214910064,0.2286045220703601,0.5245991546135961,-0.1391847017715562,0.3021895926375227,0.09914581017168936,-0.15779207446792937
0.34812146504641045,0.17304498327836768,0.19388772905856425,0.7344758887033748,-0.0567234678544258,0.05823281326857835,0.5592023859525347
-0.11045758573014108,-0.15658404208504778,0.2744706330303249,-0.49083547855869947,-0.4180919432546581,-0.104967427144709,-0.4062059114523445
-0.378598815416507,-0.378103747691713,-0.6613779762694575,-1.2961979853175807,-0.03006194692783854,-0.15427936850269056,-0.2819799953864105
-0.2652870976270573,0.2530762791266293,-0.7908931239069655,0.1971412696631743,-0.13355312048587525,-0.00959426299953181,-0.1109160245067108
0.11495017995387852,-0.3675117880660171,-0.31340550410976464,-0.9201775602685309,0.34047008980856475,0.4549273039018762,-0.286934108071621
-0.2802774332391538,0.19691594860860262,-0.16020084224249154,-0.731495017209469,-0.10823663699264784,-0.07106170736094221,0.008194990839225987
