age bracket of a subject,voluntarily using data collection of epidemiological data via mobile phone apps,higher risk of being infected with covid-19
0.04896256842739399,-0.1623771161699118,0.29478140993746144
-0.07154773531456513,0.16654107708601654,0.14367741994082178
-0.0024303883693576056,-0.2245482684087207,0.16051428474670154
-0.2870269106804745,-0.3408114477868952,-0.07289379237855914
-0.26377663853221067,-0.39541508219135557,0.20622447806955485
0.020205935273717057,-0.151970174586151,0.23356161317602303
0.23410637329294054,0.48431125680143045,-0.28430047116520646
-0.05008719898990502,0.21851637315942068,-0.0589309866293003
-0.0938746902857098,0.1200859749761137,0.2661701112951835
0.14944743284329493,0.06168853662793272,0.1341048341807315
-0.09382033079002855,-0.36228073577026604,0.0798172079211153
0.15699547675626596,0.07191999953212733,-0.15151151050516504
-0.0785553410102606,-0.15567465331835328,0.19282531203877445
0.10106750277732696,-0.07739142540030158,0.27541377990257426
0.2042830051214009,0.43509487722877166,0.18922628895250082
0.012770528558091077,-0.11622242811553209,-0.0823724519293127
-0.29107955228242716,-0.43867458053916897,0.08162974305932474
0.08105051297711174,-0.09214999321925314,-0.27418266561330684
0.025369203903992,-0.16183634338976446,0.0394662991557328
0.25619510428086684,0.23099219824285736,0.0884068615343897
-0.10786818684300437,-0.2292564278824866,-0.07142175829772515
-0.2812801977783594,-0.04995828791866416,-0.10383904333146735
0.1907712362453589,0.4357852901340492,-0.02813161518233176
0.05986650274450056,-0.058261783558759835,0.20735845071723874
-0.23195251306084225,-0.09214779138986887,0.1465073176972696
0.048703641853580226,0.0064011849304592095,0.2954924437529329
0.00286316983089574,-0.11700708999835836,-0.0830152515178858
-0.027573789401460713,-0.2343385938361105,0.22056656864346386
-0.14205464345925603,0.18649677857499708,-0.12819889415365462
-0.07064440456917839,-0.21757969594646404,-0.2584952419892418
0.15985291138195756,-0.10443679030985029,0.03664742603008486
0.11631720227536063,0.07138016976468381,-0.18829809702384886
-0.2836488153345626,-0.36252095746979524,-0.1407000711795125
0.07034891591165943,0.01620178788455051,-0.008943063895858583
0.2730971016204476,0.26088703679096176,-0.21879701145332076
-0.2540252169781091,-0.1665104221569248,-0.20651233128255236
0.26314881205480994,0.3689706478742263,0.27022197701118306
0.04675040055579566,0.11269935601340995,-0.22955879985255828
0.16956717740650756,0.41818178021904706,-0.1612646320295448
-0.03666279753520024,0.07578340867509882,0.23037545724349845
-0.11049460402874639,0.126755528997124,0.17558490575969926
0.11859700392033956,0.22791097654843795,0.04005885178122437
-0.25219662202469856,-0.41186923285922794,-0.1474620166432388
0.25742908741647635,0.2958208891124652,0.00531932479632885
-0.071253147826014,-0.01775503783374814,0.19155813654857784
-0.1448655943311854,-0.11523297607374815,-0.1171824282740565
-0.10844959640156895,-0.2595424624257403,-0.04227596816221757
0.07502521267184004,-0.11119675762693039,-0.05346190196402065
-0.1745433464878224,-0.37095221222312236,0.11743166904211932
0.16375421815946678,0.19998792562195528,0.22811192570491473
-0.16640722718784476,-0.19921808169203306,-0.14153213210870585
-0.27458811418140866,-0.3476722352425784,0.27591462941640305
-0.23983765653072125,-0.01518119176445834,0.11491321397891935
0.29511388495424556,0.28171861339061943,0.05757741665548083
-0.011605166756040286,-0.2742503001171929,0.1662812553392075
-0.2714885140152155,-0.2517101465225967,0.1428638089101527
-0.2489971871156988,-0.0016327894367712537,0.12500109820950117
0.10002624461514276,0.028551408845419013,-0.26211328552695484
0.2798521014790452,-0.010601044891351108,-0.22174772635545537
0.19347910806609886,0.28786360171182823,-0.19177828399971092
-0.008794654015367942,-0.20509817826401341,0.145507315051763
-0.0990426229752022,-0.022754990518838544,-0.16522433741102985
-0.10051414814890994,0.001296616678400933,0.1093911407299753
0.10692362195968597,0.16138172684608093,0.25004724933956785
0.020415500560767463,-0.21402100065057775,0.25822936285705383
-0.07898251073600046,0.029957427550243557,-0.2945947336969992
-0.02005791433078058,0.053622595264907896,0.15605367811005194
0.12960787476526187,-0.12417274954603158,-0.15591312179746766
0.10815733028460212,0.07140162569862318,-0.22516098537406012
-0.19689401732084727,0.09758860047357043,-0.16455699996951795
0.18488450089864406,-0.08310478385532297,0.16751511557085613
-0.11367452911790918,0.10931415617471386,0.06151412713367932
0.20241839035152193,0.10705828103796455,0.2321903854924336
0.11033306755842304,-0.11959325039013743,-0.2627710796461102
0.22291562729063036,0.20558041124296197,-0.27899241731779345
-0.10714696081766012,-0.3039506264680138,-0.17694692043336674
-0.10805603138051112,-0.13608354478757628,0.004422928994580244
-0.18698163486547745,-0.07610223985415143,-0.045804952709998736
-0.15703334425469373,0.05366089254804185,0.17713353964859851
0.270768692888347,0.008692422516912296,-0.10950509251708676
-0.23567984804672426,-0.2507013586435345,0.20557060928791876
-0.2717403423676869,-0.1530722228281615,-0.1867798030376832
0.05558052398963376,-0.022659718857514444,-0.11096406525952565
-0.10246926394705477,-0.1688620334203232,-0.2999475346017767
0.21996708778477653,0.1596350206366523,-0.07960759199736173
0.1468915712608146,0.2310935849044841,0.10641106687537666
-0.12354148867700845,-0.2367588659168338,0.21062791453414803
-0.25923119390379246,-0.36882345918681525,-0.12139659766753619
-0.23593279569499476,-0.3500489624838944,-0.04022255384656587
0.009322185980291997,0.0013224923653537002,0.2614606749990684
0.006070077129583906,0.24251450951665837,-0.054728147629599294
-0.2747239591102602,-0.4854159133137543,0.2004320519488884
-0.06806763504705182,0.010383532701017897,0.21177548457970702
0.11048272138838955,0.2452862892357905,0.13089137406214096
-0.15918666954069938,-0.09848030191409096,0.12580864441515993
-0.20671468147689143,-0.5024678106620273,0.23297590800729545
-0.15555030115374646,-0.035421466865248497,0.009518727042348518
0.2988458029748146,0.027683285897849824,0.2746375396156248
0.03545119441462491,-0.2954897498395248,0.19640253793603285
0.21122572913258814,0.5071519122465458,-0.2891568803690744
0.288832767952752,0.180632855252381,0.20806248185015103
-0.09881921570967703,0.006795563850923822,-0.12112454949301096
-0.17082944734740607,0.08629163001240392,0.12857741137194523
0.018794177680895863,-0.0249254851379713,0.007956010315137763
-0.21785372556383353,-0.14376788168208682,-0.0665873826850199
0.16355000545390613,0.0008440893446266251,-0.1553083708553233
-0.244295851334259,-0.11892248845142869,-0.10669510830370227
-0.07486877966291203,-0.41007806742963027,0.2953209744689452
0.12799904175257787,0.17400665402241194,0.11182068377685894
-0.17014679133455363,-0.3715849349701485,-0.26489314846772427
0.17260731355061704,0.21342294585209734,-0.07962697105009606
0.1775958465356493,-0.023346384698733763,-0.01893206736187658
0.10649100887094792,0.4317437637999869,-0.25204091616534774
0.27438109482654754,-0.02427611644391975,-0.06710847778391321
-0.037657907821144476,0.015876370685791175,-0.25657048314333536
0.0890671221156526,-0.05985149052537081,-0.15982985038515232
-0.13592293577755468,-0.3350401568098828,0.15998702353987493
0.11517392210501282,0.42535928351310026,-0.2909172182414836
0.003703778354422149,-0.03195844994184473,0.11217662116477067
0.07507709402736795,-0.03694822219967264,0.11279643197501815
-0.12288550705830256,0.1664121186692907,-0.14452711716919886
-0.1089487674459595,-0.347844820665687,0.2653642395214649
0.26889815464042016,0.09331022284355595,-0.08341437736914628
-0.29221487421000925,-0.03256148986835172,0.22590088184134166
0.011015671605494215,-0.15932088536855926,-0.18000685615784967
-0.14463384940076013,-0.23795985014534005,0.03905623961305882
-0.09666515754120586,-0.2867918081736269,-0.11934731255495254
-0.17210020916357535,-0.06043075020973934,-0.19989585853902947
-0.2590117870763471,-0.0396980661148893,0.18646338201547386
-0.017636424438222054,0.1394449808065508,-0.14591044465581582
-0.22854468512317802,-0.2809606429165613,0.1129182907501386
0.047708856871176486,-0.13186425149200434,-0.01924876583858115
-0.15909306797447487,0.06396695629809987,-0.2917870547994758
0.10674199631144204,0.1372878195163239,-0.15001890028278436
0.2667124618593451,0.11531124289219277,0.1578710115121305
0.14769430340439121,-0.035613327094040664,-0.09988304220592137
-0.016039580573255774,-0.324887049052053,0.29055839208464546
0.006509214414461395,-0.21644586835831492,0.1442570945795505
0.29458980818414354,0.15072028576756882,0.2625348388107968
0.10824779019062286,0.0937177631269336,0.25970617749471964
-0.28328377641801705,-0.5167883525515465,-0.014414289384267143
-0.1473636317862301,-0.4126286278671795,0.22234432854618463
0.030400426957809035,-0.1364557985385179,0.18727456180225704
0.2818453393571369,0.3049196527254861,0.1668124601262605
-0.0607066873045678,0.171228013396148,0.08756173111284143
0.28498883461708174,0.09031471520956999,-0.053558347525965944
0.2589183591925998,0.3804576379477799,0.02147722556018533
0.10406574136878094,0.20804833805825684,0.00963229647756847
0.03726030072856207,0.2864086958580447,-0.193531564732982
0.23524062014659625,-0.029570804468624257,-0.24053141229842942
0.19946334497059703,0.185963611765156,0.04803605668521338
-0.1764568600532087,-0.0644697723557818,0.2754497739684662
0.20878304543477638,0.4315244220092434,0.0641331043168083
-0.11537121807403378,-0.41329898256135944,0.1495463668598354
0.047924176857634004,0.1646182913578446,-0.05201132740420475
0.1305352948485568,-0.19978842859234675,0.1739422154463015
0.15997121546734244,0.2771637456342116,-0.26294695508061866
-0.09220420244885441,-0.04609982283876205,-0.2549000683881675
0.13787652214621593,0.2772044726436649,-0.15233345286226124
-0.11463619486288848,-0.3467935791208517,0.11301906713894205
-0.22567174725551326,-0.11328097773012996,0.015233967001778148
-0.29488311341097007,-0.1812315520453,0.059552084433140806
0.14931464010803408,-0.18013165449561677,0.11866513590138106
0.11736669249504522,0.23548015847240766,-0.027514988104027638
0.2956407503663783,0.1277566611285159,-0.1396881591483095
0.2333008083062757,0.10676973336092377,0.06267621446932392
-0.0970819122935295,-0.015179340923666601,-0.13593835284396538
0.0862090954168458,0.22539425595753554,-0.05490613315538445
-0.15404316977252075,-0.18733685729704455,0.12019187648270768
-0.08220352336227502,-0.21969430459359776,-0.24953550194551888
0.2988422996363023,0.08251904533401874,-0.03178657510047983
0.2503586556180683,-0.0761953566238961,0.25996583908296383
0.2655987569844112,0.36012444425264156,-0.21775946561725107
0.04064795715610647,0.26027534592393703,0.11605657497552502
0.1483862103924779,0.2978099131810436,-0.051713270239757886
0.2586688765335104,0.11896024881683917,-0.1402258487490095
-0.2922478822096177,-0.24882855528410752,-0.267991552835808
0.2421079387272957,0.5098073649837384,-0.14891355373224413
-0.24474758263427163,0.016244408498996554,0.22527045119280337
0.2294510459078773,0.42066346416781825,0.020300656296032893
-0.02564744770636368,-0.27872674697769706,-0.16332486690422243
0.11304514210377181,0.07490082725111351,0.015794981130596963
0.28834554611577706,0.3856664859399902,0.2395033121370101
0.24052696758109132,0.1472541543623395,0.26493719107908836
-0.21689216144935025,-0.2756486738800059,0.22386724179564416
-0.19541133939240146,0.08180981117712277,0.14412018732441295
0.12993765922170203,0.22194493108491686,0.2510451238922036
0.029140263483596385,0.2530994530910672,0.2102258544525279
-0.1739339541192976,-0.30797822513594364,0.23418422076699225
-0.034947709504419,-0.2832955361081468,0.20783032210185498
0.010968063912005,-0.11475667581671065,0.2698805758157811
0.2492495095980784,0.33539326250783214,-0.1939975270270334
-0.16048363224681175,-0.13910793030275237,0.1895270338806398
-0.15545990542740443,0.10753471100279421,-0.14390454448399745
0.03368392507689294,-0.2689631325311796,0.04805527012641925
-0.08489857312227167,-0.0925138985418897,-0.03311007871539451
0.16522411478762739,-0.09961907035171222,0.18380735387421593
0.24828100073765208,0.3502423468064579,-0.22019229697369364
-0.06207871982950289,-0.17631776223797543,0.21264486387470777
0.28454699058279925,0.06377702379880451,0.12520570040118761
-0.15866436386005375,-0.003103438733188829,-0.284630195830588
0.21628156037262475,0.28981463015397424,0.15271163224821743
0.27300591576378325,0.19880847564058152,0.2790021853740951
0.18741857626687936,0.26988766155626165,0.0016784963172840062
-0.13625490494215142,-0.12688155051550992,-0.009517306233403022
-0.17191189596048878,0.07298760021083944,0.13620958373269376
-0.2952608655039547,-0.47942853898798854,0.29788735041544717
0.25381184529534034,-0.003387994077236778,0.2804753548748445
0.08275796260538565,-0.19466946817957784,0.05841699160517011
0.14107479865782513,-0.08331014934320748,0.209470417481533
0.07673499528440747,0.03003945159021669,-0.23946377976319316
0.02483758249541046,0.1174733231592129,-0.15112843337409393
-0.17185288125026763,-0.41450321772310467,-0.21403495159161753
-0.23641415535685747,-0.10081368418020656,0.1590143950547177
0.0193873142891145,-0.1463278233278894,0.017792799126942815
-0.2890420725535739,-0.08839902391115745,-0.0023747028611729726
-0.27983755018799433,-0.011853915219479982,-0.12082814831731242
-0.06754527556100268,-0.013385315615933382,0.035292707190668016
-0.29479624395321474,-0.17050008352110002,-0.051817345700332224
0.19752121982838106,0.32341577271398764,0.1993227953269232
-0.29318063476186695,-0.05147932964339119,-0.17217071399532635
0.27899067034241826,0.35591418133902214,-0.29647588242864326
0.2347432747849541,-0.018173895870043977,-0.10393843697034724
0.14749113896335525,-0.0895265689130401,0.07384923288867679
0.0698348948606522,0.37512098129606003,-0.22548560371923604
0.20223397030699203,-0.11592955078328254,0.19997560545386178
-0.29310928446420775,-0.26727519616558976,0.24812327421926766
0.2970941537605331,0.22288733036105715,0.2268524875154712
0.2020518135319634,0.0672711687544105,-0.24247222929599088
-0.23436989130295355,-0.2334993533866243,0.2633136430157404
-0.031583017522736734,0.13857014615039584,0.07659457811633774
0.19504551598186165,0.15683801724470703,0.052908917708646586
0.2837336955143824,0.3343591274737257,-0.05437343456389657
-0.2527485133518036,0.07460864252326341,-0.1484531582027147
-0.07160858271190743,0.12286965877261485,0.02318366280652978
-0.2999853953215759,-0.3421741422357131,-0.23897529521380942
-0.296306636466129,-0.29129806103148936,-0.264163828988849
-0.2852193031265535,-0.5086639913512254,0.10056235985642992
0.284075073514715,0.2742457092971847,0.22047260891909332
-0.25625035361230164,-0.36044133388570854,0.25693089058692736
0.15435004604077435,0.18498004291855996,-0.04392427096157625
0.19724628004967143,-0.009195664882119342,-0.05650777876480187
0.2681019693319077,0.24897488278436558,0.27321780668856394
-0.034363460815493074,0.013688728010392106,-0.0961631574399904
0.010491749194269318,-0.017310737545651274,-0.0781961082476266
0.04778675614730127,0.2790765376477295,-0.055409507117136714
0.2676288589975982,-0.02497678654463531,0.038340508910155946
-0.07687548444415582,-0.13330763696312659,0.09655561887839326
-0.1424808766339671,0.10072215210955757,-0.11578596814778488
-0.02429311952607538,-0.2822066535626573,0.13393690856781365
-0.043506491686523596,-0.3173730659781473,0.1769856663054396
0.02251349623397053,0.17913780198879184,-0.0668674008632704
0.2906884484432815,0.2593609949263916,-0.012319049968779805
0.16077196981140085,0.27907378286328743,0.06024164379785568
-0.2164885117159987,0.08894983425609623,-0.27877347264816993
-0.09106246682291164,0.14430307198076475,0.13461843022966713
0.10386706583589228,-0.24408317990850442,0.2606986027285855
-0.02514323314216882,0.056985263808741915,-0.06402178552609766
-0.05536145106582918,-0.3276276173997745,0.20477671569547046
-0.2798133059056431,-0.4212254733502448,-0.20950670622360545
0.010643330734711354,-0.012242176227037539,0.20750118164488324
0.06103987118506743,0.0531634830040045,-0.20959316814490445
0.12878200462920575,0.31878691691622063,-0.15859896392020223
0.21087251727390183,0.18615526285883136,0.12008146694059568
-0.18059534712432168,-0.1259888049842978,-0.10546728804616382
0.05227609141599737,0.09465561290252449,-0.13640389499243075
0.2103662819066981,0.40450071526471054,0.01599850612147835
0.25248587614463386,0.21095839134649094,-0.13903581641309276
0.21767315363610445,0.22798537101680666,0.28712219959614477
-0.12348699205575489,-0.26804463331063744,-0.09705287626163323
0.29317114728558197,0.37390382253277754,0.12175684677687293
0.05229542306759616,-0.02162126199230765,0.08437982525850257
-0.02409328488777185,-0.2557056688228641,-0.13477633175504813
-0.10554210224901497,-0.3615890770798238,0.08779939635492662
0.08856244622853238,0.2636614431389228,0.007554135460967115
-0.029527565269161615,-0.08017244921810662,0.2839943823023851
-0.12608592296275176,0.13360430797930406,0.23966055370633227
0.005609261756139461,0.16143807440271157,-0.20993006686191867
-0.07166559563451458,-0.29495057278599024,0.1263564133250612
-0.06240050008670156,0.17027603827923485,-0.027612480333603473
0.2942470270117146,0.04890580719687698,0.2207790496842747
-0.16566717325659538,-0.21500796989342252,-0.18788813168952095
-0.27883885420774146,0.05156223530349219,-0.04496087277810934
-0.22875524271838907,-0.16567640017928628,-0.25111606315160284
0.26255497610563533,0.3893277038444606,0.1552698407514918
0.08326130260828246,0.049675258135295164,0.024656767606664298
0.06865420405351169,0.3454272260784732,-0.0009976128549918917
-0.21691117188005726,-0.5080115666907824,0.1030353423509684
-0.019285148242308536,0.1902440583531479,0.17996964894751893
0.04560136580786034,0.18006374828185134,0.0965432237240118
0.09189036662916428,-0.1637296048719913,0.20586430183559074
0.060604959043121576,-0.21846841012273852,0.22740872738258294
-0.2504224213416044,-0.4201962257899214,0.009722011710368683
-0.17925145131741577,-0.225648432961623,-0.2764018596142579
-0.2707176477977936,-0.48529752527539277,-0.16488535739773613
-0.22519622810556758,-0.39016743100937223,0.10725074800194367
-0.017437056962771813,0.08340935803335676,0.045300493197864666
-0.285663378930047,-0.40955384587605004,-0.11924595977623337
0.19061514692581855,-0.02550069425392601,0.03952145843116367
0.16645238273628454,0.1550121272311639,0.296264339254193
-0.004111079850727395,-0.23949992496942438,0.19718997397939686
-0.0044842259767621795,-0.20734836175248986,0.11523760329688304
-0.08891794381889076,-0.3611608856502675,-0.07357703104099658
-0.24655777935950607,-0.4913416025931935,0.020770497581414527
0.28639647464203816,0.28711731351065406,0.19810568105222592
0.2788392879039883,0.4861765276571403,-0.1349340112887776
-0.05907332084763503,0.15597580285534454,-0.08263682465529751
-0.031199838181763362,-0.032188394566804016,0.28206868273820146
-0.09241442958942453,0.031050912889660984,0.09785352187186863
-0.14621537816955713,-0.2574915431670701,-0.02785685649887537
0.15354475393049932,0.09034648729705555,0.09983479461886569
0.09483540513118943,-0.006682769147773798,0.09298591681464463
-0.20534081094526477,0.003456930671402958,0.161041399537997
0.21923923508976823,0.48082284255480867,-0.03282868121464777
-0.0927446836423157,0.15445678931934667,-0.22734371039718757
0.18903993459950086,-0.09401944442398891,-0.06743952435185183
0.24912981221763414,0.33803823755813045,-0.013632985297172051
0.12461027729897506,0.049617379651586344,0.20100060264533298
0.042722747823231266,0.18851445928574498,0.17064369723404899
-0.1989648400794589,0.040247998287761794,-0.061593898558646054
-0.28685668197345054,0.08619570382233643,-0.27418693848666337
0.1936203981706191,0.23524903301165032,-0.03907558220832186
0.19941311336992507,0.02915994409755923,-0.10052316857459334
0.1335175303603343,0.3940544179747705,0.018394750942816174
-0.24938436165312405,-0.23756811513150208,0.020936773546395948
0.05894752896407296,0.12007044287799505,0.23941586284923472
-0.2253599578920199,-0.10285205710309359,-0.09890967040655543
0.09106962869522123,-0.040008820303087694,-0.04357806236680378
0.09300911686054886,0.1711684993832735,0.06830356949258537
-0.21308140270283188,-0.35171362123712546,0.037252211814038205
0.22464307506440667,0.25462141262564497,-0.14326310563049496
-0.22818892653170364,-0.5248438999998883,0.2830884459094429
0.013583777069709424,-0.18921813771370546,-0.22087067938586247
0.23577370781458246,0.30515948405601545,0.01965096542847633
0.08030043757784755,0.22222482703137192,-0.23199193162619908
-0.17643360435247069,-0.057369614255030454,-0.22988798286788187
0.06889264883090035,-0.17919533888014338,-0.1783932225825546
-0.16377859784765397,-0.2598191714111153,0.1446093040905148
0.19367617563821465,0.41041748971246533,0.06473537217485098
-0.19489474317834973,-0.03874827532068145,-0.07183016718961882
-0.23046483796519884,-0.4337089501524162,0.10958686018614994
0.17502841527726593,-0.04010766457275003,0.13570770733497528
-0.06035356387857832,-0.2505899027406008,0.23226029609747562
0.12243240321726445,0.10005047627402275,-0.1277357575220619
0.16507750957600442,0.2638781741019408,0.12679109922470183
-0.16603678569941094,0.11397940953760843,0.2255051713643828
-0.09389389583860003,0.09801471800353939,0.0788330822626454
0.15433658965484737,0.11603451413022575,-0.02800333763618107
0.15891822011821083,-0.07870312146664801,-0.2878949517990163
0.24195746710902272,0.16778611705868962,0.23239134125069077
-0.1213209548630855,0.05800664723980378,0.2888688581486613
0.2779017241664949,0.35161502979787906,-0.10600805194785351
-0.25551892230768825,-0.01609870097131011,0.2760372046258
-0.18890351712068199,-0.356233855099455,-0.18132662846021405
-0.13657262682364127,0.1543299720835812,0.08471650127365477
0.0012497801149261578,-0.14075538057849116,-0.2551521151343502
0.2709056267009203,0.19593066375919196,-0.17289947793746346
0.1911951068441406,0.08238510954453354,-0.013187485427707646
0.10956526874454953,0.2128168356406665,0.1808166070800019
-0.10712280902985824,-0.18666390714275444,-0.18496331739042332
0.21494411619407233,0.10841112517341628,0.06145792515632498
0.10289525759357787,-0.13467773661277696,0.21280640750134833
0.047746973930690495,-0.012216330192304522,0.16910819926037607
0.10773547990789584,-0.15312222623209965,0.09348215857973347
-0.18198087841179045,-0.40654455860548977,0.015532199257499213
-0.2207822832390379,-0.17704409226326484,0.21997540765634543
0.17070158293439353,0.19032148456940995,-0.06015358734554918
-0.207216045620168,-0.040829368397679755,0.08047823856403102
-0.2753618827844958,-0.4742774893925609,0.18922091677460762
-0.021381881263008162,-0.24189031680650072,0.1839808843926915
-0.23613448211339713,-0.10092396123578512,-0.11638323237054093
-0.031210496391499642,0.16233872189594226,0.04298897741900498
-0.24814410823761468,-0.23836956733451764,-0.2013647469285837
0.09002423329215803,-0.12444732092101303,-0.10256472982966502
-0.10609350388460609,-0.34835336696792385,0.2589785428785473
0.19393360575228968,-0.04174612141779607,-0.07323925373691748
0.01744595889355882,0.2801246790399381,-0.2699941873668191
0.08853462414203284,-0.05915594100841281,0.16893270761114426
-0.00996701607740308,-0.1867054145703032,-0.1379885016161699
-0.1197741944106995,-0.09336443088535903,0.13788529077916034
-0.0671320915016285,0.20160161354159783,0.14930641082773116
0.2060180663396814,0.16836666404426792,0.23858253200494411
0.22083019848830782,0.03993055388941846,0.29999976833063197
-0.23178045640663275,-0.4350316519582611,-0.02172248238079494
0.13712692505476998,0.3479938988100113,-0.040233060718431024
0.021172098751353174,0.197606252508785,-0.2784520290292318
0.21696155453327343,0.36674660236006695,-0.2857917039218435
-0.27178933480628914,-0.31427478691069155,0.09308956111126537
0.15278531876868795,-0.13769967569743943,0.0406173546852287
0.06872373659074604,0.10015412155823339,-0.11250411507937944
0.04027105587042079,0.19341996960608493,0.2003471950009807
0.23061962342991865,0.24609670768788086,0.19947567381345827
0.1271518064188536,0.024416588054830185,-0.21310700726477272
0.009623646914533546,-0.15618347248924394,-0.1835918732767911
0.19108741614817776,0.36426690038408194,-0.07399208272846267
0.16727369777858803,-0.005164657322849167,0.2925529291715459
-0.00656132990079672,-0.05381049622662363,0.22573882435754794
0.10149626857866995,-0.16983119957497633,-0.18854425150376605
-0.2036560199152625,-0.27888596966281454,0.204442991312983
0.10891991999929579,0.2785828156662337,0.23097878318246462
0.08787780310544013,-0.10026258994562481,-0.2438536953567553
-0.2021953354355267,-0.13641991767413802,-0.2477979136951514
-0.1322706389526107,0.048652554206253085,0.07578305113861339
-0.20720194169161685,-0.3809055938895889,0.05322154578116012
-0.12983210691432395,-0.20909982112089032,0.25649644381919573
0.13856021612340574,0.10816910887033931,0.2742457626079517
0.12980874372367207,0.29465733393187843,0.26260645856003767
-0.2641257075940058,-0.4260532497763516,0.12366079459168966
-0.2024383553072405,-0.37568935522231317,0.043335913485240574
-0.21826875781120036,-0.4210035027624841,0.17166745777247217
-0.08834004145757038,0.060098890114890224,-0.12493300008498193
-0.1869047172541654,-0.014199141149650374,0.2841559715060478
-0.23284622556727835,-0.4060268736205349,0.07168609747402671
0.16386393726592408,-0.14803526423280078,0.05531263621258009
-0.04174069513602702,-0.30992844328019276,-0.051210332855753576
-0.12796197671668877,-0.288958941775323,-0.21172825736300488
-0.08286065410799684,0.05810856233485902,-0.029919810543632464
-0.06787372555797197,0.03690410035994164,0.05062232462214772
-0.06875905702339122,-0.11286280930050394,-0.04320727934912616
-0.19479183463468103,-0.3817879407353743,0.015345475259323726
0.060570364883729244,-0.0632934813624402,-0.11990863589533216
-0.0218282410160604,0.02225107823984796,0.11722328804069526
-0.25865390415396305,-0.07855475090797959,-0.1471597383641426
0.03791264273509437,0.009324053184475614,-0.2270222422015768
-0.14654552971330895,-0.13170778937354727,-0.03952508966540097
0.0636569192632383,0.08760376898818295,0.11197193996776961
-0.2962862712188865,-0.16305824983935469,0.24070329494430326
0.003064032231830216,-0.06245863405663807,-0.07486944019579361
0.10524075444774289,0.1059641431710087,0.06289668855090741
0.12658003245225902,0.13636491263131595,0.25092196859808663
-0.057311434937706934,-0.3693214702081067,0.18305584905296596
0.010789567465771643,-0.1226979712209888,-0.10924334285051654
-0.11419936996792496,-0.4259245611138328,0.1990983145893287
-0.09169041393871127,0.1577318299215189,-0.03696022922523512
0.1409931843647822,0.13581533869360096,0.10124567818761482
0.2802913713190139,0.4699687538323354,0.21047944060231
-0.2251461732422398,-0.3111807698845819,0.09174813587307695
0.24084298240785534,0.08638269910251847,-0.2722103502171493
0.2277019507032006,0.196727269549867,-0.2207768799674161
-0.1655242166261434,-0.008313106021490102,-0.19841251524657083
