age bracket of a subject,voluntarily using data collection of epidemiological data via mobile phone apps,higher risk of being infected with covid-19
-0.4430722222648418,27.401255409382593,0.25068590590971707
-0.1103003981770909,27.62200760379687,-0.37092057224838193
0.726187653348531,27.725766542365104,-0.01984482888862571
0.6820331170490607,27.097327426617866,0.14016709318097975
-0.14927458446270353,27.371342834594984,0.22891112489122856
0.03771782808945324,27.48926447999691,-0.2125752380507302
0.17084025803810782,27.612763062295087,0.25005267478732857
0.41728638584447325,27.563333373406486,0.1772303998383841
-0.43135727159438886,27.68973005574591,-0.16400402834911826
0.32438832930685335,27.532486522159537,0.7221386588865671
-0.12336512327149671,27.62584138118719,0.25275005042569004
0.17363091380525775,28.14428558700968,-0.05290804315588169
0.28450410880565913,27.470050988282093,-0.14132426137011816
0.41738739506825934,27.481714743424522,-0.6197113055286259
0.0608653572449773,26.99426322017207,0.37108509608502926
-0.655130790597608,28.03388481673606,0.22527529464298707
-0.03176747309827178,27.608745248330667,-0.18915321707319596
-0.20218680225859462,27.543218340765332,-0.006238821527510825
0.31371353854757794,27.332787253341174,0.5071249949865493
-0.04687424977385699,27.464525321493227,-0.22808302996608054
0.11544697128107924,27.898384959048418,-0.12552351761473546
0.19129620684018833,27.707795227949497,-0.11935857496239667
0.17816213980686593,28.10869380121273,0.06572265861727908
0.3203010273053671,27.215305917065493,-0.004247409422033647
0.2224340210442831,27.414711690585598,0.3935532136481772
0.19725343733810574,27.061200050710283,-0.021726433943217147
0.22632434478886307,27.80637980361176,-0.4528255153080537
0.5339040444875335,27.25852221200902,-0.3659276987095886
-0.09997565845449083,27.5364120657321,-0.4039154317993602
0.18744488477448804,27.606747474516393,-0.10825929174287953
0.08288205027851539,27.216731418287434,0.07788383446520704
-0.22660496559686444,27.39821559399127,0.2549124115925851
0.39222857453874377,27.90385935152443,-0.04206091352288189
-0.04808369013877353,27.48790592062608,-0.21114173844309647
0.20232389182735636,27.21107869430692,-0.1728539590715661
-0.37037035284677844,27.44182603853264,-0.2053036372726992
0.07436173718930707,27.972374183117537,-0.48929141241739127
0.25389940576845543,27.515398052250344,0.08800302780544161
0.5383242040641742,27.32248980351733,-0.20535376954967796
0.11691232098377487,27.534964615948656,0.15463108919528992
0.28768380039741553,27.48160256316973,-0.1019772158749925
0.6293985045912819,27.115554060358672,-0.2162814949644485
-0.045456906043377855,27.55392766660963,0.1430201068444155
-0.3116032148618062,27.0996096061501,-0.242438217823542
0.8170099062478232,27.817375594652965,-0.2371332726670593
0.07712170586927293,27.78056986711285,0.20230032360240988
0.18709466628203464,27.453003276048403,0.27456685974747574
-0.35273360582669805,27.665822081512854,0.24021940492614072
0.20748996543564166,27.919681146795988,0.008422431732165949
0.18246932328057694,27.594972986147972,0.06578079711850586
0.33784188183797254,27.54101422645128,0.67530273020138
-0.02239460782580301,27.36293475110702,0.32445186251823305
0.33656549580897904,27.62039653486211,-0.22080452383329913
-0.10989568786889387,27.81005332429195,0.35188641658914654
0.5983376567813747,27.228183937456507,-0.06853619193546458
0.018091809145608873,27.146635646219217,0.1824390989706243
-0.2566842481114115,27.79922009614075,0.11676142255401059
0.4345642538870671,27.48129739575777,0.15169087879606205
0.3038472241544885,27.332059047588707,-0.0596009004397635
-0.24484280306406092,27.339329490482445,-0.06527286740235776
0.6301939916155066,27.652414201722962,0.09792359594761273
-0.3123419480286796,27.55145882075826,0.0046014816278579385
0.3501136387111242,27.805260215776297,-0.01700662039518094
0.1376897268337448,27.463140512947835,0.3353655352025883
0.02047852539224113,27.2880195582381,-0.5525872549368824
0.11481664404759861,27.59329292933456,0.03422966021160297
0.053961398591800734,27.341973353782183,-0.12184130286299574
0.04776563559754508,27.711935760240642,-0.050503520127018635
-0.26006827327713083,27.67644763033199,-0.43954305460173176
0.09208194928320373,27.692026094187263,-0.04434107786122652
-0.5436191663659417,26.737351633822414,-0.31748704142731915
-0.38520163027164256,27.950655960783216,0.09152374304491477
-0.09711628100288491,27.987034734923594,0.27841310018459847
-0.525468441183002,27.12412034907135,0.1612821390346955
-0.23890252966181788,27.054014577205116,-0.1550551319377458
-0.3694802678010009,27.42694337848921,-0.48259565099318014
-0.0834435183366291,27.36013252190299,0.634371020526089
0.3745458747175844,27.602329947038392,-0.13683154569399117
0.021225749591098422,27.64693515055181,-0.2988703334028853
-0.3715823881824487,27.628292783925815,0.42987089308303755
-0.11186990371806305,27.68274467353431,-0.18584061241459912
-0.28695135270707284,27.638648070186218,0.46394233492648296
0.12501144667024722,27.237781763981932,-0.43593422646044544
0.44619583739932245,27.535642192308313,0.4036223724866319
-0.24619087795409156,28.152853169584475,0.056208580592008096
0.27993918538602,27.891642334858584,-0.09130915673787311
0.43534502687146953,27.001410299437865,0.3060220560511914
0.5411542201910463,27.736589957540723,-0.5427213226564576
-0.3882508010956956,27.87571724777252,-0.1372535507904646
0.3208796445175806,27.66904168482837,0.1713991670480616
-0.1954936864681954,28.332345567580592,0.6382898798875086
-0.008336670869826618,27.313138847066817,-0.16872185887285268
0.12720168681909524,27.460473861175807,-0.09787346420452753
-0.0565589404408536,27.333163200961543,-0.44761682050289114
0.03872239995860418,27.50199725717309,-0.28777321524431426
-0.06608655191494009,27.692586569411276,-0.18945638295035763
0.5016477394090891,27.228172783673735,0.08344138529453024
-0.0316021569569,28.071201383964823,0.23713533727700004
-0.3000179743566422,27.116727289726985,0.07727163815646303
-0.08645198425608126,27.749097614559304,0.1619215140538369
-0.7752941802755904,27.320241756178756,0.0005723749243844619
-0.16445694901569893,27.92161209269914,0.4239044627069007
-0.11425470225217534,27.503681747164485,-0.10117010886564759
0.15169420928219887,27.243045210962123,-0.1832322675297498
0.35169474460817063,27.65166737990921,0.23300141738251906
-0.2949167327303331,27.616642226978325,-0.2982085259517524
0.034055505513349224,27.77179996093136,0.016717720487021033
0.19057332204963526,27.322939835924934,0.0843848963357869
0.06148853313934157,27.302816130590973,0.006942849471280716
-0.224646265913122,27.14534346844054,0.06750635209562192
0.11421804544574148,27.33204959891867,-0.48617984634046735
-0.37701323258060815,27.696322608707614,0.11410031512080751
-0.05821958213786009,27.46490948403164,-0.3673058630581162
-0.7222504589232511,27.285466274574144,0.2539934748011258
-0.42448205892764945,27.748927839071825,0.19279049664829967
-0.2097408968325194,27.539227370561193,0.06021024120911288
-0.3592183008747095,26.83718007660187,-0.2327034338131566
0.4327393527243732,28.085481913027007,-0.4867970096419584
0.0890829621455883,27.301702773570742,0.11392202550037255
-0.2602769363476152,27.473218466906502,-0.03945573586673833
-0.15515176090281316,27.991870543018905,0.009965171992818303
-0.12807450560578662,27.64929117405447,0.1810855808536387
0.3447162013077015,28.09032461028579,0.0766055601686945
0.07544931664986936,27.252682525811124,-0.011674801348848627
-0.14805929865760184,27.831216867295765,0.3468995153567572
-0.10122295683733189,27.60696159644268,-0.09309860728997246
0.186582091562162,27.43120330817118,0.05113812955908677
-0.09460406799110314,27.625642566508255,0.10359657984903084
-0.08572855694657495,27.73014979937071,0.044108270892940143
0.3957726928030563,27.119413001452315,0.022986448566907593
-0.1836410056451109,26.821670361579166,0.08530705195038567
0.03570227039608184,27.020734391264195,0.7037945658618838
0.11012926220205783,27.837986278928874,-0.3274886180590481
-0.4085701064331468,27.21397752964621,0.010138565423003223
0.09680248166682764,27.414056838914206,-0.26100078908660035
-0.554019608864401,27.282357855675663,0.24227563962224247
0.6522920497965682,27.258080650203507,0.10340849191463475
-0.15140643830836834,26.97280811248011,-0.01359573926574886
-0.009797926658875062,27.434178471882166,0.01463457108016363
0.5061027698966379,27.810795801335097,0.40182662896324634
-0.43697990606403364,27.76410318740931,-0.007822885999919964
-0.5103235414527099,27.651695260203237,-0.02746267265550942
0.1730722512202118,27.17149385225821,-0.3022871842083908
-0.28039910062032014,27.246541882010522,-0.4556868535763638
0.2619908721001115,27.4313550566835,-0.32527293307883004
0.0408482853876748,27.017429397932368,0.7453038517087766
0.15805333039670685,27.632991338641368,0.4216141355743039
0.2945813688503376,27.35469318844537,0.21594188729634373
0.012671971805556948,27.23876566080577,0.2684063936133497
-0.38018708536289914,27.5792575693669,-0.30878264168927244
-0.26631013966316436,27.026509014170134,0.07008131947717261
-0.33979013724013224,27.134890483516024,-0.6640035718665633
-0.10911095346306644,27.28575773642106,0.35107693417529906
-0.3981269459298746,27.829250403533212,-0.29088351550836233
0.03087483110959425,27.44964926014257,0.17290660665902952
0.770027217143668,27.685753718075862,-0.23405706866117967
-0.05584333113749989,27.84099406696795,0.3584528947805614
-0.4756471592355463,27.53077551492828,-0.10161678731173383
0.13407685517979417,28.023564921915344,0.31029625688844087
0.1215679648634482,27.399783263288917,0.4945824621558233
0.26735872090939844,27.348295945830266,-0.1898561520205088
0.08434675613813473,27.41915083649911,0.28389844072232406
0.10018548370785342,27.729188028807528,-0.11780418060327953
-0.3277483742962614,27.5771144209389,-0.2639322244718621
-0.1439128826144471,27.42137120698089,0.15520933202900292
-0.3621810655000519,27.995206942701422,-0.40868965940572877
0.11808943887576485,27.607305818729298,0.13187349216437572
-0.02279158999196534,27.898256711573243,-0.11176278551142933
-0.46826063565248793,27.917772287826335,-0.07527729134474047
-0.08548593947343659,27.773523327940406,0.6947468724611259
0.14409489675521192,27.88605731678813,0.30303997712196123
-0.13922096352111524,27.48425359358759,-0.24397926992540261
0.07259895854797255,27.608283227943534,0.25813488253261346
0.026972700586124197,27.399770343049344,-0.11321939759123714
-0.115641779047957,28.032759832570697,-0.3169871876324932
0.35261816236619825,27.467835206425534,-0.41628552677188946
-0.06847068787463188,27.95432562775868,0.2306045563408579
0.31690240685878013,27.680595039378826,0.3579732267242191
-0.42743514642688507,27.527483496671472,0.35934536969710934
-0.6662043774956448,27.709457650510558,0.13754843220394475
0.20856146190179042,27.98326333447058,0.35420744036030755
-0.698090240508024,27.618253120234815,-0.23071047559511132
0.17710554634665643,27.824425423534592,-0.30824322205371807
-0.355824227222818,27.6724639678448,0.06018185202851413
0.03917073864594805,27.088392547891953,0.008410102364229123
0.1479469504701719,27.4956981047634,-0.534522457327613
-0.19316841971886528,27.31402842371536,-0.4539717532636721
0.13612621340744444,27.78293270748254,0.02732994249004943
-0.3174850015212442,27.75738502241816,-0.4963239657502298
0.12517055990111117,27.668190710552505,0.2532067087881037
0.12237181689732221,27.085008698524277,0.09038379744757072
-0.4586393400919996,26.92847048350021,0.6169268203746209
-0.09600817948820174,27.57512233290768,0.11761151976400896
-0.22265570245038688,27.350670740254333,0.07076074777775339
0.09432800904039772,27.395764849447936,-0.5170939910198509
-0.2607078600188988,27.64836193996728,0.6349179060518402
0.007822555175984802,28.216369058351265,-0.24855729213949196
-0.15750683506475222,27.16728293163498,0.04817706772020074
0.5524686785046682,27.316023531513945,-0.03307209211088392
0.20920332240842687,27.3200362259609,0.1693874207451496
0.6991083153347334,27.621517842337756,0.15449497046661237
0.4957228237930401,27.435406112381784,-0.2886732716143535
-0.19624411281690168,27.21275180498341,0.21046984378762013
0.10363857270121946,27.26204194817067,-0.09434673881267625
-0.1785380062067651,27.398395276006205,0.013649006738789354
0.0028211069281430935,26.85372848867374,0.00888185190172807
0.30864266003459634,28.059800210736412,0.2142191637913071
0.05887086053234284,27.62762381615971,0.26682756746545183
0.3334162762998398,27.679977900034565,0.2373877144524787
-0.008346355123936182,27.583303992638985,0.5899333692675535
0.3183915084656443,27.797337298842237,0.17507042819097127
-0.09714671231421643,27.78498403301511,-0.3358361171349344
-0.5593376215141618,27.648182878195453,0.2193309330555612
-0.029953551858124098,27.28261654952465,-0.43813995725041843
-0.2181585883647066,27.463941166149137,-0.1446485677363829
-0.08434370392430375,27.759454971392156,0.25328754524964464
-0.43890811382483497,27.404146119888907,0.3378210362848255
0.34401559061169856,27.572050081384745,-0.033719667896519534
0.13422716740331608,27.284696210629775,0.36355403477150483
0.14307073357603425,27.267182112470287,0.15640532561937767
-0.18270422893974997,27.195674756613737,-0.11104117589545745
0.07486128043604245,28.14474871112732,0.0012642327071656326
0.3056598292699965,27.401302990038396,-0.4020224067761766
0.06415082359411357,28.211621810898194,0.18344443559449164
0.13965089766694944,27.95764914918028,0.19082699872033929
0.20296703391647877,27.570700750178318,0.024793440892710298
-0.13805004890404762,27.52260717404163,0.5745740700210404
0.036912605759335464,27.68975842304744,0.369648027825681
0.607724238121392,27.46152418494447,0.14294058490263148
-0.01272832282531068,27.43743909206442,0.13316531299607345
-0.15304045296938013,27.537920919146924,0.25120641620350354
-0.3029414444851856,27.616419385948337,-0.09742145866585243
0.05943323082936374,27.755597573022115,-0.1784020742610693
-0.1308523494359921,27.87472138331889,-0.18752225467738512
-0.03127305330241016,26.976755657890926,0.6902724417964604
-0.045810703997882715,27.514350221076867,-0.07850771497704469
-0.4623895259479692,27.195303462857726,-0.2119797919594297
-0.07650941036036535,27.090622935326206,-0.35349426250488164
0.3156861531954562,28.062370190350027,-0.5977359713181976
-0.0989105251415196,27.316317158851962,-0.058683409014860806
0.0009591110135011588,27.09053102328042,-0.030990212725617507
-0.7041936290641665,27.47175995718538,-0.08596882752367045
0.07141168490470924,27.95451032295653,0.22547889840911206
0.2337083792160413,27.610656297150193,-0.10330793993710773
0.09565036388025555,27.7468318822985,-0.482433142541859
-0.01779629847562908,27.16542540746735,-0.3035754889614565
0.1653783638048578,27.94981388442108,0.24335006090221029
0.11596864084210948,27.1467085831528,0.008417944783880674
-0.2625185691253229,27.294078148009763,-0.3382791034012237
-0.2739975754123726,27.57976351760477,-0.05629976257247686
-0.25107177623998284,27.756088683875028,-0.04013616726430021
0.13988889202862484,27.816169889597354,-0.5759399280255777
0.29449108967293713,26.90423516366291,0.2769178281739087
-0.15693263323698828,27.544789767146845,0.25351797332266734
0.07881200003186085,27.46993796575603,0.03014322126534234
-0.03971394300794263,27.202191898235167,-0.21075851985630606
-0.015506242466642001,27.46245156953628,0.2620085935309195
-0.28032023465622075,27.336276486025877,-0.5039731872709021
-0.02602533822243954,27.534826376812088,0.13944443576084017
-0.04957181527720365,27.798455632291603,0.049758932084884716
0.19694148658047086,27.34423699097228,0.01894059273378178
-0.18885696683108308,28.138838020137197,0.5036165475645761
-0.12444570380386144,26.84984667859027,-0.04786731507457007
-0.2141697684851364,27.419380563462077,-0.025568243289309484
0.36583162657239937,27.646035117759535,0.13353572545531706
0.364356627809195,27.12655645334518,-0.31964844143307036
0.2083003250720533,27.42641224279053,0.14526586119310206
-0.0010908721499408944,27.549734901847305,-0.15467448874797088
0.3686065866837988,27.416728394440458,-0.10240772802822153
0.010413252279804842,27.71385567720228,0.0036197621690287427
0.2554801184509884,27.945241455607466,-0.14606007125214782
0.07617601911845702,27.82936714361306,0.011184646358588837
-0.5030552828051359,27.423748529968112,-0.3477848630355105
0.36980012215816377,27.46496555527929,0.0435842130189049
-0.1878310675256414,27.2705094276049,-0.09221213013252309
0.30663869362479057,27.515730899812738,-0.09633539673646489
-0.016654790986812402,27.580816110785634,0.25157558040688344
-0.004911621813091276,27.742609082088716,-0.004841533320623027
-0.015114430921311997,27.352448982861507,0.28965553983161213
0.03869706693078312,27.632085289307597,0.07450900854293979
-0.00845780618879718,27.05252549642849,-0.02992582570981159
0.07596395830101732,27.834266159540388,-0.19309169102107301
-0.19794990383880892,27.123371563671945,-0.037429742105684116
0.2842919766434037,27.632183804713552,-0.33160811741793045
0.17866643356906528,27.904874894451147,-0.16869000655619243
0.3429534953191357,27.49522524673787,0.07164092808653481
0.017626413664247186,27.61309849102346,-0.14059815388128757
0.17927407995145414,27.334082121081018,-0.14142852716731213
0.09552675494948454,27.61748258591868,0.16772692178506593
-0.6902483411587824,28.00534279235403,-0.5216712462927553
0.16178830937741706,27.093996781146345,0.17953878575295873
0.005842851811452628,27.364103693414044,-0.34504058169522
0.08465583081404764,27.714559643360754,-0.4611951202035135
0.06878160174716293,27.463267710111783,-0.530537751748922
0.18973030300433374,27.38269112545505,0.38271994706739537
-0.08331272080491957,27.567919208690164,-0.10676486240186957
-0.2627728704131237,27.912234731684787,0.10172335648909817
-0.03458043752408956,27.843876056580847,0.4328915819297197
0.800757338581726,27.820209498775412,0.30308550632457054
0.24513354941158874,27.751921561213447,-0.23044342678822638
0.6102363679490466,27.73046472412184,0.0070264121446446505
-0.09534609061063994,27.06498497222692,-0.064576599735458
-0.02787338957410401,27.708187527325748,0.049977558403400665
-0.34239862179034797,27.345856283374225,0.3114624729231375
0.2694683179817281,27.89465947363128,0.21310450921267518
0.25065417802964063,27.81228356999955,0.28798458734965643
0.2755536580456895,27.188068320210103,-0.41314033555085444
-0.16090411408933894,27.33282823145237,0.5558042969045136
0.20242773283531576,27.6296358261611,-0.31623677263459776
0.06305369357572839,27.114353297354356,-0.025600268892240898
-0.42115215780277854,27.35500911587382,-0.3068186270253164
-0.06152453000731732,27.58310141679481,0.11415713181367133
0.17398687785036163,27.709516346665247,0.12662042253808672
-0.23174127850279355,27.014588490707734,-0.3237502907704318
-0.489878780819167,27.94256268038891,0.15775539924135648
-0.9191941137274083,27.835414903046374,-0.2622695629203918
-0.6082885946044386,27.396077233836163,-0.1226171391628044
0.5074079472115182,27.876260656874887,0.031441720890077365
-0.30019078313109043,26.941291819008633,-0.03376516719978156
-0.011132031525124061,27.332587057253445,-0.1092450349834989
0.19278489067036314,27.77998495823978,0.4873890806421148
-0.11173352399773563,27.563683775251025,0.10594454968360516
-0.46095192863736667,27.597946232063205,-0.028283214394524834
-0.12093631250983478,27.68073051894458,-0.3607059428512807
-0.008736232553118553,27.84591469855579,1.0178575985418938
-0.12292976928271139,27.39936560892558,0.44952013226512055
-0.1835752347916134,27.259299642138078,-0.3528497101221018
0.1819932565511662,26.97073814665281,0.17509374497657718
0.059266585933100524,27.565290861307172,-0.2516287072175567
-0.4693996094682671,26.93957997725332,0.2152527073626585
0.40661405857940097,27.9857401134566,-0.11923836995543471
0.20163554434277312,26.774875144277896,-0.09183173048347718
0.3123942615990902,27.38898735217501,-0.10521938970970489
0.2632057813590012,27.66695363300673,0.44822946354518517
-0.17020979036190118,27.97287267215327,0.14906029291639683
-0.759749122328945,27.385078603749562,-0.26492693334993417
0.4183785828302763,27.78397839947818,0.31867387507530376
-0.2875119994908566,26.78454046622271,0.09942121265899315
-0.15817409763729467,27.762417408449135,-0.04910589840313356
0.2864234813266522,27.54897975737129,-0.19805863113951164
0.5248429068314098,27.016838099691554,0.035156539682045164
0.2611738081227233,27.762478591430913,-0.14981825009535127
-0.15755344896421353,27.74568483084128,-0.5061703755819368
-0.13602811782353838,27.574335127984014,0.12138854987282013
-0.2701468166669383,27.439082505587155,-0.19179339392245695
-0.3339185432721217,28.038981083922206,-0.11135291060576548
0.1443742216069782,27.786455197363672,-0.31705251474479496
0.40237566519671,27.553615437087746,0.4045343453640026
0.6912125988342652,27.591931852320496,-0.4883597743895613
0.19926180000401528,27.715730622481075,-0.15388991668991897
-0.23782840046238282,27.190301464881117,0.04933187136511235
-0.6837208418534001,28.013013971438234,0.21653095385317067
-0.10947034523518333,27.827678193964175,0.26833130943627487
-0.03232243445736917,27.452998606057037,-0.2187234509910203
-0.11775705824529814,27.584267270977293,-0.26047646922041623
-0.0215320048402478,26.98058592332055,-0.02139885134406647
-0.38182711359722393,27.51517214329833,0.42102900619727374
0.28682666463858003,27.305909402697484,-0.24045906569269898
-0.27053814494449696,27.349835778150045,-0.5840024501564668
-0.24632965997303802,27.248044561931476,0.4153948680757128
-0.957329974411473,27.499807498655066,0.2713043962846021
0.08938298788918254,27.3031197132319,-0.4063390496031183
-0.02097252245514457,27.484016928470083,-0.08766087802401727
-0.05281961008625054,27.635191367854336,0.03540312055951335
0.19875500272982913,27.625693033821914,0.04371988415488073
0.1749468159361295,27.483003575781147,-0.16546064490153392
0.3355642079313581,27.907302150400724,-0.2031420656233561
-0.43962026006315486,27.900902325804882,-0.31456347545418617
-0.004024915290406878,27.432696629852494,-0.1029470482671568
-0.20517206306878966,27.794814494934222,0.33023772432243315
-0.27132890680813143,27.234735536958492,0.6059124399465023
0.1656607877244355,27.380836594327853,-0.1246727151817909
0.3806056228020271,27.464138973886765,-0.33021286936031347
0.638890939011198,27.498350193846868,-0.15662798263024438
0.14803877743178728,27.91712177230705,0.10288784181994372
-0.3527198672973169,27.639216999007406,-0.42289846599350583
0.1427999393678433,27.411380896566456,-0.7106616895256921
-0.36889718610136024,27.78209565176366,0.40706605604166873
0.20009034724549574,27.42135234062316,0.16558447132632956
-0.10443472279908049,27.078816449104483,0.06047828763952158
-0.09913659922442773,27.49791634849645,0.5150791939337771
0.15470852244860803,27.167510522619686,0.5194759338875045
0.45158160818126325,28.38196644761462,-0.08863574065985708
-0.5594662157547596,27.31540854641556,0.2615555373139351
0.06669347096919168,27.342482644175295,0.4766159680250711
-0.11959032878255162,27.786350038986498,0.19026451691476715
-0.15445328288586735,27.653298335695194,0.08452545379512492
0.39525350417835525,27.641652614353116,-0.43205135019438873
-0.009544954936229344,27.918687544014674,-0.035823538138888895
0.02368324154304634,27.825751405799018,0.052163725252375885
-0.13107654840480668,27.370549141870043,0.11762165027827909
-0.3630614770851613,27.364074170572167,0.20071472439538424
0.4858741046213572,27.21707670511802,0.1447549737420953
0.2586775293169381,27.23626729529598,0.057985359710795825
0.3461511726088064,27.61711883647713,-0.4094128474532862
0.4023128552788139,27.10321815157175,-0.10150972593375814
0.06661471571117666,27.6266233096571,0.9639921255352906
0.19877857105478167,27.41421958171063,0.0547513242677175
0.22278355928183008,27.675552328120066,-0.2844894302010547
-0.20732418082733328,27.527088293267195,-0.4733906221578172
0.3945701310782509,27.66697140941426,-0.116146168732485
0.015241366446975962,27.292018545902284,-0.08589515744359194
0.05245972498238146,27.421300864447208,0.0527935809823769
-0.31475510743644886,27.543966473019804,-0.25508751190523793
-0.4631458188566368,27.401400435160298,-0.007340817497296424
0.08993392460469461,27.805851569486805,0.33760311122752185
-0.0690237295112418,27.928678827000347,-0.07454668088317076
-0.03732399590255125,27.678334389664062,-0.29617232314458136
-0.22198462109698316,27.25957019126499,0.038908991920903496
0.5513973666360578,27.63898438201651,-0.0316491292811071
-0.34873861447709875,27.99015321013036,-0.6986253032191386
0.23424975741061896,27.347989566737517,-0.5547862268807874
-0.20682735131743377,27.261929917437953,-0.1675262410691846
-0.16310787691438844,27.502113746134544,0.250481998945056
-0.24731635330725293,28.039287714723162,-0.1206433140396104
-0.33642888428623946,27.61265807241501,0.6299473746874061
-0.19073999478683223,27.479239840950505,-0.15852827342446535
0.1700398496774824,27.488831405392997,-0.032629104370113036
0.07794897657755895,28.055884001594823,-0.11239488185760738
-0.1917580229616564,27.521203143386618,0.249998977675836
-0.17927159943538348,27.876782185767375,-0.16094389388415903
0.003766980571566028,27.70303403407954,-0.4316988752736931
-0.0714247375051375,26.852649508476226,0.08523465447412301
0.3831417474625461,28.138730582033368,0.23431346817420856
0.18060151165665542,27.77892131474934,0.33486084836033086
-0.3291030914519704,27.502001621380053,-0.013518833754298841
-0.27635333799560396,27.618202629382743,-0.20966770124151346
-0.14645960322546703,27.469152875650426,-0.020352139720719156
-0.09380051285085149,27.309677877409698,-0.40198158293562486
0.15268787379238846,27.047645990711125,0.18653714923105966
0.31428756380526546,27.073608077362636,-0.08775912474133439
-0.24505962400416217,27.49710590475832,-0.4779014748323863
0.07925853661701691,27.422792753120373,-0.30351600290989106
0.12386827264691017,27.296155382605463,-0.5772454505631938
0.25183251718847044,26.92289495100369,0.5122739368639134
-0.32506690174139846,27.33456235122428,0.5083802388357638
-0.11762376275637917,28.08806612845676,0.3276828195297334
0.10687696250214933,27.575514665980297,0.13867204613248021
0.3038238520291996,27.57756151923801,-0.08559682998138254
-0.024191774728559563,26.87759679760296,-0.5045576995023342
-0.019438922386936956,27.449468113822142,-0.2638176813764671
-0.17340385530984592,27.54038231226232,-0.0005486169980166916
-0.01764571224488323,27.66414484135149,-0.3596153629226197
-0.17220573467070596,27.939263844008643,0.19866706262537542
0.30484212505483105,27.130300643237806,-0.07159517185176774
0.018167566449415487,27.028304049889044,-0.1054455915974866
0.004155545727385292,27.36958217556497,0.2792927009738892
0.1122628003730259,27.59318521701562,0.1834850491975731
-0.13699028286062778,27.786601611187923,-0.22389253233953887
0.26083588334254826,27.35161292609272,0.28816033767283666
0.5289814351066314,27.352542764750762,-0.47488946136950794
0.6386872256793625,27.505379831978754,-0.0021998257672735193
0.3077733310947063,27.177830447322275,0.6642164864432267
-0.22147403954769637,27.466795889462652,0.3517075150403297
-0.3088631835431988,27.52993650036887,0.026740141713112068
0.2529933541400678,26.688187053003524,-0.031652268604846344
-0.46746867124550784,27.803795748954954,-0.12692807167472225
0.3212041136276925,27.5037201552938,0.14078403790320634
-0.023706915151700345,27.327934682677938,0.12338430875637268
-0.732046595285082,27.672156866866843,-0.8236739551558574
0.19563948251954907,27.152113564976148,0.4687910500741623
-0.17735983782915493,27.779007634699912,-0.29763946715281275
0.14665796345562773,27.09292640769473,-0.0008744942566755778
0.1742245902670041,27.514882779273883,0.7640020646637348
0.2657579115865427,27.940523405857355,-0.291569637622431
0.22104434649621132,28.148003351569074,0.24646083984718622
0.34552376198860374,27.53918578112035,-0.3792459964593033
-0.07903949921772228,27.768547294184174,0.07686039648122747
0.16724286820479575,27.892065923744557,0.4172060014802394
-0.028085926834882875,27.66064098072762,-0.33282895671604035
