level of pollution,lung cancer,x-ray,laboured breathing,smoking
-0.36514884771462014,0.043734232893506225,-0.15233766956230285,-0.13325971314377014,-0.463186975056122
0.1911770835858575,0.02357180260029027,0.36259900243892257,0.21029815029207738,0.05053909711885045
0.15397814318608533,0.4785488439080291,-0.7663462980157425,0.22438463357104882,-0.5479251402680023
0.70379223037149,-0.6287076638178076,0.20776407038909656,-0.24179077260628146,0.26490844408241987
-0.2537754162255579,-0.14984921637684828,-0.07285749506350261,-0.4454896666927511,0.5212321332437726
0.08062511850470978,0.5370863161747393,-0.24466876095613502,-0.417990666642758,-0.15013187668336841
-0.34255833693935156,-0.1625192132553303,-0.0069468188374434935,-0.3934012956239925,0.26479740731675605
-0.04442270984709077,-0.24688443072132246,0.2714031936580843,-0.29729023689356204,-0.02248197123285881
-0.242770685493072,0.5235339953999749,0.01830971940642516,0.41913200453479954,-0.8932255695166391
-0.450789950545767,0.2850905180097075,-0.43810753015928744,-0.1551895513126768,-0.3067317991605641
-0.4363360679602135,0.31856077538937455,-0.10048758692699178,0.14275053093486173,0.12266079735145304
0.032547745100772726,0.03987592668844117,0.06061166743047895,0.3497047702219093,0.11135891102999505
-0.18359139084373846,-0.2545787281999761,0.32103930236276096,-0.009372688303636356,0.20332660767383517
0.028965542770163506,0.5811702429344463,0.25279058751055594,0.17723244913685776,-0.5390691604101004
0.04711756524628478,-0.22959010937076907,0.001743147390749357,-0.1650976809994727,0.29270961572843296
0.44109668787907724,-0.09604107523509565,-0.03857885013438231,0.6225712478745715,-0.02238979936133874
-0.46854688558484636,-0.610934746983912,-0.1672245039011202,-0.051201905490050326,0.44934603321903716
-0.2734189466257657,0.34506656947651954,0.1789682851150166,0.2122765751121514,-0.381135311765003
0.3888343259462463,-0.44132980455233267,0.07557482652150667,-0.1602523150832299,-0.5822474185941181
-0.22804233428181872,-0.07645319790032906,0.06362056509342229,0.009812480155406728,0.2742149346662821
-0.46730290938525343,0.10715413109422854,0.12290691503596654,-0.14301307663938229,-0.009814111169494303
-0.436431772633308,-0.3334934247891064,0.1363079919251061,-0.3329097829545109,0.16473477542194281
-0.0901427816444228,-0.03819226441480822,-0.6268232335800487,0.32091261031051155,0.31964721725631035
0.1552644471151836,0.43023541874140325,-0.4515049216427601,0.04448042022287754,-0.3404535790181858
-0.37809325886109857,0.5282316275687889,-0.23821663576587934,-0.07155023752163908,-0.43938662390421124
-0.19105171729465212,-0.06000362539939958,-0.12318266920031722,-0.2688839262557496,0.030586975843523448
0.4186066372404079,0.25375160958833753,-0.5222422710719113,-0.28272468812652446,0.2919352818865159
0.07713553601478303,0.8577019064027522,0.06501315318825182,0.20853685467433664,0.0036873549607548016
0.2560059074336615,-0.12082372573629083,0.38596071913201935,0.13429890380321213,0.4369063437850671
-0.5312992934807467,-0.054603296672496984,0.679752738661022,-0.031205630777599455,0.055682753675747446
0.15478790585994023,0.572369791434236,0.3597952509300769,0.1620887659943048,-0.6979935950261467
-0.3453438757734162,0.007754604083865524,-0.014242595184252539,-0.0697027504065214,0.3345767856766782
-0.14109578382321933,-0.47222031088471705,0.47069487765157986,-0.3713689807552349,0.36549273756115785
0.03669784994093623,-0.14505099443575717,-0.02321303356954737,0.4537803246872679,0.22504381912840338
0.4542907422368823,-0.13266080733597224,-0.3226995150212981,-0.40910617804887295,0.2142357538911371
-0.4106236625097905,-0.5797213175578881,0.06386347629300645,-0.40728126584502233,0.42094821638709706
-0.29979795209896554,-0.044065005239637356,0.2690647413300875,0.14718389017336303,0.31090875302872434
-0.3006475904843157,0.48504977253298,-0.2241051286819328,0.40906137684709243,-0.5871395752653567
0.040444171437750163,-0.193008871014953,0.28758588927587514,-0.6864035763907703,-0.05011364400946588
0.24177430681099515,0.2198740191622508,0.15692865052217336,0.3635847707907645,-0.19617065538672446
0.33940058250041455,0.48970583224001574,0.5228858340170396,0.556721575906993,-0.31664119201854773
-0.4207857728900219,0.36914286937996904,-0.019513562824267083,0.44920001361923423,-0.20926178054880037
-0.008500908884178586,0.1486814459695567,0.3054638465224507,-0.07335019534540808,-0.50987913900269
0.2790521330505232,0.4548856960847467,0.2067671218181927,0.5416083678515715,-0.5615030066769561
-0.5240599212398269,0.3449723864210897,-0.10502871915675335,0.0005962489220591172,-0.1306787394406369
-0.025678286216344135,0.027610426644825492,-0.16049545367534726,0.5799896541404836,-0.031144465446435187
-0.06220331441445627,-0.030273171215999914,-0.19380683090352654,-0.21213498746315046,-0.10383471276857723
-0.13032621968980276,-0.623082242131473,0.401061086189476,-0.34695296244977164,0.322205319674487
0.11338248711805471,-0.6263558359748695,0.44795707062726486,-0.7459305876672684,0.40505169031278915
0.10777388879199795,0.6688951931071245,-0.4485661344027433,0.7293789756156155,-0.245413453174172
0.09732231027643118,-0.08053857694462965,-0.378239407663506,-0.06152785364987437,-0.002779493632651227
0.043548802105023085,0.013301515155780569,0.5630861222885885,-0.042629018153267174,-0.10869489440088521
-0.15531690227587755,-0.36352332647657,0.34414062964057196,0.08404831452168196,0.33285257272391894
-0.029945529216773556,-0.2984542571680879,-0.30980882493226447,-0.21541098028314606,0.2813917536831804
-0.08269211755671207,0.6193765160475107,-0.38511918705040876,0.2027437308536553,-0.5641242032092086
0.06283303403286394,0.14818512518340066,0.10406070762425589,0.18080841307773182,-0.5143743692018575
-0.04371446504688187,0.17570893357280193,-0.1421587728532137,0.11880075890879599,-0.23061584943205565
-0.3805618503609793,0.3885272664175024,-0.33560695785626854,0.3188102085094036,-0.03248983471661547
-0.22781190995920836,-0.12075637872721995,-0.04647114218599639,-0.21893643290178244,-0.2584036414781285
-0.01880413616300161,0.48672011801035087,-0.6601434255443303,0.3066927126965373,-0.3079484995909695
-0.12189375455519513,0.4130397199595027,-0.3844416761276863,0.12862819297003042,-0.19570895489034448
0.004553878354685107,-0.08210335110821998,-0.3071230452663178,0.22540962187490654,-0.07418253793933047
-0.19583376742559067,0.08643934317613643,-0.25998689966448607,-0.20875094173116424,0.01694672731444668
0.07572554820101493,0.39946367170151004,0.3766725598737449,-0.3055987990066671,-0.15781715877580738
0.02715044593344349,0.4205802281507478,-0.21992808480770043,0.2887322952957835,-0.2555583124181753
0.05673426971944471,-0.0711019298730296,-0.05397101158114982,0.3773996171916636,-0.1980565654715903
0.13648200449252476,-0.18764502400612632,-0.0156001169786707,-0.11001100782940172,-0.04899917095294603
0.04614911968185487,0.06927653987543803,0.03220533194293893,-0.16398850677320134,-0.1537310035280874
0.41125198549796776,-0.357757553178687,0.6054793526222921,-0.3602472781079415,0.34642179339368845
-0.17904960586624571,-0.21062431123290076,0.27656541634060283,0.23379498187984787,0.11509654374570276
-0.21835933586571002,0.3642395242572297,0.14962342392235667,0.12812687803599657,-0.08765394530866406
-0.6891082685112705,0.2697117738708248,-0.9282944118645715,0.3043453020370267,-0.2602139421574712
-0.27134033933332724,0.18251837410787813,0.049232603688319,-0.5600024338594886,-0.5333505902868652
-0.2782840854340208,0.4313197542327405,-0.33789168944588127,0.10347233816067472,-0.20243775058909605
-0.39181011607401395,-0.009444447807102099,0.024590320240686494,0.37997300221505426,-0.06424840276854162
0.02565803567928866,-0.4597141019190324,-0.06818344467732938,-0.13125648595357242,0.5870804965261446
-0.41679114625168096,0.07558595600375667,-0.10301131582205002,-0.07902370776599349,-0.22325343267196654
0.4459664257589472,0.06348219757511983,0.004477419722467773,-0.04086600910478289,-0.15635214695891367
-0.15223426584267577,0.1411661768725084,0.0052097580534275455,-0.3318230983110097,0.25966341479063454
0.2876466425227648,-0.22384324626279214,-0.13314781082392424,-0.20024925751642336,0.07966687400075392
-0.1746741919616682,0.18550439032698818,-0.20276263922535379,-0.14671566932257096,0.02451184276595195
0.5898119629199673,0.28023241251653386,-0.09494030297706085,-0.31435851774603557,-0.5459692597988599
-0.523590922165207,-0.8599282630602291,-0.1481853348946464,-0.2759224088977199,0.044346844245836244
0.2163972722617018,-0.04269879119394973,-0.028034827882628035,0.5279947456228886,0.4123275133902126
0.7137991594500274,0.1807517882177328,0.42398156825053057,-0.1801708707009982,0.09049384894139044
-0.5351557380255285,0.3193797220193158,-0.29595851750476965,0.4306687734708101,-0.34546234732470027
0.14529218678189018,0.16259606391097864,0.1394010772485973,-0.04303985292929875,0.11736555653694378
0.4624036981409554,0.15557500356421056,-0.01192320590373946,-0.20784387158363196,0.34014857180593455
-0.16544372554874495,0.010976879187362842,0.45505538404658025,-0.22700709848659745,-0.5478627221786172
0.21087678480607966,-0.22253252001666873,-0.33148142268172676,-0.16036536664452117,0.096039587319367
-0.06725711638349324,-0.1443891183733071,0.7248513941460979,0.13615189964566066,-0.41797770518166877
-0.23491580485236982,0.4092555264847879,-0.25734092992650404,0.13048019533257438,-0.4636241754749462
-0.2775594123439829,0.1487484252630092,-0.046413658240141945,-0.06919759780131364,-0.17417165995092368
-0.10812762042591036,-0.48198030730148084,0.20445452817756726,-0.3421163660732984,0.1948135012030239
-0.4517111970774358,0.35409514708377454,-0.18399001165764384,-0.18225222369374086,-0.287787560089896
-0.32091121522697175,0.1883378873901363,-0.18179202284978413,0.2791073617419594,0.07690046516862874
0.0332097198177837,0.0606167780483431,0.039113445333659846,0.35135724081111597,0.12194963117849665
0.3620108063662514,0.5075211882764504,-0.48065026366152774,0.21407926549744666,0.04119624560998721
-0.014649746140726205,0.029395708871459758,0.03832079818864872,-0.3211716181507583,0.09308249947649568
0.390667077838372,0.048702045937810245,-0.6395114941200919,-0.4646566509017396,0.05162514409017983
-0.15782866741518817,0.4586604056162285,-0.22028563394836465,-0.13957953854544924,-0.3440511622499454
-0.5041549713953638,-0.0182489703475468,-0.35202438047469925,0.07740259659755566,-0.5711175297092925
-0.057972756183075395,-0.8452921008327505,0.12498320595828372,-0.6387024738200053,0.4028712339949756
-0.08094424824982027,0.8122611000681468,0.40343770276632795,0.7367395605729992,-0.8718683150398798
0.0010024672706633814,0.1153834007195656,-0.4305231792517236,-0.25387169625635403,0.27797003511040996
-0.18285109460647997,0.2629551661012916,-0.05727921228391899,0.2765735455934763,-0.3202902112747681
0.6668986271560493,0.1085708535375253,-0.20602602569793838,0.4781279495225954,0.019818828421034062
-0.4498750196993528,0.1922894354503863,-0.3131628512025333,0.3329675683440232,-0.1640758192689928
-0.5393154798065174,-0.07061088502040165,-0.6199025649480344,0.14680895788203185,-0.07613043702351038
0.19329323776941276,-0.023053858637927117,0.15867495477249968,0.0239753193203388,-0.009217167562150299
-0.11353452409364373,0.1667983878076864,-0.16292789936650326,0.16018694991028998,0.14067338143697597
-0.1537559828184948,0.8408701776045927,-0.4950338285078443,0.28468852368162034,-0.6957580330217541
0.6504517467223964,-0.7191994638948523,-0.24399009906091795,-0.7369504561779798,0.5133299439939455
0.7324987523437859,0.4615311603210899,-0.6184344221013519,0.579966741920636,-0.2754225436519128
-0.2645458777650051,-0.3448545106329808,0.3592011139994802,-0.16534671124879616,0.03158487755332631
-0.385086032909311,-0.05340375212372797,0.4007306100923675,-0.34955513078581185,-0.0031773513533874666
-0.018657841663091645,0.39704957607077407,0.04495070852671909,0.027647075262037774,-0.301616214038109
0.289122160059763,0.734216650669791,-0.045552941622078985,-0.070165675218814,-0.21538714335604947
-0.17730273198952326,-0.3825945957044552,0.32017185307964824,-0.3776158014064374,0.4908786066596955
-0.4845740275016624,-0.5614768830812384,0.13194693734349108,-0.4538607321889546,0.332546136495164
0.3819441188091,-0.591741838632054,-0.22599144571054636,-0.32895050857399155,0.030847690831842904
-0.9935547687147597,-0.07957311939963352,0.4306577439880441,-0.0329047497092944,0.37878232364727205
-0.23218570758659582,-0.3758954877299374,0.37558091559291107,-0.04211350248953957,0.25276185851928706
0.1772421997234965,0.10129187046106686,-0.12381717237587807,-0.35613044761512785,-0.4755652474371641
0.14085248261131908,-0.14318922884871796,0.050960677276006124,0.08682651329142435,-0.09492478549639839
-0.16097726740120422,0.43408541119177424,0.4446858984069638,0.4588644114359339,-0.3025186727943369
0.1337718482224538,-0.4833711226752544,-0.015631490510063184,-0.7459200549219653,0.24442368770044526
0.46102762563507643,0.0037543999764254044,0.44582047432912225,0.008273891123047009,-0.37957730515439414
-0.0011557897127976511,-0.08425550153800047,0.44950972654404253,-0.7759999643538237,0.012770430227116677
0.36409448992129817,-0.00013391797016470974,-0.11854410829701542,-0.1488642114245804,0.36426872401077076
0.2897702903254349,0.7408902032276112,0.2198661978780296,0.3764681641535342,-0.1789856551637465
0.027278809083796606,-0.2558978165996154,-0.09817118626224866,-0.25278441004556973,0.6213997185471597
-0.5175862780979577,0.24581686201095831,-0.34367885018065086,0.38129046869463423,-0.20870991154681437
0.06516681505561879,-0.4188268312949131,-0.010163737848566598,0.19029497974022327,0.12105058562733541
0.04463995839593074,0.6948536706665899,0.34865608835890916,0.4203925946603253,-0.1671413249931362
-0.19745637447444153,0.382676218753763,0.5433555422660683,-0.05900717394062516,-0.12716836336403947
-0.1845212215395787,-0.3734428106902919,0.018345681994772225,-0.19183799572949578,0.43543637147525305
-0.04182270901020166,-0.1878289829723436,-0.7457029115258001,-0.6341463810134789,0.24534377934695317
-0.5887674291888961,-0.5364591544875381,0.35372199638282137,-0.1381776115026502,-0.14622330551039706
0.3350120001467227,-0.14289791362386772,0.523590664542321,0.19443136182940446,0.35892774663830107
-0.016038858942986726,0.33820953424582356,-0.043487915041686524,0.36584066378187674,-0.2734923197397992
-0.21129988529033927,-0.05454006416854604,0.08314577990624343,-0.49094816361041216,0.2680625754938998
-0.2564507650084944,-0.047415987068404525,0.12693815487186091,0.4807348891344359,0.18005706395988844
-0.3112051120646383,0.026289534791421293,0.6158360864865513,0.01713293470858607,0.06806661989965103
-0.05475236889831289,-0.6067476135151177,0.0134877214561753,-0.08733547879812381,0.19833392775849065
-0.2070908035104203,-0.23000370670057046,-0.9441370863114757,-0.0829883934510173,0.11537381437563854
-0.22867067695856522,-0.27018124984389874,-0.19109048536969994,-0.09763984779853724,0.4639540090383082
-0.16415943016799692,0.1725820660059467,0.2785956129246512,-0.004095822929895576,-0.13196308691211595
-0.011579974505803736,-0.3186287997450434,-0.12059108573598676,-0.033732289509211755,-0.08527742087692246
-0.3765893476312661,-0.1197226137964745,0.21671779049644163,-0.1844433943599706,0.13153778643472916
0.15777525887603147,0.26032906614774864,0.34329664984463515,0.5815013205419546,-0.15955962767169343
-0.1708764013204472,-0.4146627926463612,0.3570950108830391,-0.21348855741895323,0.45505165324694585
-0.6560740207578001,-0.5850130113851603,-0.5618689605352568,-0.415174516547837,0.27132519394526755
0.3409793659262369,0.2446025294292051,0.19430855380873469,0.6062780964617724,-0.04470991205758943
-0.028337888484476166,0.16667469772202728,-0.2497430760062193,0.2549883679031113,-0.2995677144386159
-0.06395869145173762,0.15448548393086656,-0.6023945991102405,0.13859072277968854,0.0549639678004973
0.4268821040429696,0.03707456174312987,0.3921978952814319,0.17931864519179477,-0.05984650268535106
-0.033017365335313006,0.2956494103708991,-0.2640609613355606,-0.32980685082824696,0.30740289519038916
-0.08811876969411553,0.17809175156782558,0.39022895942080305,0.3042534958911523,-0.48141408379999256
-0.21590847098119212,0.24277556252626262,-0.3366243040054793,0.5250554684413867,-0.09047999864390995
-0.09596420004318458,0.16533954770327755,0.5994618369840825,0.005574356489240914,-0.018281385408757733
-0.15381810884712496,-0.2400280253481293,-0.16215583428349822,-0.2098919225512053,0.3944631147859454
-0.06619370710093181,-0.02198986342791135,0.168595318797956,-0.17132667536661353,-0.08490462602307669
-0.039471916303969554,0.31161736914487587,0.2187735255937216,0.06939767747378642,0.1960329155720508
-0.305851086773627,-0.5991610009392341,0.18309928507076478,-0.48123063613608597,0.8201218832915641
-0.14966223355250313,0.02136177338623474,0.27583584129391275,0.14809198156106504,-0.4122098480087577
-0.01700077550123652,0.057474511459882555,0.10581889521650746,-0.07664054360542276,-0.03848013783352545
0.11698201813604656,-0.023263403008510042,0.019586403419217895,-0.18414769915328016,0.31925291674722306
0.18700256709376928,0.5175874299316243,-0.533212566781309,0.5468438573201934,-0.13367793917040324
-0.6150570925220611,-0.8419100750551742,0.2421758827341528,-0.4542354302237739,0.16017999567325544
-0.28962593362370503,-0.3726643234818805,0.06776754426755212,-0.5033845659630902,-0.1664722467984879
-0.21446475493312966,-0.41667117363489814,-0.18207863080506054,-0.07526821638522285,-0.1369221149303956
0.19202897517359482,-0.8682282808764497,0.06986600185427283,-0.2754297806285608,-0.053456050924855614
-0.4192535123371056,0.07070472114123688,-0.21364664081232568,-0.4196302555681183,-0.06285719434212714
-0.19889399392613372,-0.28276629422549765,-0.3571268095501407,-0.49629557853632733,0.4695340424438355
-0.5230776370297134,-0.12352556910974002,0.2691218725480237,-0.11261281172511078,0.3049128747304151
0.3293265446942132,0.697184329141801,-0.09856536829796755,0.9224550827404582,-0.1680520285076045
0.08948399429492276,-0.11185399789016676,0.1882122323664054,-0.21536084602454061,0.09696497632992236
0.4632071115867766,-0.018528892255861712,0.3423447762131048,-0.30696490319329606,-0.05844504696903015
-0.5011799540017271,0.4001798912445953,0.2623549854906866,0.26463806056208555,-0.05802983253514612
-0.45200217379068675,-0.2387917525017715,0.26287283164164477,-0.20681167560948152,0.3434465480290266
0.3166903628817472,-0.11095815601151185,-0.42199232878230203,0.32893185187887314,-0.13084757441348127
0.20241810198868523,0.29945360442821606,0.07715653509286556,0.26219520558909687,0.025843826647455593
-0.4302419984197246,-0.1086332142525631,-0.28211228473290434,-0.07498138152427897,-0.11870701126062902
0.4608452904679693,-0.3131992846983743,-0.41777548324239044,-0.1678066372591042,0.06421864074193112
-0.3969508761249742,0.10097822630568154,-0.34014917136436634,0.24646917868340845,-0.2872049844384272
-0.5286800239150631,-0.1949909809215806,0.06742668107068325,-0.27121574275576876,0.07680045082303534
0.19589079349199362,-0.8319655491625372,0.8714846595018395,-0.13568345144760174,0.516008059262868
0.2690859337149098,0.2824963665720847,0.321435817592817,-0.07608807343724189,-0.289007229984955
0.6601609611595165,0.4836578394252693,-0.4336699896574122,-0.11478756719190969,0.08300108516426889
-0.43939547838364534,0.26122696783668664,-0.2630827375895924,0.2846314576865694,-0.18317088137318294
-0.038572783231923854,0.2273220342247919,-0.3776135715315371,0.5814445447810208,-0.29674266786376013
0.05379457594611304,0.1158345455689671,-0.04353484077591405,0.21519892397759127,-0.21752932265393035
-0.7687795413639327,-0.12330705257740521,0.35168821309398507,-0.031472497621019634,0.3288900364110769
-0.33635595867491025,0.3223132716652648,0.2989225686527987,-0.3974698169441339,0.1827145363614934
0.4736207543387532,-0.3958731918089089,-0.4349320357011275,-1.0218847823371944,-0.01669520041128961
-0.2732599340567413,0.4609482959866815,-0.017936805547810686,0.6950165871195435,-0.3217114616693895
-0.4146636672724119,0.13022565046663584,0.1283336519184001,0.12207238828772476,-0.29305294442029434
0.05843827589636841,0.41824477255634823,-0.29170270070454635,-0.03886740072943626,0.09189605644740369
-0.014472995813994336,0.10269783071198468,0.42401127248314313,-0.2547255387834577,-0.6360053074523927
-0.31153411035775497,0.5503552867802202,-0.23432971951494413,0.34225838439022715,-0.36689145577887367
-0.23005986827685102,-0.13424073922255084,0.1912291274132112,-0.4323209391310415,-0.397756219780251
0.038904377567086694,0.3691621247143769,-0.20547493613330325,-0.2102110094239275,-0.7332353181277728
0.12566767691066758,-0.26446743951734347,-0.6592778603894032,0.07933723113165608,0.5721809893009507
0.07730350544769371,0.06239961610090303,-0.369387939761035,0.15725524131602442,-0.0025314032413544314
-0.2560467592155535,-0.4747375743226319,0.12681960317144142,-0.22329309012068266,0.15024760189420724
0.05363771758285001,-0.10804015343606695,0.05731657689957199,-0.25917041520934647,0.20397823027611503
0.10855544138150211,0.3067158007220933,-0.401616603070676,0.04706868663246584,0.28393235760823815
-0.010327525053763357,0.16964129704281278,0.007686679823335176,0.06539529532043001,-0.07588542515394732
-0.1365682980809395,0.20951072594877707,-0.19318112385542485,-0.39762009285487154,-0.14432935326984478
-0.17415380940998082,-0.052714436166690026,0.5566210626808968,-0.6032938865238139,-0.6573741066105901
0.03477030265067822,-0.7026371893195106,-0.30966629533061113,-0.13115077030236766,0.9055674845138882
-0.25869796419747626,-0.11747626988937104,0.18138837160836202,0.1724938731906753,-0.10654456166458254
-0.13595592712151386,-0.15401548474091353,-0.05817747234916712,-0.13951748297370115,0.01187405039171281
-0.22125208738212743,0.4458409360556999,0.3158304640123378,0.18484811684361435,0.08605789104019362
0.4423497885778056,-0.2372732555335449,-0.032840809118315974,0.06419154693166063,-0.16843099495270777
-0.2554970530196744,0.47484257463144736,-0.6400212984201316,0.48410143825539187,-0.1543476113117301
0.2178181825932152,0.5638882344247101,-0.12944096619869058,0.29094160415481235,-0.3163855850127562
0.2990477189017297,0.26690317343473857,0.1214943460512761,0.749259658955878,-0.20344837724349588
0.3043195063988507,0.12676135455773033,-0.041797308583121945,0.559120402048678,-0.13499462284957026
-0.23576846846238528,-0.00686080153094179,0.10630331683247723,0.324246462837281,0.18455097527538875
0.08172666842913003,0.3698184733762458,0.03821322749924795,0.21803759544194085,-0.038465802804447204
0.0367451939624646,-0.3088330365679565,-0.11216778607494578,0.08689115192002067,0.12592789552006195
-0.36389779575115483,0.16077164244283845,0.2808975028762724,0.24626941446924006,-0.08530909463748647
-0.3628563419847608,-0.06495596220762544,-0.19018425826633326,0.3339761274019892,-0.17299203136443217
-0.08912399589520387,-0.2722071009383379,-0.20156367140913103,-0.0015233990175621825,-0.20438622720143498
-0.5058609590604805,-0.6255650080314561,-0.002745483474420843,-0.2807900910602602,0.25886943473079
0.19874495190844468,-0.09806523210266518,-0.42740107940322314,0.0015513545761701025,-0.1941369725851766
0.1810736250642215,0.45644057315069425,-0.26456475227609144,0.2672770211581016,-0.0954125642870587
0.02946120279145949,0.18799604945922296,-0.1760064074348936,-0.6374141401087381,-0.06050818399578374
0.19329371995444591,-0.4641629378822382,0.16530632317347288,-0.1669097332241437,-0.08313421677404491
-0.12932041327585556,0.173820064407246,0.40591631660517,-0.15482884415442422,0.3683887812193517
0.1494423327092845,0.013576061534912767,0.1114602489178095,0.4689934550579781,0.16375595245619462
0.03835024042756846,0.08863827518660122,-0.037722178583786584,-0.09240896957233802,0.129578022143282
-0.3946915516578934,0.46186787480709357,0.5097757257854125,0.11939131245331353,-0.3025357541845783
-0.41029615920350804,0.4183311291387314,0.80576931787723,-0.2782575724477027,-0.617735260075171
0.05713838802912229,0.3008407214096042,0.19978921502502597,0.18935492167685639,0.06088895493714214
0.3114825811141639,0.529971960179141,-0.09304837951445348,0.13685318899551144,-0.2847350890820142
-0.8185941537232391,-0.4295950661359832,-0.046777112372657526,-0.15211198009053475,0.06821432615441511
-0.2802505104684454,-0.27419250615285073,0.22808729463316185,-0.5266991424582442,-0.060113814811347935
-0.4819183702149823,-0.42723693046282096,0.6919040209682381,-0.006946063696577964,0.5210081595057172
-0.2408742249574042,-0.6525460104245084,0.18043714647339268,-0.08324315089206108,0.34018098555379733
-0.17031334106980325,-0.03321891313625887,0.015372234376023175,-0.07358803576672887,-0.02350575708184579
-0.458197429156835,-0.34359974970097273,-0.15299507237500137,-0.0643115578018548,0.31116779304176373
-0.21157842206619823,0.02516138730432161,-0.3605803947788836,0.052653397012670515,-0.02467239609886675
0.04780676180580997,-0.2563976678324429,0.2412801122789947,-0.42622943661201296,-0.14271337794550315
0.49138125737347405,-0.24394972247136582,0.1780779906570604,-0.2748691430518232,0.25785720687431773
0.29719213862704436,-0.12111698643012267,0.19364657363012733,-0.07028054049388127,0.14823891362642697
0.46679709724866275,0.03619144077995705,-0.19403188162261734,-0.2827500823696473,0.05381260908499671
-0.2847126338385256,0.2694973645289224,0.13298468482743975,0.43987700394337786,-0.1406347750873527
0.28163186627334647,0.822872174197602,-0.13951455295183288,0.38474818824826906,-0.12801743433663124
0.0927719915029784,0.14926947987292782,0.5309883422179582,0.17475577719276428,0.003200686913603774
0.20037022459114276,0.4246390883251833,-0.14062967045212615,0.0857426567010392,-0.22472039574782596
-0.024215893443711785,-0.6994095341803643,0.24294881078046476,-0.5180872243140816,0.18463044005555665
-0.490714785003866,0.059657903134326166,-0.49131598395804027,-0.03046233058838726,-0.1229546661395633
0.194617699465694,0.184582816794417,-0.18948669046767114,-0.03753644591463888,0.17671806319760536
0.012549771698039258,0.8121365000107191,-0.3888004394455723,0.5630913728983095,-0.17998470859734209
-0.0566677354159081,0.35840168335195255,-0.2001678762480271,0.39808016463144097,-0.21845647417539585
0.3555696975952894,0.09543586750041592,-0.08138507833300627,0.03503998357874834,0.1872216131167439
-0.17606463138012032,-0.6197854696224953,0.07877463071029871,-1.1216634315835226,0.1952406660191405
0.03399727391569132,-0.23065498331865278,-0.8534148784101051,-0.27658034990338964,0.2778539412174147
-0.12914280623278052,0.21947773309643728,-0.09530533635764775,0.5872368234607397,0.3053620935667299
-0.5545129947638748,-0.4170543458017803,0.8408417454312709,-0.3697306506218166,0.1089398385139005
0.4845879552894734,-0.0342975948669505,0.38419801027471545,-0.18683827298946773,-0.42046016684073106
0.28764705473848995,-0.06237659311097041,0.10550257594929044,-0.2688340656725756,-0.2318165949800184
-0.19449229800898885,-0.18471991323364875,0.13985748409053078,0.061765386013986,0.26169139704099587
0.15475427398051284,-0.19623958010646503,0.11471617275223303,0.3709273123537191,-0.12280488535734263
0.2501310330391497,0.8342240460168385,-0.6477814775746139,0.47603196808560916,-0.3777903316449703
