protein kinase C,phosphorylation of protein kinase A,RAF kinase,C-Jun N-terminal kinases (Jnk),p38 mitogen-activated protein kinases,mitogen-activated protein kinase kinase (Mek),extracellular signal-regulated kinases (Erk),protein kinase B (Akt),phospholipase C,phosphatidylinositol 4;5-bisphosphate,phosphatidylinositol 3;4;5-triphosphate
0.09963203256299602,-0.08949347099824358,-0.10944545603746891,0.17782500230801665,0.1273036629420864,0.004399367824445499,-0.14203860121205394,-0.15951057938501256,-0.09108687234905713,0.08965171580827136,-0.12770827522021555
0.22252834446753106,-0.055614022417014325,0.09391741457582563,0.012663153113241149,-0.19022082149365127,0.24577626771185407,-0.3445895218128634,0.09899208415626859,0.10878953263437352,-0.37788150676498855,0.14170580173109243
0.23469043455942956,0.05479311748346076,-0.21895844068361542,0.18010503046352141,0.11144975530905867,-0.44239349400442096,0.5676465261889854,0.1236265110746754,-0.04138375954156143,-0.23724527306257037,0.10628942475049828
-0.1966344384455816,0.019399675251089737,-0.07396742347667751,-0.17797395052564674,0.28315628468339304,-0.14843461668705654,-0.12398482119996453,-0.10558055082516396,0.0554144003189318,-0.27767880328737904,0.05069870471423651
0.051609029454707855,-0.09150309694436362,0.01717548573078112,-0.2694451937972001,-0.14147781919375443,0.23749033104797643,-0.06185132155131387,-0.06461083717116634,0.27368825247226486,0.2512089119890185,-0.30067433181156333
-0.06859596975169288,0.17461608511183138,-0.014830964020393016,0.2732552900152174,-0.16279103968038436,0.07471666171858762,0.039298085821303244,0.029512124273631125,-0.0012069062742627312,-0.15269158458342968,0.26282485427607616
0.08733868282320006,0.038972120839631065,0.007449865582210509,-0.14516337465347592,0.03748258273425647,0.09219337067466396,-0.17602199157087395,-0.2357679015639823,-0.09862979793616714,-0.10777846642045073,0.30939302554130776
-0.29939862201138573,-0.09186788709757467,0.05692971071409457,-0.24534791495203256,0.10762828498564142,-0.01087925352042518,-0.30679570257700206,0.02121160542246449,-0.22273080270478882,-0.3637619182356532,0.30475208219932604
-0.15688295986407055,-0.32628706048073275,0.10682399319937394,-0.5898909414585785,0.4179056050053134,0.5815516126987065,-0.8162437376061912,-0.1957551755764007,0.2433585689490793,0.22252954259566665,-0.3560089034673469
-0.17230334000829614,0.06266661390312359,0.2893791057244568,0.06824198576762344,0.15717230004250551,0.025185617644355035,0.08682089458369999,0.29431295981465166,0.11258598150059268,-0.05907259625967737,0.21568105636298013
0.026558655767898398,-0.052127272723799585,0.25750793106474523,0.1853877572809977,0.11968566029671936,0.4911194130769333,-0.1838753703522515,0.18971597172559124,0.10693206774427866,-0.1315434985829358,-0.17106210522174747
-0.09101097990349186,-0.10509234379624836,0.2254640192911979,-0.36364521778180053,-0.21088896384434386,0.4251118012501429,-0.505651397099673,-0.4292000571403833,-0.18843260517155336,0.06583995176864804,0.42891342341788896
0.08104414571720298,-0.22878195511951677,-0.11742928065521177,0.0721171699094479,0.2937243150236813,0.1174084453325961,0.006486985922067812,-0.3023349767161163,0.25807953871575656,-0.2448661737691591,-0.1953675254901362
-0.102373271402592,-0.18123097095531424,0.1161234566387234,-0.13285162377609433,0.055585563081459635,0.5501335389089114,-0.6957649544067355,-0.30806195963714667,-0.16409236922830112,-0.04932639247075449,0.373126481885512
-0.015636366370951615,-0.26581501686618947,0.20330268748258412,-0.24931757110872563,-0.09247657203914085,0.6729884602325769,-0.8828858904245485,-0.1707705910799619,0.2534938923884554,0.02237319814090942,-0.1490474625943938
-0.1511540181266217,-0.10204563109978977,-0.009407262802753443,0.0104057524125096,-0.1058171380413467,-0.09412108657317206,-0.09010548277960514,-0.11589259998000306,0.1369441819527163,0.3788634310355972,-0.279952037604037
0.03984384578669098,0.20612041148550453,-0.24694554676401206,0.4342483465541711,-0.1585589039313378,-0.509227808010648,0.7349842226455938,-0.009354934434261497,-0.21784048367109848,0.06717253732672895,0.13127706427173907
-0.26552690041174004,-0.34587310278826644,-0.19312588118200338,-0.37941578264142956,0.4593290350909386,0.47503231514385263,-0.830215457142112,-0.17404363971452536,0.17346175453466678,-0.03710938054436874,0.15861002331833127
-0.2972638446519708,0.016998054249441757,0.256494904538857,-0.19249091813631986,-0.11999248443431641,0.1539732595931869,-0.3442567003328303,0.12584342621859942,0.09615546544110887,0.23561695579902775,-0.2144760460870409
0.08285978780762687,-0.03595804167802433,-0.02894593849101338,0.1002746656928578,0.23224394293689127,0.0782224226010321,-0.11183232787773521,0.24678934065648966,0.12390387121230195,-0.03527169261237448,-0.35394895737193666
0.23059971102740723,0.16563079708455203,-0.0657467837925689,0.14522266246341248,-0.12788255531704112,-0.23163630432526422,0.32603484598915156,0.35446579135702233,0.28836021303494036,-0.06831956251220524,-0.4313795669439976
-0.06831929066933726,-0.18773890966607798,0.0005512972343175576,-0.4492902615112984,0.30880480648706476,-0.08354255734081667,-0.12430215792420492,-0.32979830208547833,0.05945486198893446,-0.08333272899728923,0.10060845464645302
0.20075099604895746,-0.12347287845274876,-0.1353974242050408,0.01394414762949274,0.07621459616169465,0.14143930477998148,-0.4590421304622855,0.038446799198436216,-0.18074077456413445,-0.10173400507049346,0.134422595156896
0.1509581357937399,0.1484281030740624,0.04613737394673252,0.22171484392748542,0.10398198097840998,-0.0067712144147226705,-0.13895534349572167,-0.14255599193552332,0.1285143169292461,0.19226261057946123,-0.04066338419004317
-0.29999517034639417,-0.1859186058313117,-0.0904484350129901,-0.26551518036249755,0.22165773939316777,0.1452043790300175,-0.06001461184712725,0.13780130188334527,-0.026937407752591624,0.1129815540189819,0.15892130328401663
0.26503299215855597,-0.13397748837000686,0.10404412288246344,-0.16491294961050676,0.2028082006441026,0.36878558818704243,-0.20741748491281758,0.140196310229509,0.16204446634780684,0.3682538238110169,-0.3581473706994968
0.13021033322824394,0.041709014874551885,0.13777861029014316,0.1318982511107609,0.23899321811794105,0.03272881812840777,-0.09754132756417119,0.0632166747154603,-0.22662612819486538,0.2908019284024599,-0.07964868067697917
-0.29052404885697314,-0.03974687627876276,0.17157113532418988,-0.032109152835884947,0.01624667172590119,0.15437801708230792,-0.32883682272198367,-0.37902706073109194,-0.13489325562469062,-0.10028386896886729,-0.16124099152090254
-0.1264408527100244,0.1974975611763641,-0.012674486539563962,0.16424049170147664,0.013136125576967275,-0.30430567667867947,0.5866698557342784,0.18287963389203366,-0.128939596856668,0.21579058672242563,0.1748881131199891
0.2447144760061139,0.25155540757383976,-0.16667153549217803,0.5057182277210693,-0.09985338730452942,-0.5506561802390233,0.8708400713942401,0.2842568660268221,-0.29946926681702196,0.16128843963218503,-0.04063660403416722
0.1940661432896148,-0.1326002713922712,0.02276279093905309,-0.1443314318239055,0.22963017374462558,0.09956942575512254,0.049898252015274314,0.26768249003313693,0.05040597997729418,0.35784433797033016,-0.24393968056352924
-0.26288934458365554,0.03454505788178057,-0.06750703540015189,-0.1001122970841146,0.32433273620656367,-0.3261293759058272,0.18856113049423104,0.2947834728243729,-0.15570856763806717,-0.10795344308797726,-0.06173777872130122
-0.22199017915094893,0.14575148320536746,0.3241349378719887,-0.051937293719699004,-0.22741083328396355,-0.07810545898219659,0.3297843447729545,0.40922340965370796,0.22172870853569487,-0.160857070640595,-0.33494593545420726
0.2295313821104365,-0.14585661735055586,0.061622197329135125,-0.19347283341831759,-0.28024332889792924,0.13145933497704743,-0.4860906500521343,-0.05949933735781754,-0.13054078769187313,-0.1428142458803835,0.14168605481963725
0.1415058403802804,0.13769592189156168,-0.12480313306034665,0.3011211571651442,-0.15977227219290863,-0.09454651627947613,0.18507900987488263,0.3262447158234988,-0.03145043267578829,-0.18023679822154037,0.026219882644759832
0.1878416777624613,0.29094756508875724,-0.2774054692838679,0.3836507250755737,-0.03565882876189394,-0.2486489671706426,0.667319785765093,0.36328053776888614,0.28131470701804223,-0.1987821496171412,-0.3750820267701628
-0.13862515215993354,0.0872482031776218,0.04027033440516702,0.2385267545576053,-0.12633624495499807,0.048517110012924046,-0.18257397497386013,-0.060811761224401954,0.0642021381884958,0.08743019653767087,-0.29019182476047123
0.16800294598441984,-0.07395225838950512,0.1285934701179664,0.28527278793956945,0.0650588247760753,0.15444946020959202,-0.30344112824587155,-0.3203346059149795,-0.18740532034412427,0.04634467115662582,0.1980013250046356
0.08654407939263808,0.23061258553634587,-0.20217887936391823,0.1883635681580865,-0.17115716078656934,-0.1714254981605266,0.46993387691352745,0.5027995452518436,-0.21862913891095576,0.022902317312425247,0.20423362297865563
0.28243441058883306,0.3428543544390449,-0.10954719866525822,0.2757385070248646,-0.4646529551749834,-0.23965618544158523,0.5848275471627024,0.0745520691213084,-0.2640947802382245,0.13137653825226073,0.0023288017648563364
-0.16235958309001222,-0.0040064242174697035,0.17315730690433415,-0.3341991086059644,0.17810629806315245,0.3775918602295066,-0.5325760078787167,-0.27405179533702245,-0.14588352277902886,0.28654521349772166,-0.16902366999091173
0.29581685036370625,0.1514795720465147,0.020321999598153277,0.10668894168199489,0.06296463627433649,-0.15384273440789384,0.4497079404309322,0.4365171279923683,0.04941960013005442,-0.16144818429335633,-0.014458533685252434
0.06124548953744807,0.12854483288809743,0.17600296196614743,-0.10830182510194253,-0.19407296714110073,0.06424136473370376,-0.09033972647792494,0.2984102799175752,0.2668679843861736,0.3920323576313386,-0.45699258600659753
-0.03290651586712218,0.18730204989345797,-0.0034038506364914914,0.26989529838427034,0.0191018482300363,0.06339583705126811,0.18099503435737022,0.0448973660942005,-0.1199061751280828,0.06136900102024227,0.3072433738650667
0.22763584374798868,0.34833485696553074,0.0171584720936742,0.46365886322014316,0.10289119382238202,-0.5353352486894303,0.7845513104400149,0.5163375986174443,0.22797580220712982,-0.35198769257935025,0.06979724447601829
0.060576096046243144,0.2059727691075755,0.2976697577689267,-0.10493234408844695,-0.32362507535491414,0.26288848792990727,0.017246991194913835,0.3272940475693287,0.032145747312687434,-0.27518055642561867,-0.05900765095700841
-0.18745426860134817,0.1670086110773279,-0.0355684334175355,0.16245460502176803,0.2844093706097337,-0.016742246534091343,0.2914641489731583,0.07470649137751367,0.2566849958367266,-0.16921241938382778,0.07078873669892066
-0.08580344596104686,0.17839444502822135,0.016763436007526507,0.22992531107258685,0.05443602976128294,-0.31673746639753464,0.32623153700071256,-0.09294111840246208,-0.28462754542409513,-0.19749058432593586,0.4033872973976286
-0.10533108567338359,-0.022693608741735816,0.22750392684676699,-0.0014063596491189212,0.08184794622845473,0.26190434579237837,0.058309301274524994,-0.1530197348269807,-0.14865942569176277,-0.3495649772571116,0.21672217481472922
-0.21708360021011175,0.014722905324953392,0.3156344987128267,-0.09653419306300523,-0.1410744698690487,0.03354603817495927,-0.2094013965759299,-0.3207944523891377,0.2527130932348706,0.43840249778302215,-0.46825609572497984
-0.2361733004903047,-0.18905437387647467,-0.22895298829811925,-0.14167834950247254,0.1495746148330892,0.004169873544718462,0.008761429569104251,0.2147537124773043,-0.03958897132281747,0.17046591520297139,-0.14475165547478278
-0.19778914374028433,0.10677032914084658,-0.050291053990125775,-0.370857851872534,0.032261499203463995,-0.1824798135213298,0.191972188317457,-0.13779412822300804,-0.09333943799163419,-0.23667252298061137,0.1059647944805724
0.16361672510513475,0.300594073235382,0.2099417380484059,0.26769362924315954,-0.18355223286331165,-0.10330032164762662,0.0741106363058966,0.16384071594964,-0.0602400203110901,-0.12442341183942125,0.13331146490880755
-0.08490899899757401,0.1582098616057896,-0.04702021429371102,0.23029894746983687,0.24271338984440302,-0.34528582480129455,0.1094118291351987,0.2062253856619391,0.22825219765233445,0.15122205982274742,-0.3966993118395419
-0.09740175939472251,-0.28229077484497705,0.050213888389801856,-0.3419341988491102,-0.16886426013195396,0.03275782064266203,-0.44662328336401136,-0.32855100836028445,-0.14826251285362282,-0.3494108898863338,0.2569836211785364
-0.20524148693629826,-0.03098992175911436,-0.11202986253205548,-0.11946282074639897,0.2732524634576484,-0.22452105219718047,0.18394289487410737,-0.2171981254110671,0.1253721105657043,0.16425769212291869,-0.36289218240659177
0.07084214921239218,0.22170925283208348,-0.25727938012146506,0.3263903214970103,-0.1431414101744225,-0.6054320211140909,0.8012313143006173,0.31730664825122357,-0.11930452163642466,0.28460419624957384,0.0912797634398054
-0.05777627745036901,0.051388354555227646,-0.27032506481586865,0.2399229180504385,0.013946192749448487,-0.044520866840936146,0.10164739494599129,-0.1247826600969986,0.12670394308699384,0.03213641547882569,0.11755504212318722
-0.05871977843026896,0.14681058421430893,0.07679234897733686,0.2602399993867626,0.07599924690888787,0.20881171948659066,0.1384664869683128,-0.2060665965779808,0.22135823176287156,0.08555212377383796,-0.18107142755779077
-0.22967269240720628,-0.046610282583114254,0.22309667894612467,-0.29791538330235945,0.37225133475893685,0.301720169347109,-0.06591784490893246,-0.0028290528805096013,-0.2662560048824823,-0.09799414431492792,0.06215793929127322
-0.13149160814869,0.2356838997767901,0.18357226459148152,-0.049306087297730984,-0.12033416030938088,0.14267843185711865,0.14145027565643073,0.058373023719471465,-0.15476431761602305,-0.10258430373362229,0.3704387590105841
0.0012482505227758844,0.0015163950577099907,-0.09097457269123577,-0.2834027115233073,0.2260276525732523,0.17585918321761443,-0.21013910750674952,-0.11410681815533379,-0.04471877328445584,-0.24799199549887108,0.14425849575979643
-0.17419871824081254,0.21982276835356301,0.04938179155343253,0.052334561813227445,0.06212789585706408,-0.4050611663413778,0.357663064349642,0.32256310930958354,0.29571736581051183,0.3042149367729706,-0.3067365147341624
-0.23276330498509895,0.05882399187821501,-0.010511782496265026,-0.1977604733743198,0.2789059980410449,0.2442694570257457,0.037677224936855935,0.07715908919475681,-0.2174104758742423,0.10669318938332017,0.437812438769255
0.13370274228795626,0.20483688691934815,0.20277398486704923,0.4691751054026483,0.15329306368834877,0.21977604170373607,0.09077770934856319,0.21994124433209244,0.160280641848835,0.032073216551422146,0.1659625565708081
-0.022696411358015978,-0.22292158396808365,-0.20797031049227455,-0.22017718861033514,0.15944861613927103,-0.09161904796147809,0.14599108228191807,-0.060172547161094374,0.2311524786866173,-0.1645687277366071,0.12204686626391467
-0.0018878277544709943,-0.2264030877208302,-0.09449067528059676,-0.22087153898589945,0.30628655975192254,-0.09653942488191455,-0.19134630637355932,-0.35754831841344514,0.07469514252943504,0.15717205160573283,-0.1389206857561377
-0.02460563396617521,0.21315243353769825,-0.030324825237492803,-0.14145989412808818,-0.18851796170502183,-0.1613760930331278,0.10934925482167479,0.12266476264288537,0.0755081831569342,-0.053881820563665556,0.1614720661837878
0.20341846934764501,-0.20842308121478792,0.03518550630427375,0.24700278151822735,0.29031772105798936,0.07111995703618243,-0.31173594886144373,-0.44754217909253,0.1035792102139137,0.3152147713442056,-0.3099164868872724
-0.23313397056165974,-0.28033389018698357,0.2536723460312584,-0.6364785326876896,-0.04819048993313432,0.4075287633943667,-0.8115169450066024,-0.501324285174125,-0.06661447353331632,0.053550821338956014,-0.2009951355292025
0.009549682171658913,-0.04396092996627789,0.26519900087883275,-0.17481427388716328,0.30952039832480055,0.09456357473904178,0.1428996489718906,-0.23728539981593258,-0.08193298184682196,-0.005950224723307376,0.1689360635571546
-0.016008512024071442,0.04302866732260656,-0.06973457457175199,0.09646160307186732,-0.1491906187454614,-0.3944445579890761,0.2611318494199252,-0.1436991446626082,-0.0040304220768158094,-0.14055544219009608,-0.0866642364556681
0.17235369869297523,-0.015576729189240038,0.0725763668681627,0.14071521926005653,-0.2245491941171754,-0.10613893319259893,-0.009036065036238917,-0.3039056981980609,-0.03276354021599748,-0.11732404029657684,0.1822597424156919
-0.133007739077916,0.19730384533384407,-0.04634625966824875,0.053256999836272904,-0.045729826896001156,-0.24096208689818757,0.4399218730861402,-0.04002692966858645,0.27980869808981307,0.04580266341787796,-0.13274853099580258
-0.15220456472952731,0.2065052333925017,-0.09165106857325064,0.28110040177017076,0.16898166345732302,-0.5051400688013397,0.514556754834083,0.38614090647683164,0.2690126997738757,0.1466394999390902,-0.3968681765707255
-0.19545041345103797,-0.25889118859806465,-0.026762387157794044,-0.5482501357362735,0.24912930414050877,0.017100373940664992,0.04754390561195809,-0.02879717742254894,-0.10333130349134254,-0.1581115603396946,-0.10122291102268227
0.2737602277299453,0.34585862993129735,-0.02455937248433389,0.275013066593521,-0.4738362386837063,-0.12308200453965795,0.6818508115709668,0.5967318906173429,0.24436662670275505,0.19163063443644962,-0.08614213565886969
0.0682721479581816,-0.0021313683506740677,-0.266098729191922,0.081213474932431,0.008356093379822911,-0.3137537781860258,0.04658827197100521,-0.07533660817075921,-0.22959044231111947,0.17035732473047333,0.11770293594665765
0.09276145804674862,-0.011382847948624084,-0.15659765159740965,0.23101052902335625,-0.013442025046241396,-0.25854208215110913,0.4094811862202945,0.141431744042898,-0.19140872224450367,0.09490273581203194,-0.12080226055740936
0.07829744611114636,-0.18268626357521528,0.04848554064200999,-0.23653063108913266,0.18952082435097323,0.4717074139611939,-0.4868497857470242,-0.3322935441180431,-0.2206399084564929,0.3510304289078506,-0.016221646765143344
-0.29421202125474905,0.09867022130299391,-0.11481067902915618,-0.3734468057150445,0.27749386349287186,0.09043315472734972,-0.25376865085217976,-0.11081373454654314,-0.24546912373666738,-0.2275905743069672,0.20120930816059013
