low accessibility to green spaces,low socioeconomic position neighborhood,reduced walkability of the neighborhood,exposure to high criminality levels,lack of services,proximity to pollution industry
0.2372942916200501,0.3090162013276847,0.05423669345207187,0.2742587783145621,0.19553214247781064,-0.06791221759939357
0.3937573374782659,-0.4884702625008803,-0.8017377241065475,-0.004627918259092645,0.013920265803344711,-0.46384293953551664
0.8397240105868221,1.0673536787009887,0.18945415128929768,1.542159751309703,0.7615957735950056,0.2042148100784853
0.28861468835962134,-0.21459626697230033,0.10648293670416786,-0.2222208038744334,0.08915471703486767,0.002652692584803562
-0.30288524815106,0.26548850886697695,0.23723501892277826,-0.37974423061208507,0.6954017790128334,0.10737529619791587
0.09977368169237168,-0.24985454764055717,0.13060662302461695,-0.1271050547998261,-0.4362603864515058,-0.0002921772462435899
0.7826352726440935,0.9598592415911441,0.34275947612513646,0.9567644096531758,0.46026177916572086,-0.07613345403127865
0.3740595758834631,0.7999634187106937,0.773269030745442,0.8013234689659834,0.0671563615515231,0.15602358050061682
-0.20804420627720757,-0.03884362844518663,-0.23185815055578185,-0.2210209193035297,0.21676962362105734,-0.23767596429532944
-0.488826847319363,-0.14254805352294148,0.027927498293578143,0.017482029446073577,-0.20480396103308487,0.25476704222218066
0.18027883600521727,-0.03744405225122188,0.4239031341985642,-0.27195309793300043,0.06732523603879537,0.18068960134775913
-0.11688805913617023,-0.6882488618602138,-1.045857183293201,-0.3557573653238101,-0.3833957583697783,-0.44958112809075573
-0.3318972143449866,-0.03463653763006552,-0.10693612734522091,0.09651451369142018,-0.2048810972520233,0.36383925380650295
-0.6549694436648138,-0.7972580018425753,-0.6017568104674943,-1.061162348713403,-0.09085416027634452,-0.2688278261192175
0.5526229165698325,0.25380630675909377,0.5939317128644357,0.588017058160476,-0.2394172072833817,0.4482537610251149
-0.04828701808556347,-0.0732760096765586,-0.002162495703904352,0.10748075679539237,-0.05024832953781763,0.08880205713730409
-0.2949811551050782,0.365592047007097,1.1157609003919742,-0.232291546597859,0.15370805041042387,0.5735883350419021
0.23627875517619248,0.3545826202378336,0.9160473931667652,0.349448547065449,-0.017338549697524575,0.387195986965107
0.06004368462250252,0.04032129463449419,-0.006234890129382775,-0.2766143382221409,-0.08343316262289796,-0.314524075644156
0.36152012793040406,0.5152571326548498,0.8949937447317574,-0.3095239585660942,0.6265427787941793,0.19382144977442012
0.015012313273977559,-0.18621737113803077,0.29802807995867375,-0.0008409769518548382,0.4881245669700303,-0.0058448492683642874
0.41432650294384865,0.6443832826749722,0.9092281383823098,0.254968961508042,0.10503044557249747,0.5436538805095142
0.3982705408938706,0.2693973164262152,0.5261033960991826,0.3850827133772582,0.16599284798022265,0.014146952578652464
0.0015517866908444985,0.3346922434593137,0.8522779341054962,0.711090226305906,0.5001529625771306,0.6352852697763404
0.2097957943708487,0.33446888355925014,0.3232329822926465,0.25736844188435964,0.11316450649393196,-0.16557457979582746
-0.2721262364718736,-0.7977134468495402,-0.13597453645392085,-0.9854477074042381,-0.6402277579214302,-0.20314078990300347
0.06227697068673366,0.5183954628961167,1.0443550990859116,0.5843985743553474,0.07564614907558326,0.359179419838
-0.3333442153779111,-0.9195044510120731,0.08406290379340278,-1.2906560699874412,-0.16309760957684927,-0.08651156675485026
-0.15141019099608521,-0.3604328400765743,0.22593957093131187,-0.8774264451528357,-0.5489632521132874,-0.07392371067333643
-0.5265725958587397,-0.8618625451202909,-0.22063927058610294,-0.36098796855220733,-0.14544195329927423,-0.21232258442382065
-0.09553548668766691,0.15296377659367874,-0.1332019909406203,-0.140186338206653,0.6067003193404199,0.10581960359879489
0.7900872327329713,0.5242614617814765,0.10562413841698073,0.17565756194709312,0.4606946914060075,-0.3392545131990485
0.15097387027857692,0.13356041812636615,0.10873019153785086,0.39779664850650553,-0.09795046718942922,0.1831353593954243
0.11897833055879407,0.23366283862119225,-0.13247902699858521,0.02475654629546098,0.10260452090725482,-0.4819164495591034
-0.2629801640692338,0.23015221553948756,0.06445178332296814,0.2562314295691173,0.3729166959724193,0.4536345646101641
-0.10406719916039825,-0.4492764043773424,-0.8135814319306491,-0.5578781826165806,-0.8662068376751718,-0.2602093126554252
-0.45807162622489844,-0.18453593601469026,-0.4806746431628552,-0.10384486748365832,-0.2620637462149361,-0.2759599705607837
-0.2003786244190308,-0.7103913401875795,-0.8759913946244677,-0.35383726200166965,-0.36010613297694904,-0.32517883873998665
0.3648245258944614,0.4128214925509184,0.1573416123198951,0.41135102310183597,0.13560926693346342,-0.053256536244583215
-0.2864853768921626,-0.7651619741820107,-0.9516234944186863,-0.8438900097327191,-0.2752923167519945,-0.4057614106713854
0.10322706540624836,0.7897241011036954,0.7601772786024834,0.7969005072313675,0.31261863863251643,0.5628129970838506
0.6650771940952434,0.7781127036339218,0.08793082568877159,0.28020125638133503,0.6883034877415846,-0.5027673796943162
0.26671253370969134,0.06169727840514294,0.029488115242201518,-0.014858862669913847,-0.08531464290742027,-0.31438214450065227
-0.19778228614961943,-1.286218442358805,-1.3387828030441522,-0.5858194922363604,-0.9482135084336879,-0.4648833046963869
0.03751383542638446,-0.21005059981567928,-0.26147480195998574,0.2764236265876382,-0.011276138580721518,-0.0634559977799603
-0.3075957780290047,-0.8209918401870373,-0.08276231700918285,-0.6458652586640933,-0.8703547491812194,-0.04016209889018431
0.2587560703885047,-0.1505813437630785,-0.27751497493625293,-0.09106077754453169,0.5494153328288266,-0.652824614931378
0.7434256142163089,0.6202393907685,-0.054628606167898816,0.42104979098724404,-0.0773661443221938,-0.3525598324682953
0.5122895935720092,0.27365428850732204,0.8140402007971017,-0.26902723905339493,-0.02473381322962262,0.18299270527501296
-0.19391036919005286,-0.13571159101213234,0.09038805884563954,-0.4858424283584323,-0.3069764543617631,0.19706338355992084
0.2157443613439647,0.7362355948880328,0.3273109032047282,0.1628655358622328,0.6580973952866273,0.0766275268954672
0.10940593515834741,0.6139378655639418,0.5748622925049456,0.24765944595227102,0.449634501363275,0.28163979663177957
0.22458520350546513,0.1481124308132744,0.031095228236255643,-0.029735172399594625,0.21027923217259492,-0.16683989364285998
-0.05726078270417337,-0.45725512635727056,-0.18073802593633614,-0.302777048577561,-0.6021617519672848,0.1588031281539263
0.32890613789038503,0.14012910651986715,-0.09835796924021088,0.13858209042941164,0.2671705268087134,-0.2596094635273696
-0.16306420174940714,-0.004094717588820934,-0.162950720159379,-0.23286583662607682,-0.3140179654803565,-0.004682813664308447
-0.22466967150916814,-0.27731612885285395,0.0875868124376651,-0.17036170408175239,-0.6775505735255576,0.46119636853843693
0.17397532727417245,-0.31483259583653905,-0.08334170611858355,-0.737858227105586,-0.1902606430498789,0.14349453489953132
-0.4523199544964172,-0.8916517412091416,-0.8094347044691947,-0.7484996963614534,-0.6098526734137325,-0.42819908002769713
0.1971047948670719,0.02981952306536137,-0.22730323181460335,0.20132095260931818,-0.9101788812872869,0.014931938479341204
0.18197545995566458,-0.04681564910675168,0.05668254004191853,-0.1749999000510196,0.17617768818728174,0.22609525508165143
-0.5026886156778702,0.3427522373967035,-0.15391149608723953,0.2451622480243966,0.08065665443956171,0.38735263021528765
-0.04243873765404184,-0.050601981499815124,0.09910665363509008,-0.024580262271958357,0.1319563103069649,-0.05017759561677433
0.17415114254192768,-0.5809932063026942,-0.5746556774119207,-0.08572547867601799,-0.5962404158793659,-0.06371503823108428
0.771577237088614,0.2860515752309088,0.46714832429129693,0.4866536610764009,0.12760401745598304,-0.0697365004803725
-0.16756762046425394,-0.5579679286835637,-0.5348796918360951,0.09727008200680698,-0.1548421313821842,-0.15638040157484337
-0.13259813181633093,-0.4484775390737718,-0.24040004927224298,-0.2222468100983524,-0.3178529728388436,0.18116878394902025
-0.035762165791083454,0.04789209504067177,0.20971004478545469,0.0012302628923602302,0.3094238574919743,-0.12381716246368679
0.0552771888510541,0.038397835384224255,-0.0503437318132241,-0.6497364124004694,0.1949297834921652,-0.42973933077154497
-0.08715526554081222,0.1291309443978571,0.8739084719546294,0.34564187682013114,0.10036815280146863,0.33585183256172013
0.5652320765930114,1.0286480027714149,0.7575123556170557,0.8409237993470267,0.9064629345827215,0.32322233157632324
-0.15575138277682837,-0.5150073384891195,-1.0545354298039458,-0.308902651673224,-0.3515859675179105,-0.16637394169544448
-0.05674831980501256,0.09277008821340105,-0.31012400800415313,0.610950561665596,0.6215969756101415,-0.5231622213309726
-0.16397018620353063,0.5442255661599201,-0.2112604627692729,0.2641610277275146,-0.3197831387513667,0.5061005943891004
-0.004597420139613097,-0.9609100889615876,-0.830798016150105,-0.7887394247309414,-0.214041894613555,-0.7778331425952937
0.1408552332071336,0.12272673545391864,0.2508239814920436,-0.2219719967523207,0.35405812961078226,-0.023002524889459804
-0.1999106239010923,-0.8130746419263781,0.27267366416988614,-0.6470356757708666,-0.07921285499132008,0.15949091916540312
-0.0014527320244184867,0.11079537519819327,-0.04090585723731588,0.538633600507885,-0.5056507889783399,-0.23957317690368088
0.2511918694369629,0.020698763979923082,-0.234090408856047,0.11223033949263722,0.6168057880554031,-0.3462743367044312
0.17328692258993225,-0.524571152194679,-0.21581415869551512,-0.28417634986079965,-0.007120545336811002,0.04934886156038846
-0.05431030920398081,-0.5352977258383671,-0.44029010063492624,0.21553584312809393,-0.5762485342282659,-0.29828206810933827
0.21512524118320867,0.3149944781308277,0.2591447291703196,0.49571650355772556,0.41756150692512384,0.10297165054521762
0.10139330086602394,0.5802697017814717,0.45669147263060983,0.38290663231271505,0.10060259859012391,-0.10264861601722906
0.6405857552809336,0.6344358969538151,0.9720248997316471,0.1587622496832642,0.6234615279822182,0.3334253920785324
0.1665997531524731,0.8562796410398998,0.5722396595737824,0.6100880811845081,0.6458063283069008,0.26494565878324433
0.0016842180892616108,0.239113359101576,-0.08869714766524542,-0.095184972496767,0.6415942402288908,-0.06877449712393786
-0.44874006425884144,-0.12350801709851181,0.16862323762408127,0.05920910310498499,0.12667092434481922,0.40725348575942133
0.30810783983453877,-1.119268619620991,-1.1281420214896798,-1.1126059183587547,-0.7236733008090637,-0.9768782957709845
-0.16482007923737968,-0.16610644364303515,-0.6404675157526728,-0.038869385968153716,-0.6386327333816829,0.3438253615484762
0.05177639252168958,0.10565507297978839,-0.5623559448187935,0.12428384557515379,-0.3375681133693671,-0.04191687028082628
-0.23349736602970259,-0.5229561202800245,0.2742244690785479,-0.4451310949521641,-0.30697163541897254,-0.09587271986357844
-0.3137828621140237,0.746538826801226,-0.14287771690620238,0.4074561933626506,0.6560586088882755,0.22628390609383203
0.07206626383748033,0.6735937877876821,0.4982670452515421,0.8436291521984719,0.7129701828578483,0.24229158540653184
-0.07946396813538359,0.4412146214373396,-0.5022183014583947,0.10817267464125113,0.22769848629662084,-0.10000270042322533
0.31529751683311424,-0.38594492244145623,-0.2722170999861421,-0.7341301368034867,-0.250503258704269,-0.6139183032173595
0.22772108941939967,0.0346581796581272,-0.19918008453760508,0.2528652781845134,0.19235830976103568,-0.0038176430792195826
0.47247553490506,0.6442805267136933,0.2776577799088493,0.060143122063789745,0.04286812885599278,-0.12371549744067911
-0.0036252136588822,0.48478442375654296,-0.25798126410239525,1.2008997459007378,0.006200838021241661,0.1607080709911621
0.28796269719340517,0.5072643532233291,0.8688169959599256,-0.1509936487373491,-0.16473231374734038,0.2185896626139278
0.21090357183622446,0.6671940215353294,0.4837559463715366,0.9485366804482767,0.4521126881234036,0.0850482054052243
-0.502033988908614,-1.3374935259037897,-0.6853812288120037,-0.8517575945725709,-0.6399967942893087,-0.387442141768832
0.4465645909039209,0.8679952640060147,0.7604095975628349,0.38406249715223606,0.5880102179833643,0.053616374579284636
-0.15442255725169882,-0.018212135705439277,0.2317474569608864,0.3061163257316207,-0.5205873168910098,0.15010146528672647
-0.37875970366379674,-0.34821492154323463,-0.8736106091605855,0.014881210362348463,-0.4846462942438866,-0.4014206947592029
-0.49234321833884165,-0.5004515207890858,-0.22949736225292225,-0.042039630383565285,-0.48375293213468035,0.12687606427740944
0.11681563973268017,0.34393508519929183,0.4142421105515205,0.3364238804804929,0.19110417299211735,0.07504341925780564
-0.6709881009601367,-0.5397958160869385,-0.7360002484780658,-0.24195947597378967,-0.09506211607334822,-0.29962736826754033
-0.0357198670343605,0.12433076025876061,-1.013488430646807,0.2744982223199174,0.07956772875610349,-0.34848180740430207
0.14571299697720616,0.06429205167565583,-0.11121978747756922,0.23728870041331765,-0.3164362322232657,0.07321356800439985
0.1697996312513923,0.2989536003069011,0.4844725221545815,-0.11350931514178592,0.5579362312501389,-0.09896278222756735
0.25120000655241653,-0.8411838131216929,-0.8416960636950084,-0.8329975433333043,-0.8022015836151455,-0.6280642485096821
0.188019373091434,0.44115779259933774,0.09045002210810535,0.5554889733434312,0.8622990302266769,-0.020272378701923766
0.7262875230270972,0.7779323463917088,0.7012062397511483,0.2945927434869782,0.15496974972350402,0.08404391823932333
0.4066095685505967,0.34079481164146336,0.455146795527763,0.5996760586224473,0.15130895359518753,-0.018136252151805615
0.12702486000737592,0.459478214530244,0.9878395301868903,0.4724766388873777,0.4763929025986723,0.49725717332476355
0.11515467228428403,-0.08325002190907888,-0.3087575297772107,0.4043963351712607,-0.23278265342807938,-0.4970491322062488
0.22666556249694148,-0.06897056592997522,-0.22194249210493122,-0.23515356607866925,0.4270136706283539,-0.1046971457675002
-0.08017402966932648,-0.6785681162983136,-0.8082342658412688,-0.5674625180647579,-0.6792684160420183,-0.46339511012612744
0.3518442598690735,0.2030098245440656,0.28290277539292313,-0.08255503053630026,-0.015455204252206256,0.0854876187869522
-0.17527147506053262,-0.443145610929418,-0.8490308000638123,0.3586600226478351,-0.5703184246421144,-0.049860993950112786
0.7903455396534984,-0.1141620585032832,-0.5515698381918929,0.2890364570369265,-0.6039877347015308,-0.30137123957942435
0.5996401135962625,0.6964448681492184,0.7527309437402803,0.5004596934352561,0.399762251974477,0.11190708706791805
-0.227372624599195,-0.6141421022857843,-0.8370222198852315,-0.2534926183861034,-0.2680436630819747,-0.5462672512693504
-0.5362224172359004,-0.6449387184925623,-0.5995783894228832,-0.16362498232942968,-0.1438232218314897,0.060414393431648734
-0.16491387108088482,-0.301423235164203,-0.18473544515712217,-0.0217114630306062,-0.21400765926642973,-0.14648389742349138
-0.2057796985769708,-0.4703912939721135,0.7767403387118297,-0.3076308462124038,-0.17325032925983241,0.2648731285778813
-0.6924474233518566,-0.7364298973840241,-0.7322076533612566,-0.6599548748928676,-0.23689835716661903,-0.3650136001674921
0.4938507282307615,0.6007886074149635,0.7226310860863477,0.24164998322788675,0.47276000925268846,0.43178481620987513
0.20311566598213504,0.2989211798506645,0.39111739172114457,0.3806660782861762,0.7545240838664795,0.39422088982024195
-0.2537651313620963,0.15819225587808233,-0.7494279010331076,0.2694668331309155,-0.6749042359400867,-0.09941769176911631
-0.2735128214805921,0.5356986147400146,-0.1682327585579651,0.7590496697934694,0.3198665406845011,0.5731412587970188
-0.8265937302636827,-0.06902522042605747,-0.01182304543061019,-0.025909459203495064,-0.29483503402957395,0.3582276886026998
-0.34989019891367157,-0.09095340930670949,-0.3573895435308151,0.5008162427609714,0.12842095560205902,0.12648000334930914
-0.2606408320675979,-0.43527788150763225,-0.07500335307484904,-0.2886132796742433,-0.5478558896012147,0.009620661661860503
-0.15647135868449233,0.01570305414501577,-0.3737161025943839,-0.03597137293538163,-0.24006910748426963,-0.16057238833735296
-0.21094133065550819,-0.14657876945609727,-0.2597528462161458,-0.1538963899532913,-0.3338903220830034,-0.3744792424252208
0.0295859811182721,-0.14162254100151772,-0.08166329884891199,0.7145822342452386,0.25068429814063287,-0.03010527425764544
0.011455271067198422,-0.19844125178968292,0.24105992882130944,-0.29890058458148094,-0.562390053164382,0.2838808155465452
0.0030988667770747965,-0.009408115497493416,0.5608567948088438,-0.2185433294155442,-0.36485954705774065,0.1231341556482426
0.06749329923856252,0.7299139270484502,0.22799625774098034,0.6872960845373552,-0.2946482636004883,0.3537366311884296
-0.10966247138374696,-0.6707135075916163,-0.5640330452847997,0.05535945174863299,-0.47320278495840795,-0.33335076601216235
-0.18152230875122957,0.013874973931970458,-0.4079581303683938,0.16156531691535708,-0.30522554558578335,-0.0172811029050483
-0.5108662185481826,-0.28117943428241615,-0.5412914856122062,-0.43034109635057316,-0.2703785272320286,-0.16703518469993586
-0.3852631118004964,0.20994508276482204,0.07287941407351808,-0.08755579535550334,-0.3292058552850609,0.24818759840960442
-0.6260127976022145,-0.3898479024354075,-0.5073656402610828,-0.5158520047317257,-0.5321686990221438,0.24732350186207414
0.6787027719601593,1.1466331144485369,0.9189332677817278,0.6073412961710862,0.43436006160175356,0.31306878622650525
-0.1266062216397058,-0.17768086711735734,-0.2923312918625354,-0.6234525852653189,-0.10144200546195586,-0.022915233978811633
-0.15327895095680472,0.0802185792963788,-0.030269059685037625,-0.6156258719697799,0.06539292714553338,-0.08989700024204625
0.2333062589230259,-0.13671600911798049,0.5760476371517376,-0.4078450753404963,0.07376974301037269,-0.07975358710547124
0.35817961979763324,0.0736639607341888,-0.18601782461692415,0.4980552705308338,0.1732917148802663,-0.43560314334782585
0.3636795471805239,-0.03886709166336762,0.24105372356370489,0.01640927897162968,-0.7276831912390684,-0.22417126687732716
0.17147371306794987,-0.021103952503527923,0.5923044426605997,-0.7802771522665901,-0.18560467808703474,0.4129848966021368
0.14919698983220606,0.02914846885186248,-0.18683479134959813,0.06280487644186838,-0.4410318583977078,-0.3790249733369133
0.2847382958189815,0.6198227018620353,0.8802586880460131,0.3117253998232662,0.23574491688884525,0.1821843198764489
-0.5748575176417356,0.0926851840607903,0.2592776943377728,-0.45183816694036066,0.605422394219506,-0.09420814015005906
-0.15534781538376877,0.12635166788643254,-0.14090834041741726,0.12274524035404374,-0.02518090440814151,0.060097339252236245
0.20065372265653858,0.05570979701815082,0.3460896688484383,-0.06994086834576818,-0.18329912002300447,-0.02983424869703657
-0.15367349190929191,-0.5407366057460022,-0.5178462237827515,-0.49295537919806853,-0.3430107531132354,-0.12556651088911042
0.19881733606605914,-0.6868190363651261,-0.3412322829176376,-0.47559894749344506,-0.8023383365037202,-0.4401125227179529
0.18117732222167923,0.09254262634159048,-0.4487313585667316,-0.5875424001847884,0.09297414955660621,-0.066527474830326
0.0985819473444143,-0.25503943876026797,-0.1247831575211244,-0.07321139531318094,0.3897867663473268,-0.34334407294928093
0.5232682677615571,0.6133343888847567,0.45572334272871917,0.5736783859263698,-0.10379440507011561,0.14645938033154401
-0.21686656689383702,-0.4963726100479242,-0.289978527387837,-0.2405044300689959,0.002924354158513387,-0.08088854810090293
0.385613963831465,-0.15907264243833277,-0.48202834680975915,0.08330137300430601,-0.3218342672055182,-0.21988904026743517
0.041089007362493504,0.41387533552117617,0.1969568402707922,-0.0628560810465339,1.0026728547610162,0.4086200048523379
0.6034007546332263,0.98252437750881,0.40538209245301743,0.939036743153406,0.2855223662482464,0.1482858942222064
0.023791103789707755,-0.17103637763486407,0.12442638679343371,-0.12295993421621311,0.019676916282710177,-0.4848777347968123
-0.1558295597617235,0.21173136916026203,-0.2883098644666753,0.2004176517486556,-0.07737794898200291,0.05069344043308462
0.2739041817868692,0.0007880887130753134,0.31140774424198864,-0.19649940180677683,0.227225254630444,-0.3217577982283293
0.2523430919386712,-0.01734248242696962,-1.1635866505657546,0.43671641851133897,0.02374962960701113,-0.5206095297845954
-0.48625278807399125,-0.4621511291574294,-0.958133213004839,-0.27001234219860537,-0.8862991695417772,-0.28678045495752186
-0.09237315568359579,0.7386491171090154,0.5713499059067617,0.7997522449096515,0.2376195111497049,0.9940999191677005
-0.4362850500547023,-0.5689221911720553,-1.0091327422409953,-0.403233196189026,-0.8590843128098654,-0.5252755292471197
0.39499671485911614,1.179509368589481,-0.12809817936993817,1.04079788441863,1.3803108027572257,0.35002283218481717
0.05488863648499061,-0.3685839099475301,0.029538005203839396,-0.01633318771919584,-0.3469191157414502,0.06317982773371446
0.3161478157554729,0.7611295261744768,1.0253457590410506,0.3946199161097177,0.12939161301083157,0.7565368499600197
-0.021054214186009872,-0.13316721411140556,0.48605618483152857,-0.7287968194416422,0.10312644447310285,-0.14934430665386758
0.24196670086952565,-0.42514878657185207,-0.479406426304992,-0.21821427720052403,-0.5575843756355273,-0.33723755410381484
-0.23160140541575944,0.9910355353945051,0.418781675606787,0.890276286790544,0.8919250300982589,0.7850787647880998
-0.14772423692787592,-0.08665219723545137,-0.39670217394126456,0.15605462298283046,-0.1068037941110716,-0.16589439172891643
-0.5037416284390308,-0.415154600422578,-0.06306054829705376,-0.3885312920075345,-0.03850081178122036,-0.10157342494659796
-0.14624042049537117,0.1454169208295586,0.22336653116355948,0.18012973175067948,0.12426475946764587,0.29511068302624427
-0.011086334224205201,0.22323875429719722,-0.2191046881733638,0.32324240009131044,0.08499667221916585,0.21811675509135603
0.1858194405685701,0.133785086100005,-0.8445066443223632,0.5615903265888895,0.3157279365667696,0.07377461019543542
-0.36060860856644494,-0.15132298837901653,-0.04820487058080176,-0.07913650122517471,0.09973754331316464,0.07832495703005173
-0.24908906844950363,0.42590512015466486,0.8207562690240688,0.09651831928822652,0.3816794707980804,0.4939602399653749
0.0016277829152645455,-0.006707115595959722,0.17015197834954626,0.27485151773083977,0.2873850562574532,0.025469023512534366
0.08831548682336988,-0.7344548368244918,-0.7728952438097465,-0.013104311170141991,-0.5275187816463318,-0.3403306186428288
0.017988090917795876,0.0554915369747911,0.07755225533838722,-0.3130840313283597,0.39105578463428864,0.10123850559669705
