low accessibility to green spaces,low socioeconomic position neighborhood,reduced walkability of the neighborhood,exposure to high criminality levels,lack of services,proximity to pollution industry
-0.16007701627463092,0.1390593002880582,-42.80427353750822,77.47677002740681,-0.07212992748170512,-0.1038440624560806
-0.21946497647482943,-0.18440544032501854,-42.46466158105377,77.6292401591177,-0.025023164981639263,0.20219965181468763
0.1368128314919585,-0.274234425207953,-42.996312780392174,77.41549584401612,0.07164911077491745,0.28706604889940607
0.10749628131245059,-0.21386461736389673,-42.562197103361605,77.68578644153327,0.1193260279940651,-0.039247226478163255
-0.2710939154338582,0.13524654599837058,-42.454433658890885,77.28980016124727,0.2162512532297375,0.05151507095306257
-0.2286640445214646,-0.20188855594441146,-42.65307686008233,77.76076071454861,0.21650623084999832,-0.2262191702002907
0.1559695330650589,0.06878317482616254,-42.747547124740265,77.62796241937657,-0.10174032328188234,-0.04917940152876632
0.1522494660044854,0.1928142350836215,-42.78069313967703,77.3405199412227,-0.20341347990638686,0.06554849202257118
-0.14838338937332843,-0.15058967086055675,-42.991884579544006,77.71197302609541,-0.028014529243901343,-0.05296819183590917
0.07908717137686955,-0.2344266151648464,-42.54040727111782,77.59186343484862,0.0967295805141037,0.09722043780769057
-0.03599734112627623,0.21442478272114218,-42.56599199759586,77.70814185767593,-0.03614266876299718,-0.2384013273730452
-0.018172069807902647,-0.2606204866740907,-42.76557159543638,77.24143144932455,-0.05488033985178521,0.275618452000502
0.2728371840313841,0.030701718322861983,-42.86679119166752,77.36720618525418,-0.011234711001040188,-0.10017148186522715
-0.22706589571718888,0.2924575348462717,-42.990585694769614,77.76595340955491,-0.199813785305963,0.22559485231582016
-0.1687270552059077,0.1791209729956877,-42.990699248289154,77.7277461402666,-0.11501450752706861,-0.04829179684261692
0.0011896361690729718,0.015471208625173333,-42.9879244450599,77.73740921498535,-0.0322564320481015,0.04288190286418725
-0.03067072778339852,-0.2700262014338083,-42.961432775282304,77.27251114142128,-0.09246290983152375,-0.09097001531269361
0.04864942926607957,0.08317302743178875,-42.82360979070171,77.72448120103087,-0.28009268914593066,0.062132624681154436
0.0924006821193541,-0.2004429396457298,-42.73119665746677,77.53159115214827,0.1625350898220842,0.12268121568337043
-0.15702432258851987,0.13075473869780574,-42.790998864918656,77.59531607611112,0.18093670205879833,-0.04796725417083986
0.08180724845590948,-0.05868087612193215,-42.94259895519536,77.45121273106523,0.03618811054489445,-0.19722221730740908
-0.23636075311867716,-0.1370685538696991,-42.69380448611695,77.71878055445245,0.0012020775089682393,0.17075224570910025
0.022204260563587375,-0.03252968552558311,-42.94048898204822,77.41727953193268,0.21657325407978795,0.02088717715563565
-0.19924729825490178,0.2542012547434719,-42.87603362161588,77.6775912718127,0.22437582544559287,0.20143026774484668
-0.11315487401334046,-0.009585173724726923,-42.493573123438146,77.27809025591051,0.2660667767793628,0.14498648897809047
-0.23388008151044493,-0.22244066678470836,-42.45913797032202,77.52076215723714,0.282943117856594,-0.11600359856101358
-0.23576963926856487,0.23894633000276372,-42.537758826217505,77.67370595732469,0.2713912832819568,0.03059378076971092
0.24429991694348435,0.22849309151608027,-42.69121320874032,77.60056019323709,-0.0755505762223438,-0.19884498988277993
0.10233653750958399,-0.01757775948945029,-42.455814677649045,77.3334525256274,0.007401958636399161,-0.00924586476299094
-0.18539140295507447,0.2901816637829457,-42.55274728809794,77.30706012059038,-0.06947683189579204,0.2645271523515082
0.1268087922976887,0.0038464105650699264,-42.89335516914543,77.46199625518734,-0.2448867362671395,-0.2813290724486694
0.19964303048810367,0.2820634270286491,-42.634791337091286,77.29284298555262,-0.047725644097724534,-0.011081401629047527
-0.274193572891319,-0.1323175399598686,-42.62043378439864,77.61140316365112,-0.1578798590916201,-0.00383161862340331
0.2384715463407931,0.32368918504572153,-42.90002354378145,77.73457282387444,0.07470860500269214,0.04424836142933941
0.13910878572203178,0.15262942182671116,-42.94998620899882,77.56701361213875,0.2863565381990862,0.20066611257501682
0.18256856480522565,-0.19352260112998887,-42.61179697825385,77.20940994657528,-0.16122980818811375,-0.009057718031616091
0.25353537755096095,-0.0036704282155958085,-42.881601222088364,77.61767594484354,-0.1426206934623445,-0.01985918183284885
-0.12519899739426357,-0.11508322038045123,-42.94593983868504,77.26230256508038,0.21657090335587662,-0.21879821177322534
0.2732428736593439,-0.210525870686147,-42.700446680128,77.21742082521135,-0.2384594287433509,0.2783849182651728
-0.03715183297291913,0.1356203166906261,-42.741583894276175,77.26996908162778,0.2414046733068844,0.24585614202560063
-0.06407930808990792,-0.05356087874633234,-42.75092445358283,77.2737308631157,-0.2550527603853902,0.04736168444155098
0.2777609886510756,-0.043752081535998084,-42.71800924594432,77.22893805952296,0.16952015237870977,0.19818119080141966
-0.2657615763457765,-0.05280803109448934,-42.98240341796255,77.52155548762117,-0.010048514207824372,-0.24909422572763296
-0.16039830314622402,-0.09075813431363143,-42.665887616204344,77.46857991153755,0.22789917885520894,0.16206418802258926
-0.26935516946635846,-0.2549453509602041,-42.55756347983453,77.29614439085653,-0.257272061573461,-0.15024551487771573
0.19401044563809094,-0.07062907571437366,-42.96710125913421,77.52183167031536,-0.014833974835877591,0.12129190196710515
-0.2485667132520362,0.053791542515234235,-42.69790576089633,77.56905389395364,-0.2656425647512886,0.08324645598096736
0.09769772630133622,0.00075615039314985,-42.64226419554609,77.68263971095539,-0.0015649123327849423,0.2841560850697202
0.14990200296132705,-0.11180682437411946,-42.64751773839737,77.53526630120636,0.22344934700257466,-0.12859652953802342
-0.046929927497020796,0.0379284756637165,-42.952612153655366,77.55284425156455,0.27136977927899586,0.23799303603718308
0.2094128690873132,0.09089919272056465,-42.618657713194175,77.66308073837452,0.28628419908287855,0.15830708443077368
0.2690930686180291,0.1192989691053701,-42.7949089076888,77.53041536124657,-0.20334094200530484,0.017377864251916342
-0.2683540323377189,0.08990290835904437,-42.91704235148273,77.39026919043415,-0.06014656322801937,0.15672991308113587
-0.16590227731407522,0.04646736126200428,-42.44817180228753,77.60642521835008,0.29141991400602996,0.1518627279519068
0.10927282868233046,0.284193388506945,-42.99539819521685,77.30396498132049,-0.30967125314332183,-0.16422268790180516
-0.019428869809365035,0.002757182526341259,-42.630828296326406,77.2239169636468,-0.18833795617094054,0.21780292650786187
-0.005382002840017386,0.11340554054282447,-42.541661214822625,77.59111845265016,0.006923307895356999,0.2871010342977777
-0.2374304562478715,0.20627214004824573,-42.55922538281214,77.32024547999626,-0.013801245828230103,-0.10980224571246427
-0.17301141286635077,-0.05600950347356417,-42.76621068969821,77.60760564823507,0.19120767978646983,-0.1953279130485568
-0.03915872608155768,0.06973455882278004,-42.69394235636141,77.31998270559508,0.18801446609608766,0.243162493081499
-0.22598204740359928,0.21508352879319867,-42.57871855836028,77.73415978824376,-0.2155568189556867,0.03508938665262917
-0.2244946411073141,-0.2519727867057499,-42.4445481800817,77.28388216596812,-0.3097902007201522,-0.020548431592514238
0.2212734635923715,0.18517746528743312,-42.957339387209316,77.20398931448351,0.08066684263376932,-0.016466535721000597
0.08843998953544663,-0.060922315017827376,-42.43007695580183,77.6330433489,0.1354046455654743,0.08609275824756124
0.2472372007972405,0.11890918202083896,-42.631763169568075,77.18151254158576,-0.2870882377052341,-0.18933817262993513
0.08918675148179572,0.2745252189322579,-42.832752264675534,77.57303961460708,-0.0958589510023758,-0.22169006482720482
0.26619345664249633,0.2017754465877419,-42.493352944669105,77.60188155977234,-0.07438482347558589,0.11004618376615738
0.18807374656618753,-0.2520411122837771,-42.923565413465816,77.3670545354106,0.13313262579297916,-0.039479709225920256
0.05290885647855498,0.2284169469623642,-42.72628970176134,77.33665905925437,0.2541978564631592,0.11828010739962097
0.2885166616736499,0.038137796372493905,-42.46644257992245,77.4876510812269,-0.1787190010602895,0.2227508259489978
0.13198063598753235,0.05802169083520258,-42.4676178157127,77.72683663314197,-0.26529213958766545,-0.20642221472676364
-0.10949454362477895,0.22916148325030986,-42.796632037036005,77.5745316549377,0.08935023854321782,-0.08560307972301909
-0.08260884844498881,-0.06953693871029695,-42.60166694823104,77.66785771846732,-0.2473921514386932,-0.002104173801516729
0.25420449605946144,0.24642236688676894,-42.41066095777727,77.55228944882045,0.18079324944937822,-0.15414742448697635
-0.1384837047750219,-0.3023592581475841,-42.754883021362446,77.28193467235481,-0.2157285574988014,0.18436591549645703
-0.235448191115888,-0.22916988267979307,-42.606159958150194,77.71310744539079,-0.1420334520510126,-0.013788680525536945
-0.25604755482615543,0.1954606735869187,-42.6877591100465,77.37335772666096,0.14726848259833353,-0.009518211369600738
-0.12410978077240897,-0.20748382698581092,-42.640198333853476,77.41120379247322,-0.00931043908718302,-0.20605259558232514
-0.25921955375554984,0.026259079766534084,-42.6882527895677,77.29966785722334,0.2214131874542808,0.05142331856192767
0.21722224854718647,0.08428660771489692,-42.82048667458397,77.7293311572678,-0.18829403882041965,0.17161245931278757
0.13876290705152639,-0.07674696160631961,-42.53375154856708,77.50755350256196,-0.2908453041056661,0.11630214542629208
-0.08822091616829031,-0.27340074568270045,-42.66517689810595,77.59472672528396,0.16650008278623307,0.2908717987200236
-0.27393973995601,-0.16921303516115577,-42.62102058704432,77.54212040320245,0.2570983793111765,0.01340496445484951
0.21295528392296031,-0.15788481292319195,-42.64164367876126,77.49445325120386,0.1387029275705388,-0.2784917954825835
0.20963987121748467,-0.2072210920645854,-43.00514560603904,77.24884056800262,0.09498665748087896,0.0478118092495774
0.07609198442812443,-0.041493539675533056,-42.4253117715504,77.2167365769228,0.1258586995457161,0.1818430627465329
0.194169561909051,0.1919422803466051,-42.84204570098519,77.18302009404547,0.18329524400743827,0.2226770858142612
-0.1675839836354846,0.1227817873739402,-42.41535755487837,77.45345316258984,-0.27652618224235326,-0.10042181937311476
0.21652499401104947,-0.10277353932533667,-42.4605996967752,77.236061368037,-0.1865939536877306,-0.29428375269240564
-0.03049917833637411,-0.03018248000614788,-42.9227680973463,77.44333854937803,-0.011887892739780274,-0.27173302943156113
0.28693166669046904,-0.23971966480210838,-42.429795157069435,77.33781513054261,0.10271239923672307,-0.09781178784007466
0.09203176894838222,-0.05293332830529614,-42.730451653902925,77.75401139394381,0.2791224266462875,0.18269471084983469
0.2610182707055006,0.24476498725399398,-42.818299344858694,77.26262653943826,-0.3132174900036924,0.19154009088552304
0.03625337905018544,-0.1587412132226894,-42.58744163566505,77.69003881524154,0.23523883111894428,0.11437011401387165
-0.20268879827634473,0.19388476520081996,-42.75223197462377,77.24103946427768,-0.25709642769865326,-0.016940721137338355
-0.06508416678144077,0.1796765639918172,-42.53746283256536,77.74120868874368,-0.2237729103312639,0.1484286614970448
0.18240026077207278,-0.252598362909123,-42.529075937733275,77.38545628203404,0.24452499654282892,-0.005444562421320409
0.21915111371223278,-0.007783287070464395,-42.75943931465353,77.22582443588198,0.13459041748040523,-0.21862174228939965
-0.2711407562606086,-0.006698215987006172,-42.42300647860549,77.20188602266352,-0.20088464336663048,0.19496950814362674
-0.2456839012485675,0.25364641333983856,-42.85933972851816,77.2169226945979,0.1534187608253924,-0.2973073048698214
-0.26460794716497743,-0.016226235825724585,-42.884422169255835,77.60784790158357,0.29845613152566536,-0.09187943202758111
0.1337166941637281,0.04547928110149829,-43.00176770417064,77.23663550029016,0.2200592298167073,0.11556154501058657
-0.2709092109449612,-0.04412461305021299,-42.46637363322976,77.70721883095177,0.0732106061009231,0.17572785411352992
0.25318838735262544,-0.004986740875137119,-42.98252582399419,77.72446184471582,-0.07994442427066077,-0.12079176751149812
0.045497730082472765,0.034258598406162216,-42.86697195978481,77.29133214496395,-0.12829394241888434,0.11403578012382093
0.014156350174024446,-0.11014921148311807,-42.55376514515302,77.17041962049686,0.2302152678265304,0.29581049342807414
-0.0013556598631006556,0.19544426085031436,-42.737252875911594,77.64895397586136,0.06623634738895286,-0.2278218382490671
0.20727752402793903,-0.14314633808086832,-42.42449044863133,77.56735623643594,-0.1986706431665345,0.03921251970591699
-0.04216638436124287,0.25462859487177303,-42.53242653439368,77.18799598885141,-0.013313170988527814,0.06102413331786061
0.2599542841816315,0.1942807533049454,-42.541333624553346,77.58538751828569,0.16598678640774192,-0.2523817781360259
-0.04718732020194222,-0.01890051116571978,-42.63496709489107,77.55996602993214,-0.030487660236727495,0.2832710559961587
0.1290838018565531,-0.19150240392711243,-42.77208396458951,77.20135268283855,0.21643648301900237,0.24912097898710744
0.10514789839136257,0.1806762374614777,-42.83895354538693,77.54176459632686,0.0317567329277944,-0.07761413386067209
-0.04358954857859154,0.22674523169393893,-42.631919362139016,77.37932098962787,-0.11236812276021248,-0.2535782828341314
-0.11406719121960415,-0.08445560193402304,-42.42611482727459,77.66514904490421,-0.19176611865376098,0.09045072538233562
0.15952048669815633,0.15985189666561608,-42.651771522890066,77.32428876443015,-0.12131077756947026,0.150340225562147
-0.001787751864222864,-0.25574996407155254,-42.85379961018107,77.40670391339283,0.09809015420428399,-0.21110380737134946
0.1344843924722669,-0.0548716934872084,-42.728092680912525,77.31353335425761,-0.07574829080505562,-0.252340662043772
-0.20234994922979166,0.2112108683417996,-42.75184535658714,77.47801523469256,-0.2559283554699084,0.26674737837394596
-0.1809153204330547,-0.1861363836650764,-42.867777425889614,77.54303020527226,0.2432940686644208,0.04934514507101245
-0.17348680425354027,0.16848378376923154,-42.91841164548895,77.22678540768784,0.11691633646858562,-0.053764077966606066
-0.09440593952731943,0.02011201916046195,-42.60476359421002,77.27075203025818,0.2162869374654982,0.12451504593652468
0.11851168892160913,-0.29141218212601694,-42.67946239252299,77.42698561235066,-0.0988226278898791,-0.17231667443311452
0.0965266787012189,0.02252438119091602,-42.78610601817838,77.26669956489309,0.10842924510725399,0.09320942379197272
0.11398682654891223,0.14148957321128613,-42.77741966908272,77.63023460153909,0.21591187255745228,0.24244034055272173
0.12567640689209358,0.02766190449275064,-42.689726653864774,77.36354817876875,-0.15182765463814793,0.040609825985912174
0.061998722151207775,0.020207326806024016,-42.63959955796501,77.31709511128936,0.21076740055137763,0.17819324770557016
-0.03946548248555348,-0.19396253409209063,-42.910279404792135,77.50767337660035,-0.23269496722938748,0.29638229409424305
-0.05595113943792018,-0.12290903220965173,-42.55054586880374,77.57607358491704,-0.0648133071698846,0.0722014995874749
0.23622861034466353,0.2328086616118544,-42.773303111454254,77.37611060736214,-0.08099304568468256,-0.09446568554377915
-0.06872327551677843,0.03801016574950488,-42.93042165393575,77.32799421304588,-0.03687966246457831,0.02131632392466859
-0.29417787923361327,-0.19256483541865388,-42.896293090673524,77.73155387663036,-0.26844200562585463,-0.05282650137366546
0.003301515555728274,-0.16121831303843037,-42.8995534504109,77.3617663016927,-0.2790872652429894,0.09972677428659488
0.20035390918889778,0.054064473929178014,-42.450077083674124,77.41535202398518,0.00715158430641186,0.13260610009869617
-0.16034796286714292,-0.1626035551889309,-42.74981697695595,77.49699810073274,-0.1861441211967161,0.0745910064650619
-0.09042573272341387,0.12989632575855048,-42.8683811822583,77.23008256503265,0.10252600477421814,-0.2839934628122304
-0.02617434279655395,0.07906289853714835,-42.68036683641539,77.55758644722293,0.06398858206831105,0.0010011292070974398
0.016052704008350904,0.10127434236908095,-42.41808697357565,77.18249536992411,0.18346959038966454,-0.1471023565567793
-0.2542881036236793,-0.16273739905441043,-42.97493265512376,77.32864617205438,0.0879832866927312,-0.27671556391315993
-0.06759485969585355,-0.3108208563657304,-42.428503294927786,77.1931572176133,0.027754761280129554,-0.25920507312291324
0.02971991496943921,-0.24028586647206976,-42.602539178988565,77.6269310602654,0.06314058669806041,-0.05168298090594245
0.23676125750026206,-0.19623335839574452,-42.44667800296535,77.39420656970572,-0.16153495210133484,0.24748719795768298
-0.10024205619099169,-0.12193347303014078,-42.841090729052766,77.17862516335022,0.024370455900218864,0.1902305032430982
0.004650891961747838,0.15437321600361,-42.472043833203884,77.48305423118073,-0.1866906783019774,0.27492146219750097
0.2132501827227276,-0.09708463309427255,-42.70172835090023,77.4929376015384,0.08139727440408043,-0.27849537229669036
0.11531981436724564,0.01405142422509311,-42.89926086231215,77.16861630428738,0.2907382663695269,-0.1668173155879581
-0.27176485604785244,-0.08496814087996318,-42.45454542772436,77.6663472070883,0.16188810500281223,0.058567783396162254
0.14933489129845773,-0.08946256389317551,-42.67392312911412,77.75756279436831,0.16205334467679933,0.1581529881337821
0.11514840969828866,0.022790242039586087,-42.58507747533319,77.70955584231237,-0.2148927069286998,0.2007588788864076
0.0481391439633575,-0.15498390465301248,-42.65854895166262,77.72966527417627,-0.1868277141282413,-0.1699662246238172
0.1951788277572995,-0.1837050898140159,-42.90406163329257,77.20473239290119,-0.13838411571471612,0.16537469667537957
0.076549747229681,0.08684661197557574,-42.99738527858292,77.40983393793957,-0.082658126408965,-0.024139727403497346
0.22355481279657646,-0.10123854407033789,-42.94658788778057,77.38932552581224,0.15493581148921906,0.14189998160939665
0.036175875957226045,-0.24150719295798426,-42.93504046087767,77.65304445680012,-0.09737754205247375,-0.24287545570410995
-0.03991427760797245,0.21842479042545826,-42.680156700071066,77.60057795051081,0.21767454775827594,-0.197004940147119
-0.1188673580303842,-0.21025825831088896,-42.41061754947715,77.7028082664619,-0.23896345040672393,-0.1916614878028657
0.023435245679072736,0.08576608896030724,-42.994252435372005,77.47614221950988,0.1724772848553349,-0.08359633644869138
0.1981666417593307,0.018267481880146416,-42.926233914979555,77.30179808225621,0.0359334692593107,-0.19898502233426185
-0.09381571493593288,0.2807088806719175,-42.91823162188403,77.65884400423334,-0.130050577029044,0.12138067286378024
-0.08712365250866885,-0.2728071955370811,-42.93711809630621,77.74153381576932,-0.021667393530382863,-0.240898054363664
-0.0677893873184491,-0.010148778821805066,-42.57074143490634,77.21973520516748,0.12852608767822626,0.011368245430986912
-0.28067036221754715,-0.15347768918023363,-42.620139106700364,77.2745287489173,-0.0847389722330832,0.19530259810762735
-0.19836757111993425,0.11590240623452629,-42.91284632276065,77.63520162103417,-0.2893896111245935,0.10751967918081168
-0.07054658711636139,-0.1710173296695956,-42.98206938211758,77.46083249200171,0.24432029602764566,0.09530434884309269
-0.2277566760021491,-0.15169276067622092,-42.441340788346366,77.68824118353362,-0.22578699720910234,-0.20679834238190548
0.2186897162648474,0.24055174232957013,-42.45380997688851,77.44768532770775,0.2243633447116041,0.16020271785197482
0.16800423740086945,-0.271082867775884,-42.58974692562092,77.4382469229899,0.12046463812153024,0.134533002397205
0.17225073435651245,-0.2765223182219744,-42.65144774009654,77.4257564575701,0.04213024981699126,0.1288983742865375
-0.24850464535906475,-0.21730471782412258,-42.93517750286825,77.57729650189643,-0.293155356295968,-0.036512611149650154
-0.24237439082118226,0.23639005155152745,-42.619339104934646,77.46033683286859,-0.091499847939191,-0.16351987620938174
0.13316401421639334,-0.10159740095305624,-42.968573635876346,77.61038590113324,0.0663072724176484,-0.27666327346266967
-0.13060955125851276,0.28046732950651854,-42.693732318744146,77.65282346776023,-0.29079784894088045,0.03993955885096617
0.2302153485480068,0.08499374373616816,-42.56736099663605,77.62468712783523,0.25942585689707176,-0.2101901889979605
-0.06948376058217315,0.027636857028675958,-42.74821832769457,77.43878859840969,-0.22603711682885522,-0.1582391050492679
0.08959080719585522,-0.005542552742445979,-42.99680643013611,77.6850252778739,0.19550042274862386,-0.16917303863777935
0.13158600355083283,-0.02018573477220617,-43.00559451962858,77.3656978687256,-0.2840188003709154,-0.22511821376673097
0.1878615788823394,0.08326295576413739,-42.46832999023653,77.38144197034455,0.009444969096198665,0.14059229328259631
0.21337274843406245,0.15685833628912732,-42.958885623907776,77.1719198649399,0.10472549282880152,0.08343294642556248
-0.2215722324152507,-0.10441667548401574,-42.957055446645114,77.27147281302783,-0.2245979672265591,-0.22730761309625275
-0.11988740177816584,-0.1989294611877052,-42.94681412609966,77.76566092238699,-0.060372529543039254,-0.11960592929171776
-0.20881503302836874,-0.14513308229680721,-42.63559804021672,77.73472019158625,0.28606044756806903,0.12650549569607422
-0.26815545437208793,-0.040889998468888376,-42.659663843976325,77.58252805443438,0.15532664154178183,-0.15664791393900832
0.005025193402238837,-0.17161618491057554,-42.641238891158046,77.45381033619316,-0.10536127071507288,0.047218456479676374
0.27916241296597893,-0.16706316282851025,-42.684530851875884,77.61491209724804,-0.15796201227175982,-0.29966737790094095
-0.1043548687113906,-0.26253459726157224,-42.60850773238285,77.44662934491382,-0.08723399249112836,-0.17011662239880232
-0.251240583735689,0.09852112401731011,-42.80496211646359,77.70194680971514,-0.14364515537069777,-0.15141113988408297
0.26796967581440384,0.01643164202966426,-42.51163773509367,77.42934435165749,0.003697194937725179,-0.15294180539293423
0.132062866070287,-0.18630638601711325,-42.549089913800906,77.7480531958754,-0.050177719396644414,-0.13966901956619845
0.19721098901744755,-0.09524763596310373,-42.733677741914896,77.34356122594076,-0.0842851130066639,-0.008393918412700596
-0.0688616630025668,-0.18805748268533795,-42.967127834536115,77.2780243903304,-0.20983676168791013,0.018037148673949788
0.24726157164532397,-0.24268895568750554,-42.41607578270007,77.60705420178951,-0.2570642832290189,0.22671202628177328
-0.24091080483163005,0.0027100727023228327,-42.59563066082633,77.50780278770772,0.12362563325898462,-0.059936701445978735
-0.021538515849260698,-0.042475607125036494,-42.93068621422629,77.30805874691042,0.1211960448017162,0.0009463205976181777
0.11495011212337047,-0.2905709418150913,-42.939496968975284,77.28979680181068,-0.03980622993727874,0.12000372608336174
0.2869440788817342,0.19189833731140682,-42.73088967665893,77.35848083626426,-0.15726352865444365,0.021777500384024706
0.05783033480406796,0.025267235354124135,-42.702848514127425,77.28277168381292,0.2018591140491631,-0.1878042348648403
-0.23288738450387558,-0.05150008018251418,-42.61149858770021,77.436173198444,0.23368455108559358,-0.08588377781818216
0.08759032211083184,-0.2324439080980955,-42.74211748020181,77.42651932498501,-0.058332821865223594,0.05426568624275585
0.06894724974347627,0.09225726184081964,-42.8794512388597,77.36992966983246,0.020955996289764075,0.24521648972270055
-0.17306900446090343,0.17554787037132352,-42.940224402648006,77.6980085178943,-5.7380885331359543e-05,0.09530900503997364
-0.26752903414770374,-0.14039418190735037,-42.90436475870014,77.21595968066534,-0.043013628652061944,-0.0697326912413816
-0.07735849070642709,-0.11776897939593817,-42.49426999519161,77.25456217697403,0.1110442504237894,-0.163460404710605
0.04737955730377652,0.08332611407677264,-42.99833553687406,77.43897568491505,0.10724031169803201,0.08267933032262631
-0.2605479929951398,-0.09217513290005205,-42.57956529933146,77.38294428773028,-0.14935458874488158,0.027071013464775195
0.04371318296026466,-0.23697142524549641,-42.73218067436575,77.17581794767595,-0.04925330498369294,0.27559786032803185
0.1567127419296256,-0.24674138291154024,-42.87722752788505,77.61859875306038,0.15272392174995839,-0.24987341061283908
0.1323597584386621,-0.16554028785730068,-42.83768205192948,77.66956192989359,-0.12293279781981685,-0.21028007471639143
-0.07044030052098574,0.1913628868165767,-42.775592988658175,77.29120799811776,-0.07679606114128125,-0.20975409205978224
-0.057062997637063406,-0.014470670242983017,-42.731204511617186,77.53828750080405,-0.1270913524388029,0.0714786409698509
-0.26396175815909334,0.049953729406621,-42.48500596591334,77.57040104211121,0.14576024238958749,0.09606693533836913
-0.2882184335460944,0.11927608680114216,-42.44400889167661,77.71150578554625,-0.015525295964270313,-0.15148659010601992
0.11245901790834834,0.1713099097970911,-42.67781750449539,77.4061528209415,-0.22789016986649258,-0.027346388919140596
0.1805146039185686,-0.07433018828564952,-42.92553960674345,77.5395390447852,-0.19459522277869037,0.08898466128580507
-0.2572878762106066,-0.1902351497924523,-42.86593917886046,77.76219305841204,-0.07291063971958245,0.15407971438898616
0.23200413985473628,-0.02772807113048154,-42.68812165949483,77.76265637340394,0.114477223818044,-0.28135413786079116
0.11767649120366963,-0.020810020520674297,-42.466045179106494,77.19257259439983,0.0634493749692921,0.06934875341074614
-0.004151012263524101,-0.19259098572831776,-42.8797922034391,77.686607359443,0.2487811422069657,0.043652362077943985
0.02967616090265701,-0.12676288836886368,-42.83536147977588,77.30820930377214,0.17949287491213067,-0.17498870279448417
0.019974496753356386,-0.12988999070093576,-42.82327004823566,77.66802195826415,0.07364571773988401,0.21660560030441883
0.13507827149760698,-0.07460499815446922,-42.63487651525194,77.27241883715902,-0.08664634009878067,0.2146406549416276
-0.0851107027687261,-0.1392767101491047,-42.577230363690106,77.21868953099253,-0.18025321253892793,0.07654568703604736
-0.29954495068097753,-0.08030767265283797,-42.54090652499897,77.25976147234765,-0.22904796189992782,0.24865850543265838
-0.13872434254712313,-0.10456612671952668,-42.508748709652544,77.70667971192243,0.19185620540144496,0.09176476804491557
-0.2612129586650724,0.07206909678791959,-42.75524751994973,77.20876980376362,0.23922423207908752,0.019416578748170044
-0.11715381023512136,0.09404288161269253,-42.626944671692435,77.60830593024377,-0.21974817965997248,-0.13318252533081432
-0.25214206453804894,0.1438223938634961,-42.980688045323554,77.30868886590103,0.05310051976667352,-0.2688229843080429
0.26934195245063525,-0.07145811063164015,-42.827307243267356,77.59659572393109,-0.11503327929946454,-0.052924467118917684
-0.19786012664181574,-0.24868067028003832,-42.84771041100328,77.29142834417136,-0.07271510111316416,-0.17244098752533601
-0.07758123950775,0.28486552288265843,-42.99632076873163,77.7304855533159,-0.21960671363500528,-0.05601904673320626
0.15674680620773052,0.19768883833235024,-42.76596459974783,77.32956131531203,-0.19447827148101599,-0.1910347628139076
-0.14949405928511417,0.004787280763369806,-42.527128546731944,77.58531646024261,0.1765000777803639,-0.1239003197011588
-0.13406964693196646,0.018818346346026214,-42.71461079498699,77.3396857442763,-0.10070970070119781,-0.2288357070786495
