severity of covid-19 infection,being tested for covid-19,being a healthcare worker,smoking
0.5326047326561711,-0.026919950463054343,0.40515546713032985,0.0887722404402615
-0.19868633559203733,0.35553684050016277,0.020788356151965625,0.19798440859959054
0.12696446503355777,-0.0014049163778095675,-0.2890198353600095,0.02483972616812627
-0.4915264461673587,0.3878412325565652,-0.12328129797463716,-0.12099781736633176
-0.02276017356057666,0.5926144424585412,-0.18919667708727586,0.3021882300866105
-0.007199144949128083,0.8554048493771227,-0.5503096959605238,-0.0969390482555451
0.03477097851304995,-0.12206063524437827,0.09166061641624809,0.21821365758624503
0.5031189712724461,-0.0479653604862752,0.13078608470867192,0.45345765641124297
0.08506322971247102,-0.04225229884870714,0.004644425772903469,-0.5422662211247099
0.30397241721838725,0.37630956921289194,-0.34477726553057314,-0.5547882363094043
0.8127705039602298,-0.5234013225299368,0.38283516544653295,-0.11894979303428593
-0.43907538148270947,-0.6715325280329445,-0.09085278813350144,0.24234449524363624
-0.19039509141038657,-0.00451572050375585,0.021350156260023293,0.12566412033748936
-0.44671748920523113,0.12850114705020116,0.2683546855555806,-0.017657846766529102
-0.008218848283774921,-0.08815704825748621,-0.340644835430526,0.06399073587528781
0.26632025992679564,0.02470451940895449,-0.4060110779738904,0.15278450251758713
-0.6445517963760564,0.5140489660949745,0.1334131521371772,-0.11174042496841502
-0.10245802391136667,-0.1045670056035092,0.4049277330336597,0.02873778163269219
0.45748499063961306,0.7587144554201437,-0.31212259871912895,-0.054482083598477206
-0.3173368499674311,-0.32733818014958616,0.16811862313312032,0.533687423523331
0.41997685736464646,-0.20503836831617006,-0.3650448614454677,-0.07483684227293576
-0.038901786409760934,-0.5054527226952729,0.08940586751898201,-0.10957239048333614
-0.4710545956894574,0.1593874069312669,-0.07136380772807356,-0.40838383331659184
-0.42998334685268824,0.6529571768910292,-0.44295673159129734,0.19392542959096043
0.33752823643765417,-0.22683426930705872,0.5136112723305751,-0.020864282736970517
-0.08497779742216599,0.5980708019959574,-0.7323980571518565,0.0743753749819271
-0.4107389898442761,-0.07685308059408236,0.40480424672339915,0.3302517812325715
0.03199087617765539,-0.3960769207060616,-0.002807045461584988,-0.25946223338852503
0.42979987514802265,0.28744199917957625,-0.7085881757918958,0.2832671018398546
-0.558729895927043,0.11497202785797146,-0.12456112620492774,-0.13917353192784787
-0.02983146142370703,-0.18102710384097473,0.07410107396841004,0.07528440926168382
-0.6911386219324662,0.4834103804613098,-0.053587314919206486,-0.3182892267601262
-0.0196030974749429,0.4810105445579053,-0.5501359378553604,-0.3301905025202456
-0.1600006312213636,0.04584747829302397,-0.004849604426649369,-0.21983951715125222
-0.22858834375714915,0.29631789497232525,-0.19080441300879683,-0.32037405240410227
-0.11615457175755944,0.3667523794699483,-0.00793206288286036,0.08620061558183613
-0.607193156705544,-0.11351287679802624,-0.2071310974287974,-0.04577354398552789
0.11203464974798935,-0.32227916907126064,0.2223205995590173,0.3135728853620591
-0.18930768426016167,0.16649135640783497,0.18751446452165485,-0.15615477401616198
0.04364437637258091,-0.043982547224314064,0.13253618815685392,-0.10993838371127525
-0.1087879892949957,-0.07717553661203388,0.17366503829302196,0.1631646055493553
0.07494489802563423,-0.33631496779295855,0.017168792411226444,-0.21188202907676576
0.04855283240873509,0.07467756382003088,-0.48239297704451956,0.2947390807484012
0.38248280995129547,-0.7401688918648075,0.0110410629058871,-0.20251967015648403
-0.029615076482822585,0.3016084982959133,0.16438686593159382,0.0748638630007545
-0.6198862978735757,-0.04362939694516272,0.2791559139193067,-0.2821990210847032
-0.5073406397499199,0.6389883811579202,-0.5331881296939407,0.00023386494795828855
0.012511246177996576,0.6450685649078012,-0.15088379758360557,0.10621231535526815
0.03467602761698889,0.16816400534430637,-0.15584564752213517,0.0965461270487121
0.08923400282180428,0.6392983192622838,-0.3949685866568305,-0.27729448709774934
0.25907816503167486,-0.12797506333257203,0.031493193775602224,-0.2921826530134982
0.31881551433072214,0.04179475214623267,-0.0030468143997432547,0.028708766119348774
0.20224469568493966,0.06528397983767345,0.17231689883903362,-0.6306634003582381
-0.19459800799551932,-0.004650470460583034,-0.34483893438640173,0.04791286964891291
-0.05375982784750538,-0.21651459555646277,0.30693487836533145,0.021160008171057478
0.02688811316433131,0.16391603477383815,-0.4363419366533498,0.004213356696849989
-0.13799359861768407,-0.5020556738400548,0.1389899478687814,-0.1031758161227985
-0.20082884938619222,0.24865248601472506,-0.20378419470112485,0.22168876708669263
-0.3322065268880628,0.0002013737670069904,-0.12192971902321185,-0.21404761327433625
-0.1954898552512439,-0.08932780119184652,-0.025970904592216616,0.40934844956134186
-0.29208856306835435,0.49284004320628494,0.027649461208868912,-0.5422150300979741
-0.02483382701050555,0.21654147521684933,0.03122589435901527,0.1947014248273942
-0.21758190102944616,-0.6836049634302748,0.1498428498154089,-0.0591344390581307
-0.6843592991370653,0.15703703890730764,0.44410648072829007,-0.011145152395756135
-0.3654151809184871,0.37621802598417853,-0.3009595212843907,-0.06569427194144511
-0.31720176327306854,0.018505080278775732,0.584305891925057,0.35346243885157164
-0.1309013593480816,-0.23907975029036888,0.43802387219807554,-0.19065304860560278
-0.09953841179477309,-0.168199573699653,0.19335995359287425,-0.33845626798125616
0.12539344274593575,-0.03747896724480215,-0.3419619557680142,-0.5039557551718253
0.14121247659604125,-0.9117545845532014,0.6736363862920739,-0.4751185384453004
0.24719501740195646,-0.550641217105184,-0.16311040760385973,0.19004496909038512
-0.7853456352413588,-0.048424882496976004,0.43587812154915845,-0.5228091561432894
-0.04960541106887726,-0.15633651705459364,0.4101463738772312,-0.657354510707409
0.3440530367384479,0.2168676866474964,-0.4264130136271281,0.08359975355712662
0.09789176078680642,0.2585189548257462,-0.4227158845995076,0.14028927493865626
0.14482514685836276,0.19040744798999906,0.2541720013613896,-0.2304799500711746
0.09551312390311657,0.09133529702785134,-0.09249091622025093,0.24622740868281434
0.3272631579141259,0.6156956324189519,-0.5962580649555517,0.0059320439726778945
-0.3348983701325532,0.5062855033828217,-0.3325255565406955,0.030020454925481485
0.36330226767043117,-0.10937682716281025,0.23466520654579837,0.11192555037890842
-0.18227870459786363,0.8590748344941755,-0.5438102045053357,0.028648640779169086
-0.056454307685010266,-0.7099726491220528,0.36390370961671814,0.4397146123161655
-0.3308980884053854,0.015590063426857686,0.07747816431353283,-0.3678832798557242
0.586038180069444,-0.3844180722013371,-0.04380725781944688,0.5323129522191825
-0.21114537707553246,0.10659857923874594,-0.8860691836812188,0.12569807293478288
0.5135262899968073,-0.2329915362839597,0.28739432114834884,0.04815857151029544
-0.6660782909833364,0.15420645784835252,-0.12022229969449869,-0.5354946252561437
0.26790487194484114,-0.1484787179395712,0.32814088527695756,-0.09528360645017141
0.1899672253154662,-0.10414289066884044,-0.030597978980069742,0.19598863172085326
0.12200369352261024,0.12270102204081579,-0.4074867811617609,-0.36296415600993004
-0.04408623249112447,0.19593630186392635,-0.3350030798719516,-0.1730882054518211
-0.2034080441198287,-0.0027944802349543774,0.10316317957269874,0.18149652117459503
0.24650809601427623,-0.23218955766663332,-0.3134085233018261,-0.6119253818372832
-0.2759239563297137,0.21811988504774577,-0.25621336667496947,0.2803078008868331
-0.3754056312186597,0.22530773029917445,-0.17814343026191537,-0.7567707884314958
0.6211349260217781,-0.25919664790912034,-0.07144750230286566,0.23157773951518942
0.021235680169105663,0.17782888201550534,-0.14865249058623856,0.07269177082142728
0.01071889106446895,0.06499070309051948,-0.020547882754434105,0.1122646563651409
-0.07625109259231765,0.746562988793507,-0.32975892253792644,-0.04395724091268932
-0.01958517885854355,0.13206571269500259,-0.15462403016554385,-0.18159751668468774
-0.1985235477817048,-0.23394502512369297,0.11422563654531423,0.40109038161298344
-0.1697016222478948,0.41272295697079786,-0.31904763536525627,0.09309303473133115
0.3461030078978857,0.5241425055847285,-0.41888938247931184,-0.6275098857876573
0.07175628095941193,0.17963248976263374,-0.028385721442249413,-0.01978780104549402
-0.37667856664732197,-0.4443175906718309,0.6537853619424081,-0.0905767050816892
-0.009234223002603481,-0.15524584225321209,-0.03348969835580697,-0.060383549860061905
-0.15165204800029447,-0.050015571466113865,-0.10190622225578776,-0.3203602657147221
-0.1352348182086985,-0.2363403742038685,-0.18526864599259027,-0.6405280241066196
-0.01397115382328008,-0.18687548835037407,-0.0048293433624733454,-0.3792126501448077
0.12901218187085245,0.32202247273482204,-0.11491954404425499,0.2768667766676226
0.2028641145618103,-0.06978094386119024,-0.2015594024175001,0.6513021299879824
-0.060827866228982855,0.06908149599296268,-0.09473489439959078,0.02972659288411986
0.30644001055718734,-0.44070100039321664,0.6874406582412923,-0.36063629255180923
0.29957577677795666,-0.19020095846650986,0.39775467235964485,-0.2007217299401243
0.5701086985284258,-0.4631002524311769,0.19639967475037826,0.23965809549038566
0.28357360531067005,0.1679179558057881,-0.0756669968335212,0.2587211333216556
0.11924499367035689,-0.2068645448370526,-0.1908762417727459,0.010217763297233853
0.18454764952469635,0.02008329410246576,0.03392455845272778,-0.11822934136915896
0.26994383994191107,-0.2440194327556312,-0.020091962617848024,-0.5333245311609934
0.6725995082150537,0.7300694864974142,-0.2079322079804102,-0.12781602777639864
-0.17295300741615927,0.1565277686740404,-0.18833137657381124,-0.22700100444362462
-0.06355423043984998,0.2284816129809751,-0.07817057063405364,0.025631936988341132
0.4253817087862418,-0.6250274705448575,0.33309868391829667,-0.008289276422618994
-0.1863667085650267,0.0663299833532916,0.14383670192291306,0.8376516832676056
0.16700391527100725,-0.00031838149120591575,-0.3672727174719085,0.19088452343247997
-0.10525457793918984,-0.8763622390144532,0.11703454807861506,-0.08190825486944885
-0.43350698769311463,0.7272321238833894,0.18171787224189404,0.0732105826862488
0.4272589223934659,0.2961778941954832,0.017672211949188495,0.009029271654199379
0.16571309761198336,0.4273008692008369,-0.24168513267540254,0.39482445494225604
0.3770126514791837,-0.38183276881593753,0.17576886807402928,-0.16081599727828885
-0.09488596884044473,-0.021487365165953037,-0.12013384146222138,0.3528506538454291
0.016781052485779914,0.1488810070219236,0.10720009505861978,0.02838254342251291
0.3742927031731417,0.42455362144867326,-0.002756266988050405,-0.1418657488083712
0.3968342267154399,0.0018902636081600949,-0.07540230614214026,0.19271668218112745
-0.10113490783166837,0.07150101513015114,-0.3714939384740982,0.27585831110830844
-0.02824338529979855,-0.6936822391780446,0.6864725031447978,0.2319621947905168
0.2223996092121209,-0.43863217658218534,-0.02220379616520961,0.17093136842720733
-0.2040675985938732,-0.28816825855385075,-0.16008244680365147,0.12080700458776297
0.11302747254604263,-0.016648731827375612,0.15363719020533706,-0.2988068047980026
-0.04025518018635861,-0.035634543099917176,0.29618299546188476,0.21473405055880826
0.2332392337755267,-0.5635364559773872,0.6290092307554043,0.0842614443098902
-0.42595700998390823,0.22076634051224053,-0.0709780110331988,-0.8274665909776999
-0.08553836988389951,0.19545087596878818,0.023457160828102997,0.1136044996693548
0.4162950321763615,0.6689465911973029,-0.09287175736673327,0.10642318615365629
-0.18751224427697938,-0.3212413067154094,0.3375259547950886,-0.08705162507281541
-0.2359734112902538,-0.23774493678865363,-0.06914984417589287,0.18898281682414703
-0.29446193328179654,-0.20080840846961173,-0.044485265983971324,0.17111187670208514
-0.5198827901767251,0.3725437337852922,-0.22635422834148752,0.05682358706824017
-0.011278560884237704,0.6879562952989022,-0.23324622748359938,-0.05416517228234496
0.06373811614859491,0.10212621921195725,-0.16742916010996273,0.03572568307051546
-0.10926136376928113,0.26802038534637007,-0.19604650961018202,-0.1105556688721404
0.06330847361902577,-0.5011866052258119,0.7324609105074564,-0.5007350143028296
0.09889849440610932,-0.8230988819602952,0.44989512876228954,0.48739199794400845
-0.37707360689018454,-0.4651547458529386,0.17086498195127772,0.5190350119793569
-0.1254988863885674,0.06183302103140276,-0.35513202090273394,0.21498979600276663
-0.10980111603266597,0.5753389799808666,-0.33900166451804764,-0.03216228131897758
0.1381888790624153,0.7625630624661414,-0.31587907148015576,-0.49363095637502336
-0.169141911917854,0.7245678739715566,-0.3728691062723863,-0.024512615853420607
-0.0011521711608765968,0.32429919857800515,-0.2064606713740211,0.4548473679713022
-0.25015285656406255,0.17786280377336908,0.273430909633822,0.1090342830747927
-0.08983843040373667,-0.30354293406369237,0.05743214129054714,-0.2551520075825987
-0.1996363519959876,0.011674795848340268,-0.025755532002565838,-0.7263279727996547
0.19593206231901586,0.2516640920730151,-0.09942835399339588,0.04530646072669502
0.4418316606283474,-0.3809452934090528,0.027233342858602513,-0.24536232584346002
0.3070850419785928,0.1355278772279804,-0.12476767295362383,0.03413788519403206
-0.04199049762317794,-1.2147941967749616,0.879794273128397,0.18822797732205077
0.21389672849320795,-0.23423945738729285,-0.05172917221719505,-0.025286234663264594
0.47848022137597357,0.4712626645813997,-0.20293619771768504,-0.22295197961142105
-0.43922716131225686,-0.2087949444514433,0.1515749471388371,0.020603238112938668
-0.1921297495085455,0.09459169905907339,0.14271425903094123,-0.10681315729313119
-0.21244384944848624,0.07599357548014356,-0.026989253030089554,-0.352093127282038
0.7506797487976362,-0.676799214876872,0.2618477502903752,0.2657389071753256
0.25505855814414236,0.509417888927547,-0.3537761268708086,0.23349431073445437
-0.3340280916110875,-0.028483762758575653,0.11251212623443514,-0.23122997497604522
0.10187796421430971,-0.4428897466722465,0.4464763001147512,-0.1225475430311071
0.07077571201411807,-0.22371635880532154,0.10428606727613882,0.8307582646448616
-0.24290511451382843,0.016307237310170766,-0.02815680998503446,-0.39020311298077504
0.06487743678699365,-0.4667454685653044,0.3508177695196487,0.4301583909012934
0.07822660721957496,-0.01204001666938799,-0.15354018486051627,0.5021567391209244
0.10428659367180342,-0.03659469714691577,0.04222394359224255,-0.6078933622894627
0.09335007517219031,0.3000235791675884,-0.03860745310152453,-0.07506528312316542
-0.29502524814071956,-0.5187878536229557,0.5979087623844582,-0.07814936044406888
-0.0870773748610457,-0.29223483149501495,0.42334815233006107,0.1312438245156301
-0.0623407072367009,-0.32553532112652994,0.1231715980465036,0.25791299003781437
-0.41222978226029444,-0.01892079207787943,-0.03145014939966008,0.08912879342018086
-0.16255072849663102,0.23534139114658512,-0.23075316551690195,-0.11492468051088903
0.02738872016653251,-0.1374204806907913,-0.22622975520592611,0.23653799666393305
0.29378672583106935,0.31511598593742945,0.48391014357389334,-0.05466468669499505
-0.5450954623892134,0.3966312488250744,0.30801048733967107,-0.261057434246402
-0.3336722545157043,-0.01598098268757914,0.1593853202210632,0.08182985245914494
0.19916648450947197,0.1907635312211197,0.26830769342922356,0.39310030824339276
-0.5337592807588546,1.0201971674786756,-0.6950715497130173,0.07779507580445699
0.043655199542888115,-0.01571820083800915,-0.30367131485226007,0.30904838057257616
0.2269717433828446,0.1979699894824462,-0.2551811861320629,0.4624427786984834
0.19085691283419384,0.33257303106812935,-0.2976617900471295,-0.5762564125298804
0.39042957487000074,0.2651054229962807,0.14196054551763923,-0.05560894354987512
0.22134010210949903,-0.37783459569689115,0.9444400922438452,-0.026756940935086806
0.5499692197194886,0.5073373226118847,-0.21255067829547758,-0.23141975530011388
-0.23366018835542446,-0.22785810640055104,0.3056827828758287,0.167189469787485
0.37318327253042916,-0.3789024924891432,0.019397517352582935,-0.06552651312939378
0.2639097997450289,0.44651614933012673,-0.31671845131546794,0.4031514306385193
-0.3621516648058297,0.15033079283465017,-0.006022892875126854,0.5232565228334781
0.11992121379721345,-0.7305598274231768,0.12277468876897156,-0.07828743805349635
0.3973690242702044,-0.4236970608569211,0.22089608999657703,0.2630340874605431
-0.27608609390166017,-0.8840891821125825,0.544890513198171,0.15421096136932427
-0.09971902689926734,0.0032474840755127854,0.27464247861239743,-0.37427254304591545
-0.08979273196865277,-0.16339619415112605,-0.025847666998453058,0.1339044638997811
-0.06497215798337554,0.2244769760336033,-0.2935781410407756,0.11403822567692184
-0.11827166381094145,0.017050723683333158,-0.06237473830544284,0.29471600272408877
0.39948502290732224,0.3039447771086762,-0.20913753317745135,0.568617520688509
0.24008231492712323,-0.2256166028644594,0.0527552236255315,-0.17865256695975698
-0.07737930446997653,0.05140377462922224,0.30976567082934,0.6128201610265476
-0.3584429334944266,0.6106118757202263,0.022280730640443336,0.19963746277876268
-0.4150703418566641,0.687323431141842,-0.3598542967554438,0.6664837231989603
-0.2278826466449571,0.012444051984433865,-0.019076353605886148,-0.5686496289946095
0.19251298687417642,0.2465168981450581,-0.11324010098083,0.6067515641065903
0.14545579391357372,0.3706862521635863,-0.15977162436687417,0.7025650993932396
0.19488281888493839,-0.15561698095086085,0.5124193698800547,-0.23909877099416132
0.27608210124708227,-0.06758933324508301,0.05262100170930304,0.034650097427681076
0.2957463964036514,0.23069391217314872,-0.43999725569104337,0.024575103384765803
-0.5756658436860895,0.23067435831761127,0.1914318201224457,0.45524965498396325
0.1298425317491967,-0.5100534310485363,0.39223430731814496,-0.5150386820628224
0.029238228900271637,-0.07427502464804753,-0.37533643271796857,-0.6039245932748083
-0.4901541088904582,0.4702795500529937,-0.0025999610419229317,-0.18688827586440923
-0.2680614156247689,0.38623449194790926,-0.13103992108122564,-0.34761175520103405
-0.22094159694174534,0.034938507457851514,0.31623361029255354,0.2327066214150691
0.14497336340900885,0.23777693926613824,-0.3178292085065645,-0.12112046298879317
-0.17876283985365024,0.08819096207411325,-0.47988661862575244,0.11354956499700782
0.03999094063766421,0.17054492508410946,0.02143781131800772,-0.10760122351095025
-0.003884962790413326,-0.05045232199243438,0.5353609427946063,0.275824258070851
-0.5533061917513411,0.5554485143347404,-0.3521672089200073,-0.515790083823161
-0.34849936332556747,0.1074796056451558,-0.29338937129030557,0.5510654243322042
-0.2933413047448291,-0.20063380407465983,0.13137679065502836,-0.21780781486990744
-0.14946085612377039,0.039917776351868633,-0.18860016907104374,0.02578055844428836
-0.10122463232423469,-0.3440716730506796,0.09184898288177598,0.10308046723695852
-0.5226898063514925,0.5714234611421937,0.14607431321380887,-0.4069309428992987
0.5040388214966718,0.049653361417188124,-0.3914070020912723,-0.0926043173371898
-0.8040409355030362,0.11537099446779737,0.3919857577047911,-0.4103198401335698
-0.42442616380546666,0.3135845523536762,0.10146812136107314,0.0897385207614049
0.28366808463630505,-0.5916437646968379,0.1775558541556472,0.17316572154175927
-0.39034450320059405,-0.24960354419137948,-0.12016934555877946,-0.031368583363643086
-0.13809627964720075,0.3974393567985052,-0.1875591389203732,-0.16098581417837132
-0.13923110001274266,0.11701855860821568,0.04394141442822107,-0.12031373675643559
0.07010023516546124,0.17369114492690174,-0.07677957188174131,-0.478991960013201
0.24759330181780653,0.11483407877437174,0.10398974194377211,-0.006822351310601552
-0.07425768714117115,0.04840829143675879,-0.36984494603910795,0.06688497492889221
0.3389242003011425,-0.1854055595596089,-0.1895416594743767,0.29316665330607183
0.5794023432523623,-0.19573361282968837,-0.02015410779908419,0.21346935024293343
-0.01115117723805677,0.5101722955516219,-0.3955544850060303,0.18845237630487913
-0.01968267562344138,0.5069450820388745,-0.2207382943867778,0.1596794247669755
-0.1234216773803654,0.222289866860454,-0.4196865337090891,-0.11850508932669487
-0.1885580390285564,0.3006069150085783,-0.4335586493127221,-0.49930385254764703
-0.19917351707508274,0.1634722815418007,-0.07888961261950798,-0.2601151883826498
-0.26211387123455404,0.025073302695027166,0.5702643126632984,-0.4299402205453295
0.4566251177075246,-0.1002071040528858,-0.09295185382187217,0.3889052112381738
0.02822439523655275,-0.47922229857183274,0.43724109375639847,0.055344859166619464
-0.009537233261216584,-0.32279854878503395,-0.09283284424468857,0.3609172400323386
-0.5567801877922506,-0.024198581530050597,0.18487974159768109,0.68453947959149
-0.3295980711477744,0.08300450038457641,-0.4085375916071053,-0.22553969474138866
0.3100111737264885,-0.2633910076180778,0.34305229617059435,0.22019199898784497
-0.07528600338609368,-0.2990180022753748,0.13269077681121322,-0.15174903003760143
-0.11960772817752953,0.7723206770135786,-0.18554588917270604,-0.042419865864381706
0.06406045039075538,0.2753293166348703,-0.4247896432891799,-0.12124689199781136
-0.37103160492031906,-0.21030154431622058,0.23124171831571919,0.4717479865932882
-0.17225101445790894,-0.2601408311462041,0.4525227262752394,0.024921602644710425
0.9268686584171455,-0.12762586219392463,0.04530593867613708,-0.3006629506039826
0.34117412226015026,-0.3399739862130768,-0.41283805282989433,-0.09086712182233966
-0.4621988211202669,0.6164958030364882,0.16657738617189424,0.05895069251502195
0.5091656312766419,-0.23423171104985202,-0.5768758067287899,0.3110881820957907
