higher susceptibility to develop severe covid-19 infection,hospitalization,death,using ace inhibitors
-0.05466127861334272,0.19488496099223632,0.10002027770651209,0.10865447857843114
0.08597588902773118,0.30363817558532724,0.03769718325849372,0.23853856156065395
0.2681348610523518,0.03821209734889727,-0.32946925982736885,0.2752291162288854
0.07013227214685158,0.2429876187664502,0.41072658280162966,-0.10678579625957627
-0.09792802216312532,-0.09433694283244845,-0.2928948530120423,0.2991165521851677
0.11093904870864907,-0.2321570536397981,-0.09051617990142763,0.027761635926122297
0.016601720138405884,0.013689771050826326,0.14155067273923497,0.01767919789321254
0.21807025727588575,0.06306674729307248,-0.17305515695819648,0.05144729150885974
0.28559618369732903,-0.29989208672635936,-0.21826116411750346,-0.12511940339817626
-0.23858998780491156,0.03297186335356561,0.5160795315904907,-0.26362322457557597
-0.059827992750222075,-0.39003102233045805,-0.2648482340278308,-0.19553523494110064
0.2295881253821646,-0.1254574992569479,-0.5528552473921012,0.1019981681089423
-0.06288214705881406,-0.09799316174868897,0.18679136521244483,0.0023671723469874673
0.043696004305169234,-0.08563146612321096,0.0019776621652485837,-0.24114187622335476
0.24022591470894777,-0.023431615453906776,-0.3474426549563948,-0.009467001754416504
0.06091060442794227,0.1661543719105682,0.2536481319425228,-0.1809037111690927
0.1999924673295868,0.1711478941588197,0.2683116611200351,-0.09835047622770715
-0.002768736401964178,-0.40147641937120504,-0.04608037235249396,-0.2957453219734937
0.09757332787061668,0.2840085915620188,0.3925603260002001,0.23128851983093096
0.2995987565828259,0.2833684608464177,-0.0837677725391071,-0.0019591447894781178
0.1790607523602052,0.20440926647084853,-0.13463855958454152,0.1010740579593199
0.2504862360362761,0.20506517223496096,0.034141763828065816,-0.07643412644218558
0.2977047618823179,0.15318173693857523,-0.2921253232253062,-0.08378476929604539
0.06098823583909485,0.3034327027181608,0.3297760404058908,0.04681234016218494
-0.20694668211217157,0.24712358443297908,0.5542375159447488,0.05917358830287356
0.053435587722043265,0.27158532974922583,0.31001149128586925,0.049924791888515285
0.297584630254583,0.09007347563627928,0.19805988440089023,-0.24534841448347713
-0.12590389174994643,-0.0333963089201889,0.3014858478058594,0.13035694232326228
0.03073775436696824,0.23232614102740465,0.0979499359032652,0.010814641053517371
-0.1702687653036051,-0.35085724695840126,-0.12188441349526463,-0.13391939838857808
0.14659695497437814,0.1742228426981619,0.23921375002733508,-0.2309488107654996
-0.18152491612853938,0.412038965379875,0.5075745807875389,0.25476170053579533
0.25504572103149364,0.3898085695675193,0.3913487507120261,0.13027266516220715
0.182929646548129,-0.0023008951989752363,-0.27103559126840443,-0.20582713817865933
0.21884481781205406,0.28938278588229005,0.08345921846647616,0.2098394814258055
-0.2795838660965327,-0.25216024698553713,0.14125528363969445,-0.27874924302301485
-0.26113370474776704,-0.10930788473829497,-0.010436252733198675,-0.23271652939185347
-0.06416742946483728,-0.2940575069102543,-0.34901586757305003,-0.07455099954718128
-0.11237574047379692,0.012864183655573222,-0.17807756247720197,0.17465788982146985
0.11558316947503045,0.04893429148593409,-0.012436789578054303,0.28478730665361257
-0.272644537359253,-0.1752506372795888,-0.04109436069310428,-0.08157475555762969
-0.26626753935053155,-0.26179985517877996,0.14367505029845637,-0.2794093644826855
0.08065866665459565,0.19886212004181064,-0.1532028741052619,0.05432993172734196
-0.2758178849258544,-0.3444697874114183,-0.38394585040132273,-0.005429256659196691
-0.006708683707966567,0.19858344428709454,0.31227930645887303,0.01957539059222224
-0.08119618002845078,0.09218266255937982,0.21042587423237435,0.18037775210092022
0.16152694363969994,-0.21309883504053456,-0.17032897503133637,-0.07370081870649009
-0.21288169416483255,-0.18231073862877928,-0.1470771266997862,-0.04658144163933692
-0.04674506859750993,-0.3323363692401947,0.02954970516057992,-0.2062608722957948
-0.14760493643856137,-0.1253117925787835,0.17670142356478333,0.11979750524544674
-0.18251779097296683,0.25335637871137234,0.20593646835357224,0.10071504221252847
-0.20696615878065566,0.34037986411978055,0.5743134621418916,0.13983268830277812
-0.22807747826332492,-0.3147805297223806,-0.05870164497564105,-0.23349491188054236
0.2750407503478101,0.187812624480916,0.22878631409635766,0.08254344949699494
-0.2219797457970092,0.060503160739828754,0.20919796635080437,-0.05427791633337711
-0.09504604247013795,0.3219040325968656,0.1277569489001304,0.11707326014982444
-0.09107125078680761,0.08866347051198192,0.3109323465146828,0.2566324156594126
0.20426339924103226,-0.05929858827115564,-0.1912877136492636,0.06795283022209597
0.10313251348849883,0.2129605245228075,0.1411849329184427,-0.15126780390881142
0.06899494157743458,-0.15777645993149475,-0.2267645357883237,-0.2912360523631972
-0.04005084179088897,-0.19364495009632854,-0.3398006296736717,0.12684137382486788
0.15350227616680623,0.17527275959159444,0.03746556440464351,0.14928298675957935
0.282169629695841,-0.0313604093858284,-0.11909238176154169,0.2229460178035561
-0.027193740020133417,-0.16573616660223947,-0.12201999375303851,0.07424553232573228
-0.060920601830284554,-0.03696109519406568,0.08765475997471288,-0.29999347484880634
0.22527002144356917,0.14961749443415212,-0.07015141031536726,0.0497618186898956
-0.0983915518629718,-0.005345266168169882,-0.014855016069475466,-0.20320572750278576
-0.13489151550456524,-0.2684081999624792,-0.3372212247613765,-0.13203864935005588
-0.12445195515065213,-0.44262340405349,-0.3162571202984443,-0.20156190595536466
0.22755611702309392,-0.23774687147085516,-0.32821473564044307,-0.02108350141156795
0.03545725144337597,0.013744436015352968,0.30528149146277356,-0.11956404708682294
-0.04937133348277212,0.10234653932290569,0.28692313782485757,-0.19641731302636833
-0.1987347347086798,0.1628823219912168,0.08910135785076517,-0.0009182771350414454
0.29027379239280765,-0.04849232775544908,-0.43383627091194477,-0.19211447606974927
-0.1514894454437134,0.007748744219525219,-0.18460812859622727,0.12336193850414728
-0.22092428621765486,-0.3909990343740526,-0.003183085880021669,-0.10223434234977749
-0.27370940612140293,0.07080994754300671,0.24848966106525655,-0.003140647735053237
0.21948583496745938,-0.2507961168870523,-0.5878323768087479,-0.10337935374494325
0.22146898888084493,0.44230486232167215,0.39588530660446797,0.19639467954270612
-0.2040212973620255,-0.35358134246914685,0.10490611931673388,-0.1102377947793319
-0.2782238537304356,-0.1456678419244056,0.014909939333565853,-0.19185775611896014
0.06875062091660344,-0.22899422894671684,-0.04888878049273346,-0.1584483114972328
-0.05914281296863111,0.0585240569861217,-0.24636318081269826,0.2479785785705813
-0.0743611761227925,0.34546930705053047,0.20186794053978566,0.11403376100195628
0.23665195077423568,0.1543066333151532,0.16829128948816002,-0.18910541968692485
0.24727356506157633,-0.10867530844325517,-0.532335906607833,-0.15932297349098373
-0.11053717331619564,0.22119891002044442,0.3423031203421402,0.12543023068851156
-0.22759971201847715,-0.2452415071264471,-0.17401801693685992,0.15158354709141386
-0.019824115544207377,-0.06588653657339111,-0.09056610921927875,-0.29804469443466874
0.02684270918995013,-0.29448019721022284,-0.11747450203350016,-0.29575924427202577
-0.09009390243642754,-0.07704812657958673,-0.13767081275563475,0.11556696003804118
-0.212967262895483,0.030032496505589687,0.39699127239172904,-0.026714514037598613
0.2998859294640854,0.009971939288414701,-0.4174579355595297,-0.08090089647111068
0.13036889627071557,-0.2951766859335921,-0.18932530222778032,-0.24035195955255484
0.01644648454342562,-0.11375200136106976,-0.034574772781010205,-0.16899267638099666
0.23017650360711167,0.3807689583217879,0.05771753025270154,0.0713030983510306
0.048717481412240304,0.3688525934374439,0.0034970026098199436,0.12829772512386878
0.005633794889193688,0.06991310151022345,0.014633813866558477,0.25140056223039303
0.03215015550678224,-0.08535578451653919,0.01033408759468736,-0.2630396535712899
0.2880600832944446,-0.12179977599493641,-0.21694772797572165,-0.14197279808284424
0.09665838829417805,0.05880867139797068,-0.28817877962084687,-0.13325030052637363
0.1330932637460892,0.04771870882337405,-0.2087189675540829,0.11853595294044061
-0.14681642798427513,0.3938374614982901,0.5220006482807387,0.22967329288502664
-0.013955655410933632,0.2285770466294281,0.13184438012777389,0.03776329481659374
-0.038367767524628615,-0.18807528574344684,-0.08346597925313488,-0.2075069095800423
0.28042620752800357,-0.11641660036398772,-0.12933104491610775,-0.15022025497329605
0.16281090743558763,-0.4254738294792917,-0.6408333363810589,-0.29651946924906664
-0.25689533703458756,0.03433522436752329,0.1636407865971168,0.26427333287652394
-0.019346165524836256,0.049767406448337756,0.31686471558472556,0.07245219216819443
0.19613722649963972,-0.2605844479944541,-0.6103546782792377,-0.13063687785914688
0.016422306907648176,0.21334879772999701,0.2149832944429482,0.0014543726835746784
-0.08330031516287728,-0.08107982391598578,0.1260034618233004,0.2718179376189133
0.2305643947191976,0.1457711512790419,-0.15950388789044948,-0.20000595800363946
-0.05348173702440609,-0.2666181735665213,-0.22961388801537874,-0.22530806228619782
0.12484514989083262,-0.06777378185389081,-0.017091857328886573,0.11928439443406275
0.2364913952200552,0.22793740077360566,-0.1210899374479659,-0.03396823851073333
-0.1673046283810655,0.3350183981313076,0.23438671929064736,0.12633655737625182
-0.18164734057143314,-0.2033233810904076,-0.3107022864121791,0.06090087009919798
-0.03500057858352251,0.08786544408482333,-0.014845196532185884,-0.1956734706988081
-0.019994280240273166,-0.1968009694981211,-0.14754634175228756,-0.05844430123225705
0.2664465087441887,0.20144687821573243,-0.16359235950524914,0.06575616886502278
-0.018308626995432398,-0.21467990962126066,0.1076369318033634,-0.15370690044068863
-0.027543631342107355,-0.0572413742972039,-0.2389915978270995,-0.07124195279032891
0.21309168808246387,0.40227090403653787,0.07109470653007688,0.2573501033045998
-0.005187647306165943,0.16395328663719358,0.010581723915015398,0.2669643612574863
-0.23949822831380063,0.07946222110013915,0.3989332858885792,-0.122220127590175
0.11546560836481834,-0.4520338163229609,-0.36124307447120096,-0.28371539019582154
-0.1771111229183528,-0.03222198710446442,-0.06050998797096305,-0.12103865014102314
-0.24785608842800097,-0.11272530323564486,0.22627227830164875,-0.23079063699088173
-0.2640452444289316,-0.30348545544253325,0.2896641457774465,-0.2699252765689037
-0.09149039825614882,-0.12616291519442888,0.03549377706839321,-0.046023656188000084
-0.21679785487979117,0.2511197767437844,0.49059297141330716,0.04185245259580095
0.05414720275314061,0.23152906219615368,0.17434642747016244,0.20917648398460204
0.009882092025848943,0.38561299763824797,0.13314419043294046,0.12202954621868456
-0.15058983840672682,0.41094350507631205,0.509878459893111,0.2660330847185531
-0.019431532912905558,-0.3386877529852466,-0.17116715081873435,-0.17437801104894118
-0.07886452301972666,0.16189792200233874,0.08926873298330992,-0.12054219282313905
0.1295894412269019,0.5207608429457727,0.3315089955149906,0.28803423321715643
-0.17555384052096928,-0.01804016661667321,-0.07541798515860618,0.293321073212299
0.2734784574506374,0.21898639479851892,-0.1609109488615257,-0.12608610315393945
0.013151644017028397,-0.13898181856091432,0.0842163587539694,0.08193786515091417
-0.15217591334454664,0.2838387606681278,0.6286921415863969,0.07051946748262439
-0.18218250619630913,0.060392871812057575,0.2755299208720511,0.29327188091521766
0.017007901733990693,0.29602630273081454,0.1344435735550749,0.011320722900130753
-0.2953321959208524,-0.48855022653738334,-0.1717381228606998,-0.16337635996919547
0.0019443713039922206,0.4054571351656233,0.17407033102052563,0.18858178960893796
-0.0577998841385127,-0.0980362762086491,-0.08211654883083615,-0.020924664131638404
0.1586329510879278,0.224682822145395,0.21406316533946235,-0.031565621522920806
0.026597799297503055,0.4602212651240626,0.30729111362256606,0.2441905183108573
-0.07884148395686283,-0.09432311506414623,0.2381399056562915,-0.2294702513054363
0.13420956083148894,0.058929770041149326,-0.21426937712565958,0.238800064291739
-0.02834981113651114,0.10220808794190489,0.06533129208364659,0.05784171661693982
-0.0783472372009413,0.3248369440551514,0.3682590682470956,0.08242485839998276
0.2952043087335318,-0.38615452263617267,-0.7618287148705307,-0.29869148107678134
-0.2835289389498568,0.15815519669687778,0.3717679598237528,0.263502971188102
-0.03643083332884056,-0.08845409670780072,-0.276270689635586,0.21630889848499818
-0.07579413775485414,0.07440016549643394,0.38422404995528014,-0.20358421530923676
0.050497065186505596,0.059626292064304406,0.27017690726341403,-0.14159293274594642
-0.17832583273227498,0.06429823454604439,0.4083354467764995,-0.23738801716634156
-0.15940588330669664,-0.09345009942962984,-0.2703276476522733,0.17168858982686408
0.10017017454198784,0.37142528889181176,0.2906359747183235,0.10931157718189455
0.2126772808294019,0.32796854973054,0.235091666280272,0.1116788047678261
0.033413950794989544,0.07907559746698742,0.11207097580618436,-0.25327577715102645
-0.07545711688738777,-0.09913541025283701,-0.3382413873967954,0.09943399453958562
0.0571408739573489,-0.2388928974642871,-0.004619820004185871,-0.24580566577602944
0.2781237193296036,-0.2829610274138074,-0.40514651303022287,-0.11999306326540585
-0.08985801101755922,-0.2136344403035175,0.19936645281042792,-0.21001694875091337
-0.13809442204915504,-0.19645729595778016,0.1301705430902852,-0.2448705053333407
0.002749912771457641,0.22444580826505,0.37044532096103694,0.19423093717349837
-0.15165339474132958,-0.17997196394930765,-0.2815903371711598,-0.17289458086862455
0.26366167467463514,0.4169242576083315,-0.012719205199943046,0.12682514641907477
-0.19972645167259495,0.20763147593689196,0.011086248769694607,0.28770264171159915
0.004026325695420219,-0.09266118948890198,0.016860184613817414,-0.04250678627974436
0.2414135224234059,-0.20830591590431702,-0.5236281572088805,-0.20968474376327406
0.21978365066545974,-0.4040895377803999,-0.5918595460238443,-0.2492137470910854
-0.006752037204827144,0.23060180681961848,0.1367290508620042,0.05774659225928247
-0.09870981076777988,-0.08271087356128937,0.0639347511902171,0.23126023123251743
0.12770339845989914,-0.37243595409319596,-0.4353846370246763,-0.15289457177444102
0.1315479095983933,0.23609201592219284,-0.08388374630428441,0.19033121738491843
0.2682281665557578,-0.24501840082207196,-0.2880885416405546,-0.1900490296178159
-0.2556370698442992,-0.06047299602693092,0.017015856588139838,-0.04424999132707047
-0.04209108046762161,0.0859845576647763,0.13367034943899994,-0.26750955134715615
0.11045188591561911,0.15938682009815086,-0.13410321899534802,0.271071327602408
-0.15406030211537752,-0.2525054376400197,0.011964397750669556,-0.1564252037858978
0.10348271146449761,0.18000006280241448,0.2970396502046665,0.045053653305573815
-0.20443255789080184,-0.3868024077311032,0.12489891423807686,-0.1796200906659961
0.01777962045895043,-0.09191734391586041,-0.17121880898629027,-0.10306313587505792
-0.13649329395052082,-0.13557720931102488,-0.28843616051824006,0.27902274007403166
-0.2927388344387545,-0.13582206279208942,-0.07121039703839466,0.2349292402748801
0.026559131030505445,0.07496804108686239,0.16449992753134066,-0.0732349687166701
-0.04433947529386012,-0.012528874766624759,-0.07852214785159684,-0.16086526840615306
-0.033251873654055686,-0.3909332870281098,-0.3065181970229359,-0.1801929673764156
0.19230240759938738,0.1663916948190312,0.27564603579792807,-0.13938669296858824
0.08869839058501766,0.4711231976016638,0.5295646710776217,0.2876812573209318
-0.04949107474500519,-0.14919975402737157,-0.21410075440474433,-0.15011233170835545
-0.1289184084197418,-0.3037062087147626,-0.13948354142225938,-0.24465397561911573
-0.24860384065711613,-0.1311335860302237,-0.12740799351819942,-0.04321514979432456
0.20635479124433248,-0.01966623101330306,0.10202065651622921,-0.1677497690458684
-0.2974331894990776,-0.3872416510617915,-0.14434939748134085,-0.2128167830299775
-0.18895384642546503,-0.4336678007438264,-0.4187024149473687,-0.25813811254395747
0.2622081778859446,-0.09994134975069104,-0.4832456300779232,-0.1589667644958993
0.04870635446162208,0.07648622887409018,-0.11254183565929514,0.12283015641936634
0.07403005497015991,-0.06293959737431419,0.06519863024294419,-0.18724006153192885
-0.2559583550083486,-0.1269473878507814,-0.039275639860117145,-0.04784293004269735
-0.2730859157367092,0.11510300106756785,0.08526952111658526,0.038224123961130896
-0.18993193501948719,-0.003536764975010223,0.2675763326209235,-0.08464014903328379
0.0738217977748915,0.1382927243767904,0.15436526035029519,0.2978144675894953
0.06800256571737734,-0.1905779524694935,-0.2802462524558397,-0.26470096354431794
0.06845162569631941,-0.03383469144003484,0.08475164093064852,0.08771722269355209
-0.028218059457305433,-0.1668650956314425,0.12404600402464663,-0.2786978473446327
-0.07763515508607047,-0.053604807832277016,-0.3019892712941892,0.14943928650898458
0.16902365380683687,-0.08548954618705185,-0.3845046506305857,-0.17231509427724298
0.2637685987426583,0.06424782655715573,-0.18281705683398142,-0.03815104277469983
-0.23133065291355637,-0.017894569580845232,0.28063819524419353,0.14658597372738036
-0.1792032248531371,0.21088236195327414,0.40746940519993957,0.14265631134917267
-0.24339149910379507,-0.3222695322792677,-0.351424372303361,-0.10566557205095031
-0.12248132779611057,-0.02195438074943197,0.25553416954149843,-0.12356552820595926
0.26059895535014926,0.03254981830863593,-0.029588991595306313,-0.025338516347801765
-0.2347535697429317,-0.0674528919836723,0.0930355426061629,0.24378165567039572
0.28262626130448604,0.08117559239364706,-0.2600333513191475,-0.018045192807763732
-0.26395051466287967,-0.4167709538293656,-0.16949169716610316,-0.23893034282922299
0.08300161453886068,0.2605892283005449,0.24885373162999075,0.23295969183217075
-0.17215866625687473,0.00836876601217737,0.3141325811375844,-0.27329898851857043
0.19072352347181987,0.23861901107429198,0.09937142053934532,-0.11670609513875566
0.2206174898503695,0.07636271571038875,0.1456365902043408,0.13942345434116943
-0.03915784240756265,0.07121552123456522,0.2907984114278331,-0.03816716864476061
0.1806127991132342,0.12242300745151896,0.041812992112467334,-0.16066575984283685
0.18672036487712906,0.17784598437671129,0.23075272343049683,0.003895039309934789
0.1118361225758786,0.04429207760138926,0.048721921423937914,-0.13563721402984433
-0.17067803134286574,-0.22716143334203687,-0.1744573254896154,0.03807002197635301
0.07097081191365434,0.011457390300053383,0.18129108110060244,0.18916626684654764
-0.1575878060301429,-0.22214394912758775,-0.04616168155502555,-0.0029464789881011866
0.04200771703913231,-0.26246993670813235,-0.06378051219025915,-0.2273852919528931
0.09756962189644747,-0.1160899763815601,-0.5237523217313395,0.1868302206185668
-0.1127198533896934,-0.08838148030825986,0.23332815676846258,0.18077814909770112
0.22580188846195254,0.24384302147039488,0.33319806705818,-0.07413573257475098
0.06129730536632216,0.20821132221333166,0.3314358722816925,0.06712432958736014
-0.04465836801337536,0.007661660580021892,0.29668780209242,-0.09574088015892337
0.2775466077640428,-0.03732926920118436,-0.21089950076571368,0.051342184300590954
-0.06578816935520726,0.12355729924882161,0.01784185233634164,-0.21546854945762955
0.15171828481283617,-0.058323487236927686,-0.29513772055027626,-0.13765079925105403
-0.0818007037155109,-0.45812603848940914,-0.37441063322250157,-0.18856353394166064
-0.21678625332754836,0.06387001002792463,0.22189470222079893,0.10348952950394447
-0.248666251444876,-0.0923062570911806,0.14888758873739677,-0.1204253258450858
0.10704713033593272,0.26670051868941524,0.2336914041041159,0.06945896051896505
-0.2539345946407768,-0.4413018192378549,0.03195553335072718,-0.18851356248046078
0.27476004421951056,-0.09929071083396454,-0.40797000959900387,-0.19029906862631563
-0.26900997813151734,-0.005824253546948516,0.4216738283675272,-0.157304519219856
-0.12378959706734305,-0.1699170360402949,-0.21711528418813675,-0.2643301392024375
0.21477089085704998,0.06458932672476433,-0.2726662816696397,0.05616384978020478
0.04414555274564691,-0.23451524317134742,-0.2338123252884893,-0.048020444387159966
-0.14218639418619486,-0.0055714830649972735,-0.20901802987808452,0.23066110082805452
0.04975956018911898,-0.33267358634218175,-0.37299596811008445,-0.24131424311607164
-0.015297186259810192,-0.274587962770693,-0.03592471727870547,-0.1877031977162894
0.01518104776120105,-0.0555681559941195,0.20619943022286358,-0.1555437619305853
0.19408295454756325,0.022383289414834917,-0.19658320422727282,0.011301511692439092
0.21159549405963668,-0.19551034722739674,-0.0709219926968585,-0.25701666094233994
-0.20880112925450062,0.2226313765251574,0.19459270704439988,0.25317367123546547
-0.00834445782893678,-0.14670616785275353,0.08817394783107725,-0.07718543980287423
-0.24809379009913618,0.05897769781445611,-0.03258394956368571,0.25694269980777146
0.20439098565726171,-0.14194927489608822,-0.48454229706460306,-0.10079682538094373
0.08006816936029909,-0.09420656012251424,-0.12048887966674099,0.036708667793246386
0.01772503201241682,0.11309732839207298,0.2827148653009313,0.28245562883301084
0.2931570976618449,-0.10482065436639013,-0.10968945778746331,-0.07826382301956009
0.2539006632506687,-0.05111410825780777,-0.3871494989239631,-0.2993771142409818
0.27581510357695077,0.39721135157288456,0.1097334344825766,0.21081699022903438
-0.2057750560942221,-0.29369072625148396,-0.23112779198228317,0.009705695776606016
0.2562149159933788,0.2668852562959562,-0.31328673698061593,0.26201820366142364
0.1082223207382505,0.1956185648968457,0.022894112426142907,0.07499348839864123
0.2656130772321493,0.5221299447039511,-0.07386286394933952,0.27645568384544367
-0.12338329940105378,-0.12625147750052293,0.18151029695877785,-0.09823282904237488
0.008768435892508308,0.4384502919401766,0.2725177840947167,0.27169888785884605
-0.18998157374494615,0.12203783484844738,0.23864521152490079,0.23614570135017016
0.20183199850227812,-0.20216734133022074,-0.19048523559178365,-0.2491969167785324
0.15159774687053568,0.10632000720576291,-0.25688608479703945,-0.19593357972664238
0.29213279001270126,0.27536899046430124,-0.3055126903103278,0.2696164542760759
0.0013444734222058385,-0.3212051694997059,-0.24268671801544037,-0.29164447310130265
0.04783504269675243,-0.34015858447037894,-0.32796256156482995,-0.13038719403013896
0.19550394135737093,-0.2684448102786197,-0.48201194742939535,-0.03739811998692627
-0.2495899166379634,-0.26150217440047985,-0.18307405784417904,-0.1414123098307895
0.16471695358034721,-0.23500187220122412,-0.4348394444167476,-0.23675545357031563
-0.05615656910477762,0.41222698308764716,0.49302402023826425,0.27459472874394425
-0.29558675704572773,0.012767957075798447,0.08344045842920406,-0.07283223166097258
0.04295888556734517,0.024307689355561712,-0.17581568971160338,0.2882832429381103
-0.0003927352638470327,-0.07124450080699227,-0.37781731061886725,0.20988161458689164
-0.15782286741266285,-0.013750422073636082,0.09862212368488325,0.2930460583005254
0.27403732411874254,0.1640392842675238,0.1461636449385611,-0.1543811712573223
-0.2064057132302105,-0.44805134157247334,-0.4481371451334365,-0.26471505991070265
-0.06829316879363037,0.2711145764034941,0.5089963154384383,0.11947128177714833
-0.2867291326745208,-0.23541179220660813,0.29101523732432893,-0.2740717541206725
0.036511114907758935,0.08489914184860023,-0.08068767926594549,0.027537473404252888
0.1965954377387184,-0.27768423638013195,-0.3262916206939705,-0.19907170708308294
-0.07280074947740983,0.06639255916506052,0.2796573176472463,-0.12338004284386053
-0.26050997944786436,-0.04313647228157248,0.3289656881131276,-0.00019121255638521184
-0.11843433920832966,0.0010740461559430176,0.3940762615155965,-0.114811060843555
-0.1441063597323298,-0.10541028830504301,-0.022662414551265803,0.1416769372736627
0.08189140639073311,-0.0037068051364110566,-0.15334221453816457,-0.253091525256378
-0.09591768865192449,0.43785856598463635,0.39846228803065953,0.2317009592665525
-0.2744094425727192,-0.2766165474273817,-0.19058985230575431,0.016672035709077937
-0.20303182152142885,-0.1815260774169704,-0.30819579334494196,0.005878441071648255
-0.09648625077491363,-0.19368951467847123,-0.09096464605539825,0.03698272479211173
0.15255465900961113,-0.3494133883075119,-0.17005556635300367,-0.1806609629356942
0.10036144352010545,-0.14236364635038806,-0.07822166132504343,-0.27716931276635864
-0.040335700441348155,0.08297575998547248,-0.04512954965652774,-0.08832220846277497
0.06686575168443598,0.038581269004047763,0.3296689980465164,-0.2637883342870326
-0.2894249335673708,0.0015987905746651099,0.29536104950978526,-0.2760935939533815
-0.1408479517363909,-0.35203756256586904,-0.1420881273288412,-0.14021121513556503
0.2610414129727345,-0.18796191305264248,-0.3289483169092461,0.031307997602851134
0.23135711232669492,0.08772881506564875,-0.37035369203423635,0.11439947973395054
0.2219362838976628,0.18378764205565454,0.07723477759651061,0.18503543000827277
-0.2833633442587982,-0.03393689536445183,0.34277114944218784,0.1367901472358083
-0.17863993857478777,-0.43281736044359276,0.027057817727040773,-0.15669015830343522
0.2938450219794833,0.2249511040705958,0.2161605013766785,0.0472465263942452
0.10327109209684437,0.038910819962770904,-0.25038407460845746,-0.010030267692343109
0.2723006377920894,-0.04952447335284535,-0.08030942756248488,0.15140234380193157
-0.1976299902146644,0.1516868161350618,0.35984748949955603,-0.06268906687733622
-0.15513385175348998,0.055831495612899865,0.1356932626650168,-0.032983512911765045
0.028099754287851497,0.2176091109072954,0.10786191632590969,0.11200857508950873
-0.06480107942335961,0.07259913281765962,0.011272744097479331,0.049990180521268635
0.22085617262451557,0.11145023792238949,-0.26178548112650674,-0.1980992642804784
-0.25230834586466994,0.17823255469766985,0.5035894206642462,0.22914429974110423
0.2003704480639033,0.1187305571934045,-0.25246249385620795,-0.27662879932126594
-0.19191182796095285,-0.38864237435839977,-0.38451785375079117,-0.2232698344257643
0.18038895066546112,0.2283905562795896,-0.1817411878780428,-0.12973672965904307
-0.24870221307525842,0.03977657333638061,0.23747269136074467,0.16828399454755416
-0.18320983352310133,0.12897547958542388,-0.012244448284633197,0.2177049248756711
0.17926371853281864,0.27033212634042775,-0.13793666442790498,-0.0696321128063995
0.16388430743510407,-0.05237294309295748,-0.09442907662015412,0.2654656360786956
-0.172852649573253,-0.24998940482074258,0.034890026231774424,0.055139341551628085
-0.1331432187680584,-0.2828564389761885,0.06892664132182308,-0.24594346042597884
0.2034239908779047,-0.04990275727791767,-0.2204363878065578,0.05760064651171687
0.2419971774276884,-0.3561091257898756,-0.3608908247691727,-0.20260601130436767
-0.2486186137362899,-0.22166426882096602,0.10301426425746243,-0.16082786971879637
0.028187957667651642,0.3360377104214468,0.25405042607615314,0.16904868477104829
-0.1479066044887286,-0.16982905091916187,-0.0646001201931085,-0.12091078782537434
0.20675763001683617,0.10467520569551647,0.10083638729236963,0.1696336124207804
0.12214449447202602,0.13895466570712034,0.2236705995744576,0.14209622509508268
