prevalence of diabetes,infection fatality rate or infected hospitalisation rate,proportion of population over 60,covid-19 incidence,number of intensive care beds per inhabitants
-0.2447003054596697,-0.11902353788057285,-0.2260236119473495,-0.17028350708274517,-0.18192852821869027
0.011760285667481607,0.2650415442878167,0.15825252119640293,0.00446633696912524,-0.14470867749947727
-0.24169523890209127,-0.05569574365625718,-0.21579109137116778,0.10885839034545458,-0.2926794345587294
0.17836420087238902,0.0944414362981108,0.21849082351669952,-0.03600046899838111,0.25622952638981816
0.24730374102324004,0.2546876416514662,0.09976900216226864,0.37124963245696796,0.09389566691530593
-0.14318351063162643,-0.4244634896693736,0.03171854590426487,-0.0036452528467588,0.27817404131393636
-0.1841804892234165,-0.24349678886881934,-0.21320675173851877,0.023330061086149212,-0.1421322918701466
-0.19192079794831926,-0.2176716360472356,0.07792778097632336,0.16922355855362473,-0.07817304819408738
0.06633900913048833,0.0029916215894967915,-0.23667070827094572,-0.47490805493547616,-0.2589227991028062
0.257603385758536,0.011629576799526975,0.10454197177352881,0.12334265565327339,0.1869950254373679
-0.04273976715141147,-0.044232547661109366,0.06880552842517806,0.08287407436989327,-0.04326548689852089
-0.1097100370239484,-0.32563218602843635,0.066250113570194,0.05519092312122896,0.02034958784376517
0.03673800210313086,0.20479357632273523,0.2863044751352633,0.419343171462468,0.08520519176252883
-0.020137227583983883,-0.12538018629137154,-0.13281602426240027,-0.22256785666815,0.10790340684834654
-0.2940470180019359,-0.017922518196289428,-0.2900658583832653,-0.018005399836655278,-0.13665201474833436
-0.2845830750906206,-0.23827545803749528,-0.0685086573483891,0.016432822498569137,0.06377251895509467
0.3201106802553695,0.374345444335016,0.2918850441026281,0.3478159555351267,-0.04714405827527729
0.13365092833660736,0.4550706264931583,0.25043149832873407,0.10662151127803049,-0.18173811981700694
-0.2620366067784104,-0.6068517428683997,-0.20171460312873873,-0.37288554335208857,0.2911293362206991
-0.10169035565280787,0.11236639588322787,-0.14425926788463603,-0.06529793388282319,-0.1356685290355105
0.13088145113158595,0.10646250853846993,-0.10250807170060774,-0.3550352354387693,-0.10988059679962947
0.004216811360356898,-0.08121409344957206,0.08664972174516622,0.3627373472226463,-0.16297077419634834
-0.047811060571050536,-0.03489712745583708,0.13615734131754853,-0.15102713506552695,0.18502110482419082
2.892960240297171e-05,0.05352052127010491,0.12921829597806445,0.1889628992801844,-0.17536521095587707
0.17014102098032374,0.3122246892336622,-0.10624445408841199,0.05493406692154572,0.09673302447669418
0.17680449220272845,0.12668265827895986,0.10589383559847576,-0.0430475684698613,-0.016983807616035074
-0.14846717945295085,-0.15573552919491657,0.12514877036135424,0.08730377398355889,0.284900170226525
0.08817586644214967,-0.311783278969123,-0.23370960783701966,-0.36847675642688615,-0.12674919448529923
-0.2334394656423815,0.1265223591508254,0.20783149406770213,0.3611684802009265,-0.1324344103780735
0.11785953790624229,0.09532578550659199,-0.06410964813882147,0.1443701636285739,0.2418879775470028
-0.33631549999960014,-0.5469301893211449,-0.19580782133137126,0.117910124891413,-0.10796711288648084
0.21993523950404886,0.10770949264853297,0.22592371696563956,0.006952344691256912,-0.10757311921189552
-0.05065219241578394,-0.03413941150596128,-0.2638285208059023,0.03496824073149116,0.0587619896895461
0.11290994136947016,-0.07836266359870943,-0.10662841228123612,-0.34092205202449444,0.0221169877346325
0.26076102381394417,0.5085942302369313,0.24283598474880091,0.4588131357297556,-0.1271601445249775
0.1377455042046185,0.24998373969406001,-0.06022368169433295,-0.09956755127020092,-0.027382676046590504
0.1316798463258334,0.27963521739318586,0.08303852294338454,-0.02913206861406896,-0.16393181560920483
0.010302623403490703,-0.34871007384920216,-0.2177527691739482,-0.3203578868927886,0.2801852390464619
-0.2888650113262487,-0.42008880415693156,-0.10809607152417444,-0.19741649682695905,-0.19260564034999295
0.209541078018728,0.032129163202112676,0.2602182482392706,0.063570474493194,-0.2684655613140698
-0.17613865331063222,0.15811542321516373,0.2405480518164414,0.4832259698457284,-0.12157735561822916
0.28208284166123376,-0.06251478342833297,0.023477647078380848,0.11769710474121434,0.12057874398400698
0.11566537060231505,-0.26943125542879864,-0.2745918769023939,-0.17248511703260488,-0.12783111926279908
0.02737130114816118,-0.12197279498586973,-0.12802883342568933,-0.35418565661867657,-0.06553526699058093
-0.07889831223246384,-0.12035880848978336,-0.23165141944127693,0.01910983822386403,0.028771524352734945
0.08460957365266647,0.2740728607787541,-0.010664309546160544,-0.023961100243099064,-0.25489251504972793
-0.06712852523014831,0.20790357219220604,0.21857765391346634,0.04046333854237874,-0.26007942303383313
0.2105366983187267,0.04089401835148401,0.10296620458497219,0.009716120843014459,-0.12046328303385515
0.004681301716379982,-0.1998699488099993,-0.08130648811734595,-0.27788651222945226,-0.030943393182052914
0.2900079017106534,0.37482781609272897,0.05010235237875882,-0.19101181918853205,-0.2242318346887845
-0.2409136203149382,-0.07028703052137802,-0.2058418092667137,-0.45392148316513936,0.029982618162943786
0.2789686909403017,0.5477706021833455,0.18536781043781525,0.24040499897088607,0.03929394082321147
-0.17227073486175856,-0.10780424747896042,-0.030244304360748375,-0.20484108475658386,-0.20515096659240217
0.17048130062078143,0.06538353411483648,-0.09082158267164472,-0.104880167435539,0.10184344225655795
-0.19253296481550466,-0.23101645171637636,-0.2748111275098547,-0.2904722801255323,0.24154663356720268
0.2665185038847651,0.582384213701016,0.29884802831165264,0.2894351075259952,0.16598124319280338
0.18366311615022105,0.2024986910367682,-0.13198350213631932,-0.16421739832991056,-0.19243442323986115
0.18544756470550225,-0.07293325817732857,-0.12530236332033262,0.09643718141277481,-0.05401346617720432
-0.28426490765454815,-0.02254370964130109,-0.17067700507126043,-0.05906741833057555,0.1070576227691658
-0.13346683639823337,0.2670335969607583,0.20175822159505713,0.06448417942682919,-0.27977755784229014
-0.14118920832817208,-0.28184214115722006,-0.1793736302529488,-0.29308029460452056,-0.10495758069913724
-0.1330652682927994,0.0230709376696894,-0.2622097436667337,-0.20964311336371236,0.20951776818546014
0.06260835882505707,-0.2363940054931093,0.03368603123672864,-0.14101689458721856,0.23631800682016718
0.26673204391657057,0.4538991294094291,0.022070478667588322,-0.22733906222003128,-0.08630525374507514
0.1310715720564628,-0.12268614421606572,-0.040194339712631866,0.23644242614080663,-0.277649276247219
0.2600647294017337,-0.05299060067401026,0.014686795268296304,0.21361627816886963,-0.06075031478583018
0.13161445873219485,-0.1468276401807466,0.09680949645769366,0.04288627050561725,0.05713038567677914
-0.20514733935778295,0.16962852481286445,0.13921663014319585,0.22027926956545496,-0.050047217140302996
-0.01183405597442018,-0.09026637096890602,-0.17942284690539317,-0.09200212704189598,-0.043404287108810224
-0.2092141693427542,-0.355390864547451,0.027051652542326,-0.09124288622070761,0.20750977742961035
-0.019934964750312624,0.10491235285278551,-0.18335092213744386,-0.3570850441992365,-0.17288405333252757
0.14591081602050635,0.4588718421999991,0.29461263172932556,0.48633208367405506,-0.20540164905694502
-0.29658718184420124,-0.2459904327915332,-0.287865432541493,-0.4954948965103475,0.16950341632574595
-0.03468884946788293,-0.3276412275264572,0.03314703951937176,-0.2524050664913571,0.2391647838392847
-0.08530616784379773,-0.0201323926830487,0.013475207991705096,-0.23892378172944964,0.12282361804789116
-0.10099764792930636,-0.218744817988048,0.039411398978361656,0.20307644522005558,-0.24552114732131008
-0.18118397834549743,-0.40655441244571117,0.24404599366121876,0.0407918616459218,0.27888194223879464
-0.06958418369526104,0.14582235854098585,0.006628507608583634,-0.1499062593899381,0.2810713078833223
-0.16700027420004138,-0.09852870796755525,-0.08656925405654065,-0.0028762320345614156,-0.231041677792643
-0.2486827638085785,-0.38402408012318356,-0.2207003919885604,-0.22266640488358405,0.088755208895762
-0.13239112452161766,-0.07611828501100523,0.02333824596386791,-0.08411237026561594,-0.23476464284731324
-0.010688405656518372,0.20513263898740436,0.2770744010411979,0.19501685242286504,0.005321261780686759
0.0387035426053543,0.29968360943685185,0.14799179182775646,0.3827497755782212,-0.24795442579831584
-0.03855915535803623,-0.17732840424129914,-0.07651685467454253,0.21443393929040316,0.11570256046502359
-0.25572378380754424,-0.4956934069444756,-0.0906041890689917,0.20602897856355276,0.13420503046360482
-0.318284895911899,-0.32509628570976373,-0.10088361794944517,-0.03736008267512693,-0.17140663053301922
-0.15140801469979562,0.10106648819158365,-0.28284535627696217,-0.2455007815853254,-0.26007290019423757
-0.21183427383483702,-0.16325266796889482,-0.20076524453085087,-0.046810454586979244,0.08909403490768375
-0.3158804068485239,-0.3666368058329549,-0.13368288607032805,-0.343139935641168,0.1927935268660948
-0.06893773832542875,0.27935065530647196,0.17997592477212465,-0.0047927506983128365,-0.1344958346001973
0.003832048208523095,-0.12842069348260438,-0.008799685935142854,-0.025634984570066282,0.26276735710202287
0.053638456873634,-0.05884803958149204,-0.0624588204081348,0.12339751911814935,0.13741179402183334
0.2835243677553448,0.6839447337077461,0.28257896429665114,0.3064676427307581,-0.26696402823845683
0.01653516091451187,0.3760722040717945,0.23062480261401735,0.023320017170910867,-0.08972544570496954
0.19036383598596632,0.04762834385242096,0.1397858329890902,-0.045525047922211,0.14270011305318236
-0.11829470903595571,-0.3240301567692836,0.09387288652138909,0.02231628191309183,0.24683743087476712
0.26706637720799375,0.1519848890094716,0.2575476766650862,0.47472910256238776,0.1258090594705834
-0.20358673276517214,0.06893905873579573,-0.05320445863722609,0.022779974070071318,0.2110299916074419
-0.11041910203801661,-0.30617495280659296,-0.11271420732488852,0.05185947664715755,0.2091097711570034
-0.02414642676937166,0.10986793909419518,0.10829282980206223,-0.15725378466662654,-0.2216055525410164
-0.25162995501510976,-0.40782222169905136,-0.24194734591914868,-0.012178119423807199,-0.03537718292103198
-0.06585719707614832,-0.3568129122717093,-0.21960877679802515,-0.04872773777599501,0.19628559085964176
-0.021616716846133366,0.0838073131397328,0.293022687643902,0.48598489518276455,-0.02618854043993102
-0.058759231004021174,0.31255478641474405,0.2183967589643379,0.2805622391292959,-0.11621531916394504
0.08979291720949381,0.18237121459410577,0.20128864095774562,0.4366811752705424,-0.14100001520230454
-0.30026646049978517,-0.4036541672435879,-0.22545455883774546,-0.42297414031199176,-0.00501817449497205
-0.20173354388391634,-0.39697829036011184,-0.016945774127250957,-0.12815980977097263,0.27111342913221886
-0.09288368582812989,-0.11111755494324857,0.03338194126810973,-0.26289200290587184,0.23944323542682872
0.23788103997620952,0.5702746665033196,0.0923719408270871,0.26716219714762307,-0.21139250254157832
0.21365149087621657,0.5076260372062923,0.260616868873319,0.005082267762933884,0.12917933668508125
0.07799873343377668,0.3693446985644425,-0.006416141009751741,0.22185781475706665,-0.27900372848582905
0.02137486988465591,0.22782801231475958,0.18854086405862042,0.40913803949544786,-0.2538820147496636
-0.29665282986284075,-0.6604550273129942,-0.24258101838249918,-0.299033344790831,0.1528749059351749
-0.1689390808534009,0.09337897726938282,-0.026250361533941557,-0.24277932649502063,0.0921069579846373
-0.264257464143859,0.04567201087538117,0.10462473486838275,0.0940221911258421,-0.2589206697694803
-0.03456219795689412,0.02863571688245968,0.205037380256121,0.12610189843431538,-0.04305608360557789
-0.2789873450020869,-0.2935827441759592,-0.1847216929599903,-0.1786094502912643,0.13384356003914827
0.22774702065185293,0.3447913678237089,0.22505413023662696,0.3402485168455177,0.13676141792340202
-0.036770757585578996,-0.05151956463222962,-0.2566353429173965,-0.3017105818027499,0.0315094937981969
-0.03227475811310628,-0.28456370452334345,0.03092143616472698,0.0032538967471383434,0.14721146427978826
-0.12231877111100262,-0.3285803841202829,0.06203382774376898,0.00024255974305921468,-0.06365693753458912
0.019655228230869952,-0.187976922505243,0.22435423655478143,0.43952380970332194,0.29477335261059706
0.14763177902847754,0.44157200977648603,0.16025301801670072,-0.16147296551029228,-0.15235245695974034
0.06387965257214337,-0.003999624954961853,-0.1622926854747628,-0.05612694331002693,-0.24894160860507183
-0.12142727598664096,0.1110105099365504,-0.262247307233208,-0.08384815043261348,-0.025280041722153812
-0.0902785008134437,-0.07101827351102959,0.24048652996215097,0.45203807477995067,0.22158345955069397
0.06053748171596008,0.2291784902838636,0.18993399723664628,0.1692208984000267,-0.13362089268771768
0.3083189828652791,0.35518860478003617,0.15674877572589335,0.37523420372048744,-0.03843839648716052
-0.20315461080968017,-0.08156761868903631,-0.09813718376686748,-0.1786036822379613,-0.15715100356153594
